key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.rt,key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,key_resp_11.keys,key_resp_11.rt,key_resp_15.keys,key_resp_15.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,base_sentence_number,version,experiment,list,numb_words,gender,sentence,question,answer,CorrAns,w1,w2,w3,w4,w5,w6,w7,w8,w9,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_16.keys,key_resp_16.rt,word1.keys,word1.rt,word2.keys,word2.rt,word3.keys,word3.rt,word4.keys,word4.rt,word5.keys,word5.rt,word6.keys,word6.rt,word7.keys,word7.rt,word8.keys,word8.rt,word9.keys,word9.rt,compquestion.keys,compquestion.corr,compquestion.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,endoftask.keys,endoftask.rt
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,36_1,inclusive_gender_they,2,9,she,Helen is anxious because she dread the presentation earlier.,Did Helen's presentation go well?,no,0,Helen,is,anxious,because,she,dread,the,presentation,earlier.,L2SPAN_2023_46,001,2023-09-10_19h46.57.909,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.3623,space,0.3394,space,0.1982,space,0.259,space,0.2814,space,0.2425,space,0.2707,space,0.2503,space,0.3319,n,0,0.8612,0,46,46,46,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,NA,filler,1and2,9,NA,"They went on an exciting trip, embracing their destiny.",Did they stay home?,,0,They,went,on,an,exciting,"trip,",embracing,their,destiny.,L2SPAN_2023_46,001,2023-09-10_19h46.57.909,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.3436,space,0.2658,space,0.2741,space,0.2612,space,0.2823,space,0.2342,space,0.2832,space,0.2583,space,0.2978,n,0,0.8462,0,47,47,47,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2_1,neutral_gender_someone,2,9,masculine,Someone warned me and he helped before I fell.,Did everybody maintain stability?,no,0,Someone,warned,me,and,he,helped,before,I,fell.,L2SPAN_2023_46,001,2023-09-10_19h46.57.909,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.3508,space,0.2933,space,0.2251,space,0.304,space,0.2417,space,0.351,space,0.2712,space,0.2661,space,0.3166,y,0,2.3803,0,48,48,48,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,45_2,inclusive_gender_they,2,9,they,Patricia is upset because they missed the bus earlier.,Is Patricia in a bad mood?,yes,1,Patricia,is,upset,because,they,missed,the,bus,earlier.,L2SPAN_2023_46,001,2023-09-10_19h46.57.909,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.3729,space,0.3486,space,0.2633,space,0.306,space,0.312,space,0.2642,space,0.2494,space,0.2575,space,0.3188,y,0,1.0626,0,49,49,49,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,29_1,inclusive_gender_reflexive,2,9,himself,Kyle was cycling by himself on the trail yesterday.,Was Kyle on the trail?,yes,1,Kyle,was,cycling,by,himself,on,the,trail,yesterday.,L2SPAN_2023_46,001,2023-09-10_19h46.57.909,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.2804,space,0.2168,space,0.2647,space,0.2844,space,0.8787,space,0.3145,space,0.4531,space,0.4872,space,0.5459,y,0,0.9496,0,50,50,50,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,NA,filler,1and2,9,NA,"Colorful balloons floated away, disappearing into the infinite sky.",Did the balloons have many colors?,,1,Colorful,balloons,floated,"away,",disappearing,into,the,infinite,sky.,L2SPAN_2023_46,001,2023-09-10_19h46.57.909,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.3986,space,0.4323,space,0.3313,space,0.5109,space,0.3651,space,0.3316,space,0.4212,space,0.3484,space,0.4188,y,0,1.1473,0,51,51,51,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,20_2,inclusive_gender_reflexive,2,9,themself,Mike was jogging by themself in the park earlier.,Was Mike sleeping?,no,0,Mike,was,jogging,by,themself,in,the,park,earlier.,L2SPAN_2023_46,001,2023-09-10_19h46.57.909,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,1.4602,space,0.312,space,0.2386,space,0.2836,space,0.2799,space,0.2727,space,0.2883,space,0.2544,space,0.5938,n,0,1.0646,0,52,52,52,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,48_1,inclusive_gender_they,2,9,she,Martha is tired because she read two novels earlier.,Does Martha have a lot of energy?,no,0,Martha,is,tired,because,she,read,two,novels,earlier.,L2SPAN_2023_46,001,2023-09-10_19h46.57.909,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.4447,space,0.4667,space,0.2607,space,0.2734,space,0.3009,space,0.2595,space,0.2867,space,0.2685,space,0.2302,n,0,1.4244,0,53,53,53,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6_1,neutral_gender_someone,2,9,masculine,Someone kissed me and he smiled before I blushed.,Did someone steal a pencil?,no,0,Someone,kissed,me,and,he,smiled,before,I,blushed.,L2SPAN_2023_46,001,2023-09-10_19h46.57.909,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.3968,space,0.2584,space,0.3196,space,0.2555,space,0.2537,space,0.2804,space,0.2875,space,0.2822,space,0.2566,n,0,1.3121,0,54,54,54,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,18_2,inclusive_gender_reflexive,2,9,themself,Luke was reading by themself on the couch earlier.,Was Luke painting?,no,0,Luke,was,reading,by,themself,on,the,couch,earlier.,L2SPAN_2023_46,001,2023-09-10_19h46.57.909,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.7467,space,0.2982,space,0.3021,space,0.2896,space,0.2649,space,0.266,space,0.232,space,0.287,space,0.4112,n,0,1.0485,0,55,55,55,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,NA,filler,1and2,9,NA,"Soft raindrops tapped gently, creating a rhythmic melody outside.",Was it a sunny day?,,0,Soft,raindrops,tapped,"gently,",creating,a,rhythmic,melody,outside.,L2SPAN_2023_46,001,2023-09-10_19h46.57.909,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.4251,space,0.2481,space,0.3334,space,0.2301,space,0.2687,space,0.2682,space,0.2625,space,0.2747,space,0.2883,n,0,1.0767,0,56,56,56,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,47_2,inclusive_gender_they,2,9,they,Jane is happy because they won the game earlier.,Did Jane win something?,yes,1,Jane,is,happy,because,they,won,the,game,earlier.,L2SPAN_2023_46,001,2023-09-10_19h46.57.909,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.3504,space,0.2682,space,0.2511,space,0.2729,space,0.2686,space,0.2753,space,0.2604,space,0.2632,space,0.3849,y,0,1.0998,0,57,57,57,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,12_1,neutral_gender_someone,2,9,masculine,Someone scared me and he ran after I screamed.,Did the person write a note?,no,0,Someone,scared,me,and,he,ran,after,I,screamed.,L2SPAN_2023_46,001,2023-09-10_19h46.57.909,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.451,space,0.2777,space,0.2738,space,0.2704,space,0.2514,space,0.2552,space,0.286,space,0.2661,space,0.2683,n,0,2.1344,0,58,58,58,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,13_2,neutral_gender_someone,2,9,neutral,Someone filmed me but they stopped after I objected.,Did the person use a technological device?,yes,1,Someone,filmed,me,but,they,stopped,after,I,objected.,L2SPAN_2023_46,001,2023-09-10_19h46.57.909,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.5313,space,0.3873,space,0.3617,space,0.3857,space,0.401,space,0.3272,space,0.2869,space,0.2984,space,0.2575,y,0,2.1351,0,59,59,59,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L2SPAN_2023_46,001,2023-09-10_19h46.57.909,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,y,1.4011
