key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.rt,key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,key_resp_11.keys,key_resp_11.rt,key_resp_15.keys,key_resp_15.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,base_sentence_number,version,experiment,list,numb_words,gender,sentence,question,answer,CorrAns,w1,w2,w3,w4,w5,w6,w7,w8,w9,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_16.keys,key_resp_16.rt,word1.keys,word1.rt,word2.keys,word2.rt,word3.keys,word3.rt,word4.keys,word4.rt,word5.keys,word5.rt,word6.keys,word6.rt,word7.keys,word7.rt,word8.keys,word8.rt,word9.keys,word9.rt,compquestion.keys,compquestion.corr,compquestion.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,endoftask.keys,endoftask.rt
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,34_2,inclusive_gender_they,1,9,they,Mary is sad because they lost the dog earlier.,Did mary lose something?,no,0,Mary,is,sad,because,they,lost,the,dog,earlier.,INC_J_ADV_06,001,2023-07-20_08h44.26.490,spr_english_2023_list1,2021.1.1,Win32,59.87665409,,,space,1.1402,space,0.5064,space,0.4381,space,0.5936,space,0.577,space,0.5389,space,0.9098,space,0.5924,space,0.51,y,0,4.7433,0,7,7,7,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10_2,neutral_gender_someone,1,9,neutral,Someone shushed me but they stopped before I noticed.,Was the person happy to hear a voice?,no,0,Someone,shushed,me,but,they,stopped,before,I,noticed.,INC_J_ADV_06,001,2023-07-20_08h44.26.490,spr_english_2023_list1,2021.1.1,Win32,59.87665409,,,space,1.171,space,0.3775,space,0.8554,space,0.4734,space,0.5281,space,0.576,space,0.5554,space,0.507,space,0.5716,n,0,7.8412,0,8,8,8,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,NA,filler,1and2,9,NA,"They went on an exciting trip, embracing their destiny.",Did they stay home?,,0,They,went,on,an,exciting,"trip,",embracing,their,destiny.,INC_J_ADV_06,001,2023-07-20_08h44.26.490,spr_english_2023_list1,2021.1.1,Win32,59.87665409,,,space,1.4041,space,0.5758,space,1.0395,space,0.6383,space,0.7781,space,0.5877,space,2.3621,space,2.8921,space,8.3401,n,0,4.018,0,9,9,9,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,23_2,inclusive_gender_reflexive,1,9,themself,Ben was dancing by themself in the kitchen yesterday.,Was Ben in the kitchen?,yes,1,Ben,was,dancing,by,themself,in,the,kitchen,yesterday.,INC_J_ADV_06,001,2023-07-20_08h44.26.490,spr_english_2023_list1,2021.1.1,Win32,59.87665409,,,space,17.6272,space,0.5397,space,2.4231,space,0.7564,space,0.9058,space,0.5143,space,0.4553,space,0.4227,space,0.4413,y,0,2.0888,0,10,10,10,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9_1,neutral_gender_someone,1,9,masculine,Someone helped me but he left before I finished.,Did the person offer some help?,yes,1,Someone,helped,me,but,he,left,before,I,finished.,INC_J_ADV_06,001,2023-07-20_08h44.26.490,spr_english_2023_list1,2021.1.1,Win32,59.87665409,,,space,1.528,space,0.4443,space,0.4896,space,0.456,space,2.3938,space,0.9728,space,1.0224,space,0.393,space,0.4258,y,0,2.3732,0,11,11,11,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,12_2,neutral_gender_someone,1,9,neutral,Someone scared me and they ran after I screamed.,Did the person write a note?,no,0,Someone,scared,me,and,they,ran,after,I,screamed.,INC_J_ADV_06,001,2023-07-20_08h44.26.490,spr_english_2023_list1,2021.1.1,Win32,59.87665409,,,space,4.1576,space,0.6993,space,1.0843,space,0.467,space,0.5133,space,0.6126,space,0.4039,space,0.4223,space,0.8073,n,0,2.3213,0,12,12,12,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,NA,filler,1and2,9,NA,"He smiled warmly, extending a hand in friendly greeting.",Did someone fall?,,0,He,smiled,"warmly,",extending,a,hand,in,friendly,greeting.,INC_J_ADV_06,001,2023-07-20_08h44.26.490,spr_english_2023_list1,2021.1.1,Win32,59.87665409,,,space,1.4129,space,0.7392,space,1.6938,space,1.3604,space,2.8583,space,0.5569,space,0.8082,space,0.455,space,0.425,y,0,5.6536,0,13,13,13,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,36_2,inclusive_gender_they,1,9,they,Helen is anxious because they dread the presentation earlier.,Did Helen's presentation go well?,no,0,Helen,is,anxious,because,they,dread,the,presentation,earlier.,INC_J_ADV_06,001,2023-07-20_08h44.26.490,spr_english_2023_list1,2021.1.1,Win32,59.87665409,,,space,0.6233,space,0.5062,space,0.6162,space,0.6026,space,0.7106,space,0.7776,space,0.6074,space,0.7414,space,0.6087,n,0,3.4072,0,14,14,14,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,16_2,neutral_gender_someone,1,9,neutral,Someone passed me and they sped before I noticed.,Was everybody going slow?,no,0,Someone,passed,me,and,they,sped,before,I,noticed.,INC_J_ADV_06,001,2023-07-20_08h44.26.490,spr_english_2023_list1,2021.1.1,Win32,59.87665409,,,space,1.357,space,0.4324,space,0.464,space,0.4956,space,0.4282,space,1.0733,space,0.5058,space,0.478,space,0.4915,n,0,7.5567,0,15,15,15,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,20_1,inclusive_gender_reflexive,1,9,himself,Mike was jogging by himself in the park earlier.,Was Mike sleeping?,no,0,Mike,was,jogging,by,himself,in,the,park,earlier.,INC_J_ADV_06,001,2023-07-20_08h44.26.490,spr_english_2023_list1,2021.1.1,Win32,59.87665409,,,space,1.2226,space,0.5573,space,0.7815,space,0.478,space,0.5147,space,0.5852,space,0.5189,space,0.3988,space,0.4573,n,0,1.9261,0,16,16,16,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,NA,filler,1and2,9,NA,"She danced a lot, her movements resembling pure poetry.",Was it an unpleasant dance?,,0,She,danced,a,"lot,",her,movements,resembling,pure,poetry.,INC_J_ADV_06,001,2023-07-20_08h44.26.490,spr_english_2023_list1,2021.1.1,Win32,59.87665409,,,space,1.1566,space,0.6822,space,0.5196,space,0.5462,space,0.4815,space,0.5609,space,1.1036,space,0.5596,space,0.7667,n,0,3.0495,0,17,17,17,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4_2,neutral_gender_someone,1,9,neutral,Someone punched me but they ran before I noticed.,Was everybody involved peaceful?,no,0,Someone,punched,me,but,they,ran,before,I,noticed.,INC_J_ADV_06,001,2023-07-20_08h44.26.490,spr_english_2023_list1,2021.1.1,Win32,59.87665409,,,space,1.6209,space,0.8782,space,0.4533,space,0.465,space,0.5248,space,0.3964,space,0.5328,space,0.5124,space,0.6275,n,0,4.4294,0,18,18,18,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7_1,neutral_gender_someone,1,9,masculine,Someone threatened me but he ran before I reacted.,Was there a threat?,yes,1,Someone,threatened,me,but,he,ran,before,I,reacted.,INC_J_ADV_06,001,2023-07-20_08h44.26.490,spr_english_2023_list1,2021.1.1,Win32,59.87665409,,,space,1.6446,space,0.8447,space,0.4865,space,0.4391,space,1.1127,space,0.5633,space,0.4415,space,0.3429,space,0.4874,y,0,3.91,0,19,19,19,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,19_2,inclusive_gender_reflexive,1,9,themself,James was studying by themself in the library yesterday.,Was James at the library?,yes,1,James,was,studying,by,themself,in,the,library,yesterday.,INC_J_ADV_06,001,2023-07-20_08h44.26.490,spr_english_2023_list1,2021.1.1,Win32,59.87665409,,,space,0.9079,space,0.5302,space,0.9565,space,0.5408,space,0.5572,space,0.5567,space,0.9285,space,0.5401,space,0.6564,y,0,2.2412,0,20,20,20,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,11_1,neutral_gender_someone,1,9,masculine,Someone pushed me but he tripped after I fell.,Was there any sort of physical violence?,yes,1,Someone,pushed,me,but,he,tripped,after,I,fell.,INC_J_ADV_06,001,2023-07-20_08h44.26.490,spr_english_2023_list1,2021.1.1,Win32,59.87665409,,,space,1.5386,space,0.49,space,0.6655,space,0.4882,space,0.7594,space,0.5646,space,0.5417,space,0.5059,space,0.402,y,0,8.383,0,21,21,21,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,37_1,inclusive_gender_they,1,9,she,Emily is grateful because she got nice gifts yesterday.,Did Emily get presents?,yes,1,Emily,is,grateful,because,she,got,nice,gifts,yesterday.,INC_J_ADV_06,001,2023-07-20_08h44.26.490,spr_english_2023_list1,2021.1.1,Win32,59.87665409,,,space,0.6365,space,0.483,space,1.1842,space,0.5675,space,0.8065,space,0.5072,space,0.711,space,0.4755,space,0.5421,y,0,1.8218,0,22,22,22,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,32_1,inclusive_gender_reflexive,1,9,himself,Hugh was stretching by himself in the garden earlier.,Was Hugh in the attic?,no,0,Hugh,was,stretching,by,himself,in,the,garden,earlier.,INC_J_ADV_06,001,2023-07-20_08h44.26.490,spr_english_2023_list1,2021.1.1,Win32,59.87665409,,,space,0.9568,space,0.7117,space,1.6203,space,0.5518,space,0.5129,space,0.4405,space,0.4175,space,0.5607,space,0.4301,n,0,4.0104,0,23,23,23,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,44_2,inclusive_gender_they,1,9,they,Alice is hopeful because they had good luck yesterday.,Is Alice sad?,no,0,Alice,is,hopeful,because,they,had,good,luck,yesterday.,INC_J_ADV_06,001,2023-07-20_08h44.26.490,spr_english_2023_list1,2021.1.1,Win32,59.87665409,,,space,0.6961,space,1.0751,space,0.4828,space,0.7858,space,1.9734,space,0.4637,space,0.3753,space,0.4516,space,0.523,n,0,1.7236,0,24,24,24,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3_1,neutral_gender_someone,1,9,masculine,Someone hit me but he ran before I reacted,Was there physical violence?,yes,1,Someone,hit,me,but,he,ran,before,I,reacted.,INC_J_ADV_06,001,2023-07-20_08h44.26.490,spr_english_2023_list1,2021.1.1,Win32,59.87665409,,,space,0.732,space,0.9033,space,0.5895,space,0.8421,space,0.4488,space,0.4048,space,0.3687,space,0.2772,space,0.34,y,0,1.9804,0,25,25,25,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,39_1,inclusive_gender_they,1,9,she,Judy is confused because she lost the map ealier.,Did Judy lose something?,yes,1,Judy,is,confused,because,she,lost,the,map,ealier.,INC_J_ADV_06,001,2023-07-20_08h44.26.490,spr_english_2023_list1,2021.1.1,Win32,59.87665409,,,space,1.4343,space,1.7714,space,0.4892,space,5.6634,space,0.6737,space,0.3774,space,0.4073,space,0.4235,space,0.4935,y,0,2.5227,0,26,26,26,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,18_1,inclusive_gender_reflexive,1,9,himself,Luke was reading by himself on the couch earlier.,Was Luke painting?,no,0,Luke,was,reading,by,himself,on,the,couch,earlier.,INC_J_ADV_06,001,2023-07-20_08h44.26.490,spr_english_2023_list1,2021.1.1,Win32,59.87665409,,,space,0.6217,space,0.4745,space,0.5545,space,0.424,space,0.4073,space,0.4616,space,0.4786,space,0.6398,space,0.4278,n,0,2.2459,0,27,27,27,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,14_2,neutral_gender_someone,1,9,neutral,Someone photographed me but they quit before I spoke.,Did someone take pictures?,yes,0,Someone,photographed,me,but,they,quit,before,I,spoke.,INC_J_ADV_06,001,2023-07-20_08h44.26.490,spr_english_2023_list1,2021.1.1,Win32,59.87665409,,,space,0.974,space,0.7746,space,0.5341,space,0.4299,space,0.4041,space,0.4272,space,0.4225,space,0.3746,space,0.4611,y,0,2.7695,0,28,28,28,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,30_1,inclusive_gender_reflexive,1,9,himself,Scott was drinking by himself at the bar earlier.,Was Scott at his apartment?,no,0,Scott,was,drinking,by,himself,at,the,bar,earlier.,INC_J_ADV_06,001,2023-07-20_08h44.26.490,spr_english_2023_list1,2021.1.1,Win32,59.87665409,,,space,1.6351,space,0.4403,space,1.4962,space,0.6736,space,1.0418,space,0.7421,space,0.5914,space,0.3913,space,0.6399,n,0,5.392,0,29,29,29,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,NA,filler,1and2,9,NA,"Waves crashed against the shore, creating a soothing rhythm.",Was the rhythm violent?,,0,Waves,crashed,against,the,"shore,",creating,a,soothing,rhythm.,INC_J_ADV_06,001,2023-07-20_08h44.26.490,spr_english_2023_list1,2021.1.1,Win32,59.87665409,,,space,0.7213,space,3.3403,space,1.3556,space,0.677,space,0.4268,space,1.2892,space,0.3358,space,0.4466,space,0.6361,y,0,5.059,0,30,30,30,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,28_1,inclusive_gender_reflexive,1,9,himself,Tom was swimming by himself at the beach earlier.,Was Tom at the park?,no,0,Tom,was,swimming,by,himself,at,the,beach,earlier.,INC_J_ADV_06,001,2023-07-20_08h44.26.490,spr_english_2023_list1,2021.1.1,Win32,59.87665409,,,space,1.1466,space,1.3489,space,0.732,space,0.4025,space,0.543,space,0.3704,space,0.3892,space,0.3674,space,0.456,n,0,1.2732,0,31,31,31,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,46_2,inclusive_gender_they,1,9,they,Kate is tipsy because they had two drinks earlier.,Is Kate sober?,no,0,Kate,is,tipsy,because,they,had,two,drinks,earlier.,INC_J_ADV_06,001,2023-07-20_08h44.26.490,spr_english_2023_list1,2021.1.1,Win32,59.87665409,,,space,0.7578,space,0.3906,space,0.3668,space,0.6362,space,1.0564,space,0.3572,space,0.2586,space,0.5062,space,0.4417,n,0,2.1396,0,32,32,32,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,35_1,inclusive_gender_they,1,9,she,Susan is joyful because she won the lottery yesterday.,Is Susan in a good mood?,yes,1,Susan,is,joyful,because,she,won,the,lottery,yesterday.,INC_J_ADV_06,001,2023-07-20_08h44.26.490,spr_english_2023_list1,2021.1.1,Win32,59.87665409,,,space,1.2789,space,0.3107,space,0.3734,space,0.8098,space,0.5496,space,0.454,space,0.4116,space,0.7054,space,1.0058,y,0,2.339,0,33,33,33,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,24_1,inclusive_gender_reflexive,1,9,himself,Jake was strolling by himself at the park earlier.,Was Jake swimming?,no,0,Jake,was,strolling,by,himself,at,the,park,earlier.,INC_J_ADV_06,001,2023-07-20_08h44.26.490,spr_english_2023_list1,2021.1.1,Win32,59.87665409,,,space,0.571,space,0.556,space,1.2998,space,0.4959,space,0.5092,space,0.4401,space,0.9579,space,0.6261,space,0.8225,n,0,4.1586,0,34,34,34,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,NA,filler,1and2,9,NA,"I awaited eagerly, anticipating the arrival of the morning.",Was the person waiting for something?,,1,I,awaited,"eagerly,",anticipating,the,arrival,of,the,morning.,INC_J_ADV_06,001,2023-07-20_08h44.26.490,spr_english_2023_list1,2021.1.1,Win32,59.87665409,,,space,0.5743,space,0.3713,space,3.1729,space,0.7833,space,0.8875,space,0.3937,space,0.41,space,0.3769,space,0.5229,y,0,3.8315,0,35,35,35,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,27_2,inclusive_gender_reflexive,1,9,themself,Paul was drawing by themself in the attic yesterday.,Was Paul drawing?,yes,1,Paul,was,drawing,by,themself,in,the,attic,yesterday.,INC_J_ADV_06,001,2023-07-20_08h44.26.490,spr_english_2023_list1,2021.1.1,Win32,59.87665409,,,space,0.6363,space,0.7429,space,0.3718,space,0.524,space,0.5729,space,0.4611,space,0.4026,space,0.4059,space,0.5275,y,0,1.5632,0,36,36,36,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,NA,filler,1and2,9,NA,"The child's laughter echoed, bringing joy to the playground.",Was the child happy?,,1,The,child's,laughter,"echoed,",bringing,joy,to,the,playground.,INC_J_ADV_06,001,2023-07-20_08h44.26.490,spr_english_2023_list1,2021.1.1,Win32,59.87665409,,,space,1.8206,space,0.9611,space,1.2109,space,1.4242,space,2.5427,space,0.4204,space,0.416,space,0.3728,space,0.6843,y,0,1.789,0,37,37,37,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,45_1,inclusive_gender_they,1,9,she,Patricia is upset because she missed the bus earlier.,Is Patricia in a bad mood?,yes,1,Patricia,is,upset,because,she,missed,the,bus,earlier.,INC_J_ADV_06,001,2023-07-20_08h44.26.490,spr_english_2023_list1,2021.1.1,Win32,59.87665409,,,space,0.8713,space,0.5308,space,1.0396,space,0.7386,space,0.8255,space,0.7338,space,0.5153,space,0.5678,space,0.6693,y,0,1.788,0,38,38,38,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,43_1,inclusive_gender_they,1,9,she,Rose is content because she won an award earlier.,Is Rose happy?,yes,1,Rose,is,content,because,she,won,an,award,earlier.,INC_J_ADV_06,001,2023-07-20_08h44.26.490,spr_english_2023_list1,2021.1.1,Win32,59.87665409,,,space,0.7626,space,0.5408,space,0.3744,space,0.7075,space,0.662,space,0.4377,space,0.4062,space,0.4593,space,0.7117,y,0,2.5904,0,39,39,39,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,29_2,inclusive_gender_reflexive,1,9,themself,Kyle was cycling by themself on the trail yesterday.,Was Kyle on the trail?,yes,1,Kyle,was,cycling,by,themself,on,the,trail,yesterday.,INC_J_ADV_06,001,2023-07-20_08h44.26.490,spr_english_2023_list1,2021.1.1,Win32,59.87665409,,,space,4.1722,space,0.6564,space,1.0637,space,0.572,space,0.5807,space,0.6261,space,0.6392,space,0.4381,space,0.5144,y,0,2.4397,0,40,40,40,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,47_1,inclusive_gender_they,1,9,she,Jane is happy because she won the game earlier.,Did Jane win something?,yes,1,Jane,is,happy,because,she,won,the,game,earlier.,INC_J_ADV_06,001,2023-07-20_08h44.26.490,spr_english_2023_list1,2021.1.1,Win32,59.87665409,,,space,0.6893,space,0.573,space,0.411,space,0.3882,space,0.3721,space,0.3724,space,0.3739,space,0.3895,space,0.3987,y,0,2.1649,0,41,41,41,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2_2,neutral_gender_someone,1,9,neutral,Someone warned me and they helped before I fell.,Did everybody maintain stability?,no,0,Someone,warned,me,and,they,helped,before,I,fell.,INC_J_ADV_06,001,2023-07-20_08h44.26.490,spr_english_2023_list1,2021.1.1,Win32,59.87665409,,,space,0.6565,space,0.7385,space,0.3896,space,0.3585,space,0.3886,space,0.3256,space,0.4786,space,0.4217,space,0.4336,n,0,5.898,0,42,42,42,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,41_1,inclusive_gender_they,1,9,she,Laura is happy because she passed the exam earlier.,Is Laura in a good mood?,yes,1,Laura,is,happy,because,she,passed,the,exam,earlier.,INC_J_ADV_06,001,2023-07-20_08h44.26.490,spr_english_2023_list1,2021.1.1,Win32,59.87665409,,,space,0.5649,space,0.5524,space,0.4528,space,0.5511,space,0.4427,space,0.5285,space,0.3898,space,0.309,space,0.4209,y,0,1.271,0,43,43,43,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,NA,filler,1and2,9,NA,"Scent of flowers wafted, enchanting with its delicate fragrance.",Did the flowers smell bad?,,0,Scent,of,flowers,"wafted,",enchanting,with,its,delicate,fragrance.,INC_J_ADV_06,001,2023-07-20_08h44.26.490,spr_english_2023_list1,2021.1.1,Win32,59.87665409,,,space,0.6257,space,0.5427,space,0.8736,space,2.3267,space,0.9214,space,0.4201,space,0.3993,space,0.4933,space,0.3355,n,0,2.8261,0,44,44,44,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,42_2,inclusive_gender_they,1,9,they,Nancy is upset because they fell on stage yesterday.,Is Nancy calm?,no,0,Nancy,is,upset,because,they,fell,on,stage,yesterday.,INC_J_ADV_06,001,2023-07-20_08h44.26.490,spr_english_2023_list1,2021.1.1,Win32,59.87665409,,,space,0.9039,space,0.3593,space,1.3899,space,0.6748,space,0.4043,space,0.3396,space,0.4331,space,0.7195,space,0.4951,n,0,2.0604,0,45,45,45,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,48_2,inclusive_gender_they,1,9,they,Martha is tired because they read two novels earlier.,Does Martha have a lot of energy?,no,0,Martha,is,tired,because,they,read,two,novels,earlier.,INC_J_ADV_06,001,2023-07-20_08h44.26.490,spr_english_2023_list1,2021.1.1,Win32,59.87665409,,,space,0.5885,space,0.4071,space,0.4238,space,0.5628,space,0.4041,space,0.3596,space,0.3545,space,0.4894,space,0.4259,n,0,2.8359,0,46,46,46,1,,
