key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.rt,key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,key_resp_11.keys,key_resp_11.rt,key_resp_15.keys,key_resp_15.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,base_sentence_number,version,experiment,list,numb_words,gender,sentence,question,answer,CorrAns,w1,w2,w3,w4,w5,w6,w7,w8,w9,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_16.keys,key_resp_16.rt,word1.keys,word1.rt,word2.keys,word2.rt,word3.keys,word3.rt,word4.keys,word4.rt,word5.keys,word5.rt,word6.keys,word6.rt,word7.keys,word7.rt,word8.keys,word8.rt,word9.keys,word9.rt,compquestion.keys,compquestion.corr,compquestion.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,endoftask.keys,endoftask.rt
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7_1,neutral_gender_someone,1,9,masculine,Someone threatened me but he ran before I reacted.,Was there a threat?,yes,1,Someone,threatened,me,but,he,ran,before,I,reacted.,ADV_EN_20,001,2023-08-30_11h22.30.506,spr_english_2023_list1,2021.1.1,Win32,59.41064639,,,space,0.6838,space,1.1677,space,0.4854,space,0.4697,space,0.7749,space,0.563,space,0.5935,space,0.5211,space,0.8606,y,0,2.0241,0,19,19,19,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,19_2,inclusive_gender_reflexive,1,9,themself,James was studying by themself in the library yesterday.,Was James at the library?,yes,1,James,was,studying,by,themself,in,the,library,yesterday.,ADV_EN_20,001,2023-08-30_11h22.30.506,spr_english_2023_list1,2021.1.1,Win32,59.41064639,,,space,2.2459,space,2.8455,space,1.3824,space,0.6722,space,1.7693,space,0.536,space,0.3531,space,0.5353,space,0.5693,y,0,2.8027,0,20,20,20,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,11_1,neutral_gender_someone,1,9,masculine,Someone pushed me but he tripped after I fell.,Was there any sort of physical violence?,yes,1,Someone,pushed,me,but,he,tripped,after,I,fell.,ADV_EN_20,001,2023-08-30_11h22.30.506,spr_english_2023_list1,2021.1.1,Win32,59.41064639,,,space,0.9589,space,0.6811,space,0.4157,space,0.3962,space,0.4244,space,0.681,space,0.6756,space,0.4793,space,0.5553,y,0,6.3556,0,21,21,21,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,37_1,inclusive_gender_they,1,9,she,Emily is grateful because she got nice gifts yesterday.,Did Emily get presents?,yes,1,Emily,is,grateful,because,she,got,nice,gifts,yesterday.,ADV_EN_20,001,2023-08-30_11h22.30.506,spr_english_2023_list1,2021.1.1,Win32,59.41064639,,,space,0.7564,space,0.5675,space,0.8692,space,0.7458,space,0.5484,space,0.4702,space,0.5368,space,0.5381,space,0.9023,y,0,1.6707,0,22,22,22,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,32_1,inclusive_gender_reflexive,1,9,himself,Hugh was stretching by himself in the garden earlier.,Was Hugh in the attic?,no,0,Hugh,was,stretching,by,himself,in,the,garden,earlier.,ADV_EN_20,001,2023-08-30_11h22.30.506,spr_english_2023_list1,2021.1.1,Win32,59.41064639,,,space,3.0198,space,0.7198,space,0.8102,space,0.4262,space,0.5834,space,0.4155,space,0.4166,space,0.4216,space,0.4833,n,0,2.0044,0,23,23,23,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,44_2,inclusive_gender_they,1,9,they,Alice is hopeful because they had good luck yesterday.,Is Alice sad?,no,0,Alice,is,hopeful,because,they,had,good,luck,yesterday.,ADV_EN_20,001,2023-08-30_11h22.30.506,spr_english_2023_list1,2021.1.1,Win32,59.41064639,,,space,0.7001,space,0.4008,space,0.9684,space,0.5116,space,0.5708,space,0.6497,space,0.5272,space,0.5611,space,0.4518,n,0,1.3183,0,24,24,24,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3_1,neutral_gender_someone,1,9,masculine,Someone hit me but he ran before I reacted,Was there physical violence?,yes,1,Someone,hit,me,but,he,ran,before,I,reacted.,ADV_EN_20,001,2023-08-30_11h22.30.506,spr_english_2023_list1,2021.1.1,Win32,59.41064639,,,space,0.5605,space,0.7031,space,0.9993,space,0.5628,space,0.58,space,0.6118,space,0.7698,space,0.4201,space,0.5185,y,0,2.076,0,25,25,25,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,39_1,inclusive_gender_they,1,9,she,Judy is confused because she lost the map ealier.,Did Judy lose something?,yes,1,Judy,is,confused,because,she,lost,the,map,ealier.,ADV_EN_20,001,2023-08-30_11h22.30.506,spr_english_2023_list1,2021.1.1,Win32,59.41064639,,,space,1.0382,space,0.6016,space,1.3053,space,0.516,space,0.8657,space,0.812,space,0.6337,space,0.3829,space,0.4397,y,0,1.8495,0,26,26,26,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,18_1,inclusive_gender_reflexive,1,9,himself,Luke was reading by himself on the couch earlier.,Was Luke painting?,no,0,Luke,was,reading,by,himself,on,the,couch,earlier.,ADV_EN_20,001,2023-08-30_11h22.30.506,spr_english_2023_list1,2021.1.1,Win32,59.41064639,,,space,1.2008,space,0.7756,space,0.9177,space,0.6419,space,1.4965,space,0.3858,space,0.6025,space,0.7051,space,0.534,n,0,2.2443,0,27,27,27,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,14_2,neutral_gender_someone,1,9,neutral,Someone photographed me but they quit before I spoke.,Did someone take pictures?,yes,0,Someone,photographed,me,but,they,quit,before,I,spoke.,ADV_EN_20,001,2023-08-30_11h22.30.506,spr_english_2023_list1,2021.1.1,Win32,59.41064639,,,space,0.7668,space,1.1687,space,0.827,space,0.489,space,0.8499,space,0.9068,space,0.7191,space,0.8704,space,1.1085,n,0,2.2616,0,28,28,28,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,30_1,inclusive_gender_reflexive,1,9,himself,Scott was drinking by himself at the bar earlier.,Was Scott at his apartment?,no,0,Scott,was,drinking,by,himself,at,the,bar,earlier.,ADV_EN_20,001,2023-08-30_11h22.30.506,spr_english_2023_list1,2021.1.1,Win32,59.41064639,,,space,0.7544,space,1.365,space,0.7081,space,0.6018,space,0.511,space,0.4798,space,0.3508,space,0.3746,space,0.4685,n,0,2.0527,0,29,29,29,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,NA,filler,1and2,9,NA,"Waves crashed against the shore, creating a soothing rhythm.",Was the rhythm violent?,,0,Waves,crashed,against,the,"shore,",creating,a,soothing,rhythm.,ADV_EN_20,001,2023-08-30_11h22.30.506,spr_english_2023_list1,2021.1.1,Win32,59.41064639,,,space,0.7182,space,0.5532,space,0.5289,space,0.4748,space,1.2483,space,0.4856,space,0.4237,space,0.8537,space,0.5152,y,0,2.7194,0,30,30,30,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,28_1,inclusive_gender_reflexive,1,9,himself,Tom was swimming by himself at the beach earlier.,Was Tom at the park?,no,0,Tom,was,swimming,by,himself,at,the,beach,earlier.,ADV_EN_20,001,2023-08-30_11h22.30.506,spr_english_2023_list1,2021.1.1,Win32,59.41064639,,,space,1.1418,space,0.5712,space,1.5343,space,0.4272,space,0.5031,space,0.3642,space,0.34,space,0.557,space,0.4934,n,0,1.2889,0,31,31,31,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,46_2,inclusive_gender_they,1,9,they,Kate is tipsy because they had two drinks earlier.,Is Kate sober?,no,0,Kate,is,tipsy,because,they,had,two,drinks,earlier.,ADV_EN_20,001,2023-08-30_11h22.30.506,spr_english_2023_list1,2021.1.1,Win32,59.41064639,,,space,0.8614,space,0.4353,space,0.4008,space,0.6019,space,0.7684,space,0.4754,space,0.465,space,0.5077,space,0.5036,n,0,7.2431,0,32,32,32,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,35_1,inclusive_gender_they,1,9,she,Susan is joyful because she won the lottery yesterday.,Is Susan in a good mood?,yes,1,Susan,is,joyful,because,she,won,the,lottery,yesterday.,ADV_EN_20,001,2023-08-30_11h22.30.506,spr_english_2023_list1,2021.1.1,Win32,59.41064639,,,space,0.9115,space,0.5389,space,1.1241,space,0.6234,space,0.5353,space,0.8056,space,0.8374,space,0.4505,space,0.4337,y,0,1.3884,0,33,33,33,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,24_1,inclusive_gender_reflexive,1,9,himself,Jake was strolling by himself at the park earlier.,Was Jake swimming?,no,0,Jake,was,strolling,by,himself,at,the,park,earlier.,ADV_EN_20,001,2023-08-30_11h22.30.506,spr_english_2023_list1,2021.1.1,Win32,59.41064639,,,space,2.7966,space,0.5547,space,1.0681,space,0.5118,space,0.8849,space,0.4649,space,0.4265,space,0.7693,space,0.4362,n,0,1.0562,0,34,34,34,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,NA,filler,1and2,9,NA,"I awaited eagerly, anticipating the arrival of the morning.",Was the person waiting for something?,,1,I,awaited,"eagerly,",anticipating,the,arrival,of,the,morning.,ADV_EN_20,001,2023-08-30_11h22.30.506,spr_english_2023_list1,2021.1.1,Win32,59.41064639,,,space,0.4022,space,0.4742,space,1.1353,space,0.7518,space,0.6642,space,0.5018,space,0.3583,space,0.344,space,1.7227,y,0,1.8511,0,35,35,35,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,27_2,inclusive_gender_reflexive,1,9,themself,Paul was drawing by themself in the attic yesterday.,Was Paul drawing?,yes,1,Paul,was,drawing,by,themself,in,the,attic,yesterday.,ADV_EN_20,001,2023-08-30_11h22.30.506,spr_english_2023_list1,2021.1.1,Win32,59.41064639,,,space,0.5449,space,0.6094,space,1.1515,space,0.4908,space,0.5842,space,0.4514,space,0.3775,space,0.6852,space,0.8626,y,0,1.5814,0,36,36,36,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,NA,filler,1and2,9,NA,"The child's laughter echoed, bringing joy to the playground.",Was the child happy?,,1,The,child's,laughter,"echoed,",bringing,joy,to,the,playground.,ADV_EN_20,001,2023-08-30_11h22.30.506,spr_english_2023_list1,2021.1.1,Win32,59.41064639,,,space,0.3811,space,0.6619,space,2.2522,space,0.8843,space,0.5048,space,0.4215,space,0.3523,space,0.3849,space,0.5492,y,0,2.3516,0,37,37,37,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,45_1,inclusive_gender_they,1,9,she,Patricia is upset because she missed the bus earlier.,Is Patricia in a bad mood?,yes,1,Patricia,is,upset,because,she,missed,the,bus,earlier.,ADV_EN_20,001,2023-08-30_11h22.30.506,spr_english_2023_list1,2021.1.1,Win32,59.41064639,,,space,0.8056,space,0.3956,space,0.387,space,0.5213,space,0.4688,space,0.5286,space,0.4115,space,0.6251,space,0.4716,y,0,5.6296,0,38,38,38,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,43_1,inclusive_gender_they,1,9,she,Rose is content because she won an award earlier.,Is Rose happy?,yes,1,Rose,is,content,because,she,won,an,award,earlier.,ADV_EN_20,001,2023-08-30_11h22.30.506,spr_english_2023_list1,2021.1.1,Win32,59.41064639,,,space,1.3056,space,0.534,space,1.4467,space,0.6764,space,0.9184,space,0.3856,space,0.3291,space,0.4188,space,0.4418,y,0,1.1857,0,39,39,39,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,29_2,inclusive_gender_reflexive,1,9,themself,Kyle was cycling by themself on the trail yesterday.,Was Kyle on the trail?,yes,1,Kyle,was,cycling,by,themself,on,the,trail,yesterday.,ADV_EN_20,001,2023-08-30_11h22.30.506,spr_english_2023_list1,2021.1.1,Win32,59.41064639,,,space,0.8013,space,0.5837,space,0.7507,space,0.414,space,0.4136,space,0.3622,space,0.3797,space,0.434,space,0.4568,n,0,10.5084,0,40,40,40,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,47_1,inclusive_gender_they,1,9,she,Jane is happy because she won the game earlier.,Did Jane win something?,yes,1,Jane,is,happy,because,she,won,the,game,earlier.,ADV_EN_20,001,2023-08-30_11h22.30.506,spr_english_2023_list1,2021.1.1,Win32,59.41064639,,,space,0.4652,space,0.5346,space,0.4787,space,0.4338,space,0.6514,space,0.5336,space,0.4519,space,0.4135,space,0.4195,y,0,1.6021,0,41,41,41,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2_2,neutral_gender_someone,1,9,neutral,Someone warned me and they helped before I fell.,Did everybody maintain stability?,no,0,Someone,warned,me,and,they,helped,before,I,fell.,ADV_EN_20,001,2023-08-30_11h22.30.506,spr_english_2023_list1,2021.1.1,Win32,59.41064639,,,space,0.5134,space,0.4351,space,0.3132,space,0.3137,space,0.3676,space,0.3731,space,0.3596,space,0.4549,space,0.4369,y,0,6.4976,0,42,42,42,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,41_1,inclusive_gender_they,1,9,she,Laura is happy because she passed the exam earlier.,Is Laura in a good mood?,yes,1,Laura,is,happy,because,she,passed,the,exam,earlier.,ADV_EN_20,001,2023-08-30_11h22.30.506,spr_english_2023_list1,2021.1.1,Win32,59.41064639,,,space,0.7028,space,0.3996,space,0.3517,space,0.31,space,0.3294,space,0.395,space,0.3469,space,0.3522,space,0.4123,y,0,0.9801,0,43,43,43,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,NA,filler,1and2,9,NA,"Scent of flowers wafted, enchanting with its delicate fragrance.",Did the flowers smell bad?,,0,Scent,of,flowers,"wafted,",enchanting,with,its,delicate,fragrance.,ADV_EN_20,001,2023-08-30_11h22.30.506,spr_english_2023_list1,2021.1.1,Win32,59.41064639,,,space,0.4519,space,0.5845,space,0.3533,space,0.3537,space,0.5179,space,0.3967,space,0.3888,space,0.4522,space,0.5292,n,0,1.6436,0,44,44,44,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,42_2,inclusive_gender_they,1,9,they,Nancy is upset because they fell on stage yesterday.,Is Nancy calm?,no,0,Nancy,is,upset,because,they,fell,on,stage,yesterday.,ADV_EN_20,001,2023-08-30_11h22.30.506,spr_english_2023_list1,2021.1.1,Win32,59.41064639,,,space,0.6163,space,0.417,space,0.3809,space,0.4918,space,0.6814,space,0.5519,space,0.4632,space,0.4586,space,0.8374,n,0,1.8518,0,45,45,45,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,48_2,inclusive_gender_they,1,9,they,Martha is tired because they read two novels earlier.,Does Martha have a lot of energy?,no,0,Martha,is,tired,because,they,read,two,novels,earlier.,ADV_EN_20,001,2023-08-30_11h22.30.506,spr_english_2023_list1,2021.1.1,Win32,59.41064639,,,space,1.1592,space,0.4428,space,0.4556,space,0.5177,space,0.8994,space,0.634,space,0.3674,space,0.8336,space,0.54,y,0,4.0936,0,46,46,46,1,,
