key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.rt,key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,key_resp_11.keys,key_resp_11.rt,key_resp_15.keys,key_resp_15.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,base_sentence_number,version,experiment,list,numb_words,gender,sentence,question,answer,CorrAns,w1,w2,w3,w4,w5,w6,w7,w8,w9,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_16.keys,key_resp_16.rt,word1.keys,word1.rt,word2.keys,word2.rt,word3.keys,word3.rt,word4.keys,word4.rt,word5.keys,word5.rt,word6.keys,word6.rt,word7.keys,word7.rt,word8.keys,word8.rt,word9.keys,word9.rt,compquestion.keys,compquestion.corr,compquestion.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,endoftask.keys,endoftask.rt
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10_2,neutral_gender_someone,1,9,neutral,Someone shushed me but they stopped before I noticed.,Was the person happy to hear a voice?,no,0,Someone,shushed,me,but,they,stopped,before,I,noticed.,ADV_EN_25,001,2023-09-06_12h32.26.635,spr_english_2023_list1,2021.1.1,Win32,60.0024001,,,space,1.1998,space,11.4004,space,0.5627,space,3.6049,space,0.6343,space,0.7377,space,1.4981,space,0.6082,space,1.2793,n,0,13.3712,0,8,8,8,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,NA,filler,1and2,9,NA,"They went on an exciting trip, embracing their destiny.",Did they stay home?,,0,They,went,on,an,exciting,"trip,",embracing,their,destiny.,ADV_EN_25,001,2023-09-06_12h32.26.635,spr_english_2023_list1,2021.1.1,Win32,60.0024001,,,space,0.5699,space,4.4153,space,1.0458,space,0.4461,space,0.9021,space,0.7124,space,1.8803,space,0.5877,space,0.8553,n,0,3.9956,0,9,9,9,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,23_2,inclusive_gender_reflexive,1,9,themself,Ben was dancing by themself in the kitchen yesterday.,Was Ben in the kitchen?,yes,1,Ben,was,dancing,by,themself,in,the,kitchen,yesterday.,ADV_EN_25,001,2023-09-06_12h32.26.635,spr_english_2023_list1,2021.1.1,Win32,60.0024001,,,space,0.4924,space,0.4559,space,1.1855,space,0.6297,space,0.9618,space,0.5485,space,0.7363,space,0.4614,space,0.6792,y,0,4.1522,0,10,10,10,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9_1,neutral_gender_someone,1,9,masculine,Someone helped me but he left before I finished.,Did the person offer some help?,yes,1,Someone,helped,me,but,he,left,before,I,finished.,ADV_EN_25,001,2023-09-06_12h32.26.635,spr_english_2023_list1,2021.1.1,Win32,60.0024001,,,space,0.7348,space,0.5321,space,0.5501,space,0.5854,space,0.5702,space,0.6335,space,1.8758,space,16.8024,space,3.5885,n,0,20.4859,0,11,11,11,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,12_2,neutral_gender_someone,1,9,neutral,Someone scared me and they ran after I screamed.,Did the person write a note?,no,0,Someone,scared,me,and,they,ran,after,I,screamed.,ADV_EN_25,001,2023-09-06_12h32.26.635,spr_english_2023_list1,2021.1.1,Win32,60.0024001,,,space,0.4166,space,0.4195,space,0.4817,space,0.5101,space,0.4095,space,0.9199,space,0.8869,space,0.542,space,0.9,n,0,1.763,0,12,12,12,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,NA,filler,1and2,9,NA,"He smiled warmly, extending a hand in friendly greeting.",Did someone fall?,,0,He,smiled,"warmly,",extending,a,hand,in,friendly,greeting.,ADV_EN_25,001,2023-09-06_12h32.26.635,spr_english_2023_list1,2021.1.1,Win32,60.0024001,,,space,0.4042,space,1.2663,space,2.5721,space,0.7624,space,0.4815,space,0.5725,space,0.4105,space,0.6763,space,2.7851,n,0,1.7693,0,13,13,13,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,36_2,inclusive_gender_they,1,9,they,Helen is anxious because they dread the presentation earlier.,Did Helen's presentation go well?,no,0,Helen,is,anxious,because,they,dread,the,presentation,earlier.,ADV_EN_25,001,2023-09-06_12h32.26.635,spr_english_2023_list1,2021.1.1,Win32,60.0024001,,,space,0.2077,space,0.5202,space,1.0845,space,1.4869,space,1.0168,space,0.9025,space,0.5107,space,0.9545,space,1.3338,y,0,6.2726,0,14,14,14,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,16_2,neutral_gender_someone,1,9,neutral,Someone passed me and they sped before I noticed.,Was everybody going slow?,no,0,Someone,passed,me,and,they,sped,before,I,noticed.,ADV_EN_25,001,2023-09-06_12h32.26.635,spr_english_2023_list1,2021.1.1,Win32,60.0024001,,,space,0.3048,space,0.8942,space,0.4452,space,1.4644,space,0.4933,space,0.35,space,1.6275,space,0.4228,space,0.4957,n,0,24.8984,0,15,15,15,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,20_1,inclusive_gender_reflexive,1,9,himself,Mike was jogging by himself in the park earlier.,Was Mike sleeping?,no,0,Mike,was,jogging,by,himself,in,the,park,earlier.,ADV_EN_25,001,2023-09-06_12h32.26.635,spr_english_2023_list1,2021.1.1,Win32,60.0024001,,,space,0.3985,space,0.254,space,0.3142,space,0.8557,space,0.524,space,0.446,space,0.3459,space,0.3635,space,0.6006,n,0,1.662,0,16,16,16,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,NA,filler,1and2,9,NA,"She danced a lot, her movements resembling pure poetry.",Was it an unpleasant dance?,,0,She,danced,a,"lot,",her,movements,resembling,pure,poetry.,ADV_EN_25,001,2023-09-06_12h32.26.635,spr_english_2023_list1,2021.1.1,Win32,60.0024001,,,space,0.4129,space,0.3695,space,0.3742,space,0.3056,space,0.3542,space,0.9811,space,1.2514,space,0.5976,space,0.3702,n,0,4.4347,0,17,17,17,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4_2,neutral_gender_someone,1,9,neutral,Someone punched me but they ran before I noticed.,Was everybody involved peaceful?,no,0,Someone,punched,me,but,they,ran,before,I,noticed.,ADV_EN_25,001,2023-09-06_12h32.26.635,spr_english_2023_list1,2021.1.1,Win32,60.0024001,,,space,0.1779,space,0.4389,space,0.3961,space,0.3563,space,0.3919,space,0.2212,space,0.4903,space,0.2711,space,0.366,n,0,19.3166,0,18,18,18,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7_1,neutral_gender_someone,1,9,masculine,Someone threatened me but he ran before I reacted.,Was there a threat?,yes,1,Someone,threatened,me,but,he,ran,before,I,reacted.,ADV_EN_25,001,2023-09-06_12h32.26.635,spr_english_2023_list1,2021.1.1,Win32,60.0024001,,,space,0.4096,space,0.9804,space,0.6916,space,0.3415,space,0.2565,space,0.3357,space,0.3004,space,0.2944,space,0.3457,y,0,5.5897,0,19,19,19,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,19_2,inclusive_gender_reflexive,1,9,themself,James was studying by themself in the library yesterday.,Was James at the library?,yes,1,James,was,studying,by,themself,in,the,library,yesterday.,ADV_EN_25,001,2023-09-06_12h32.26.635,spr_english_2023_list1,2021.1.1,Win32,60.0024001,,,space,0.235,space,0.3094,space,0.248,space,0.3968,space,0.254,space,0.313,space,0.2788,space,0.3044,space,0.5222,y,0,1.7551,0,20,20,20,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,11_1,neutral_gender_someone,1,9,masculine,Someone pushed me but he tripped after I fell.,Was there any sort of physical violence?,yes,1,Someone,pushed,me,but,he,tripped,after,I,fell.,ADV_EN_25,001,2023-09-06_12h32.26.635,spr_english_2023_list1,2021.1.1,Win32,60.0024001,,,space,0.1942,space,0.5532,space,0.6704,space,0.2184,space,0.1708,space,0.2468,space,0.6289,space,0.5473,space,0.3961,y,0,4.1629,0,21,21,21,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,37_1,inclusive_gender_they,1,9,she,Emily is grateful because she got nice gifts yesterday.,Did Emily get presents?,yes,1,Emily,is,grateful,because,she,got,nice,gifts,yesterday.,ADV_EN_25,001,2023-09-06_12h32.26.635,spr_english_2023_list1,2021.1.1,Win32,60.0024001,,,space,0.3121,space,0.3441,space,0.2523,space,0.7,space,0.5327,space,2.5487,space,0.7086,space,0.8594,space,0.5102,y,0,4.5279,0,22,22,22,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,32_1,inclusive_gender_reflexive,1,9,himself,Hugh was stretching by himself in the garden earlier.,Was Hugh in the attic?,no,0,Hugh,was,stretching,by,himself,in,the,garden,earlier.,ADV_EN_25,001,2023-09-06_12h32.26.635,spr_english_2023_list1,2021.1.1,Win32,60.0024001,,,space,0.3037,space,1.2682,space,0.459,space,0.5524,space,0.4978,space,0.4878,space,0.3316,space,0.3359,space,0.4691,n,0,1.7437,0,23,23,23,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,44_2,inclusive_gender_they,1,9,they,Alice is hopeful because they had good luck yesterday.,Is Alice sad?,no,0,Alice,is,hopeful,because,they,had,good,luck,yesterday.,ADV_EN_25,001,2023-09-06_12h32.26.635,spr_english_2023_list1,2021.1.1,Win32,60.0024001,,,space,0.169,space,0.4352,space,0.6877,space,1.3707,space,0.5016,space,0.8571,space,2.6215,space,1.2068,space,0.5233,n,0,3.3013,0,24,24,24,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3_1,neutral_gender_someone,1,9,masculine,Someone hit me but he ran before I reacted,Was there physical violence?,yes,1,Someone,hit,me,but,he,ran,before,I,reacted.,ADV_EN_25,001,2023-09-06_12h32.26.635,spr_english_2023_list1,2021.1.1,Win32,60.0024001,,,space,0.7775,space,0.4577,space,0.4051,space,0.4592,space,0.3843,space,0.8051,space,0.6968,space,1.3963,space,2.3668,y,0,2.5585,0,25,25,25,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,39_1,inclusive_gender_they,1,9,she,Judy is confused because she lost the map ealier.,Did Judy lose something?,yes,1,Judy,is,confused,because,she,lost,the,map,ealier.,ADV_EN_25,001,2023-09-06_12h32.26.635,spr_english_2023_list1,2021.1.1,Win32,60.0024001,,,space,0.2127,space,0.5108,space,0.2814,space,0.5151,space,1.5952,space,0.7086,space,0.3899,space,0.9153,space,0.5799,y,0,1.5952,0,26,26,26,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,18_1,inclusive_gender_reflexive,1,9,himself,Luke was reading by himself on the couch earlier.,Was Luke painting?,no,0,Luke,was,reading,by,himself,on,the,couch,earlier.,ADV_EN_25,001,2023-09-06_12h32.26.635,spr_english_2023_list1,2021.1.1,Win32,60.0024001,,,space,0.2277,space,0.7817,space,0.3218,space,0.3899,space,0.6423,space,0.821,space,0.6251,space,1.3662,space,0.4464,n,0,1.2938,0,27,27,27,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,14_2,neutral_gender_someone,1,9,neutral,Someone photographed me but they quit before I spoke.,Did someone take pictures?,yes,0,Someone,photographed,me,but,they,quit,before,I,spoke.,ADV_EN_25,001,2023-09-06_12h32.26.635,spr_english_2023_list1,2021.1.1,Win32,60.0024001,,,space,0.1614,space,0.6542,space,0.3759,space,0.5245,space,0.8216,space,1.0212,space,1.0007,space,0.5972,space,1.5746,y,0,3.401,0,28,28,28,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,30_1,inclusive_gender_reflexive,1,9,himself,Scott was drinking by himself at the bar earlier.,Was Scott at his apartment?,no,0,Scott,was,drinking,by,himself,at,the,bar,earlier.,ADV_EN_25,001,2023-09-06_12h32.26.635,spr_english_2023_list1,2021.1.1,Win32,60.0024001,,,space,1.3726,space,0.3676,space,0.7442,space,0.4511,space,0.4148,space,0.8074,space,0.4984,space,0.3905,space,0.5385,n,0,1.663,0,29,29,29,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,NA,filler,1and2,9,NA,"Waves crashed against the shore, creating a soothing rhythm.",Was the rhythm violent?,,0,Waves,crashed,against,the,"shore,",creating,a,soothing,rhythm.,ADV_EN_25,001,2023-09-06_12h32.26.635,spr_english_2023_list1,2021.1.1,Win32,60.0024001,,,space,0.2002,space,1.0404,space,0.5302,space,0.7688,space,0.7777,space,0.4289,space,0.3715,space,0.2693,space,0.7814,n,0,7.3123,0,30,30,30,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,28_1,inclusive_gender_reflexive,1,9,himself,Tom was swimming by himself at the beach earlier.,Was Tom at the park?,no,0,Tom,was,swimming,by,himself,at,the,beach,earlier.,ADV_EN_25,001,2023-09-06_12h32.26.635,spr_english_2023_list1,2021.1.1,Win32,60.0024001,,,space,0.1793,space,0.491,space,0.4925,space,0.5323,space,0.4822,space,0.3979,space,0.4191,space,0.4508,space,0.353,n,0,1.2123,0,31,31,31,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,46_2,inclusive_gender_they,1,9,they,Kate is tipsy because they had two drinks earlier.,Is Kate sober?,no,0,Kate,is,tipsy,because,they,had,two,drinks,earlier.,ADV_EN_25,001,2023-09-06_12h32.26.635,spr_english_2023_list1,2021.1.1,Win32,60.0024001,,,space,0.2513,space,0.4433,space,0.2502,space,1.5595,space,0.4488,space,0.4735,space,1.1544,space,0.5665,space,0.3917,n,0,4.7452,0,32,32,32,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,35_1,inclusive_gender_they,1,9,she,Susan is joyful because she won the lottery yesterday.,Is Susan in a good mood?,yes,1,Susan,is,joyful,because,she,won,the,lottery,yesterday.,ADV_EN_25,001,2023-09-06_12h32.26.635,spr_english_2023_list1,2021.1.1,Win32,60.0024001,,,space,1.3804,space,0.3245,space,0.2249,space,3.5388,space,0.9723,space,1.8592,space,0.3123,space,0.6914,space,0.5189,y,0,1.3604,0,33,33,33,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,24_1,inclusive_gender_reflexive,1,9,himself,Jake was strolling by himself at the park earlier.,Was Jake swimming?,no,0,Jake,was,strolling,by,himself,at,the,park,earlier.,ADV_EN_25,001,2023-09-06_12h32.26.635,spr_english_2023_list1,2021.1.1,Win32,60.0024001,,,space,0.6929,space,0.5572,space,0.8752,space,5.8416,space,0.3791,space,0.3657,space,0.1854,space,0.37,space,0.4274,n,0,1.2417,0,34,34,34,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,NA,filler,1and2,9,NA,"I awaited eagerly, anticipating the arrival of the morning.",Was the person waiting for something?,,1,I,awaited,"eagerly,",anticipating,the,arrival,of,the,morning.,ADV_EN_25,001,2023-09-06_12h32.26.635,spr_english_2023_list1,2021.1.1,Win32,60.0024001,,,space,0.363,space,0.2768,space,1.5299,space,0.4999,space,0.2586,space,0.2642,space,0.6421,space,0.2946,space,0.3378,y,0,2.3183,0,35,35,35,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,27_2,inclusive_gender_reflexive,1,9,themself,Paul was drawing by themself in the attic yesterday.,Was Paul drawing?,yes,1,Paul,was,drawing,by,themself,in,the,attic,yesterday.,ADV_EN_25,001,2023-09-06_12h32.26.635,spr_english_2023_list1,2021.1.1,Win32,60.0024001,,,space,0.3101,space,1.4985,space,1.871,space,0.4353,space,0.3401,space,0.4796,space,0.5355,space,1.5698,space,0.596,y,0,1.9283,0,36,36,36,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,NA,filler,1and2,9,NA,"The child's laughter echoed, bringing joy to the playground.",Was the child happy?,,1,The,child's,laughter,"echoed,",bringing,joy,to,the,playground.,ADV_EN_25,001,2023-09-06_12h32.26.635,spr_english_2023_list1,2021.1.1,Win32,60.0024001,,,space,0.391,space,0.4826,space,0.7944,space,0.7582,space,0.6366,space,0.3295,space,0.451,space,0.5721,space,0.7948,y,0,1.235,0,37,37,37,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,45_1,inclusive_gender_they,1,9,she,Patricia is upset because she missed the bus earlier.,Is Patricia in a bad mood?,yes,1,Patricia,is,upset,because,she,missed,the,bus,earlier.,ADV_EN_25,001,2023-09-06_12h32.26.635,spr_english_2023_list1,2021.1.1,Win32,60.0024001,,,space,0.2771,space,0.4771,space,0.4468,space,0.4883,space,0.4747,space,0.3442,space,0.4096,space,0.42,space,0.5073,y,0,1.8088,0,38,38,38,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,43_1,inclusive_gender_they,1,9,she,Rose is content because she won an award earlier.,Is Rose happy?,yes,1,Rose,is,content,because,she,won,an,award,earlier.,ADV_EN_25,001,2023-09-06_12h32.26.635,spr_english_2023_list1,2021.1.1,Win32,60.0024001,,,space,0.3953,space,0.3685,space,0.2783,space,0.4849,space,4.0123,space,0.3658,space,0.7279,space,3.1771,space,0.8978,y,0,1.1689,0,39,39,39,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,29_2,inclusive_gender_reflexive,1,9,themself,Kyle was cycling by themself on the trail yesterday.,Was Kyle on the trail?,yes,1,Kyle,was,cycling,by,themself,on,the,trail,yesterday.,ADV_EN_25,001,2023-09-06_12h32.26.635,spr_english_2023_list1,2021.1.1,Win32,60.0024001,,,space,0.3899,space,0.2363,space,0.1796,space,0.4516,space,0.2456,space,0.491,space,0.3556,space,0.2935,space,0.4652,y,0,2.1521,0,40,40,40,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,47_1,inclusive_gender_they,1,9,she,Jane is happy because she won the game earlier.,Did Jane win something?,yes,1,Jane,is,happy,because,she,won,the,game,earlier.,ADV_EN_25,001,2023-09-06_12h32.26.635,spr_english_2023_list1,2021.1.1,Win32,60.0024001,,,space,0.3044,space,0.3141,space,0.3219,space,0.1827,space,0.2177,space,0.172,space,0.3243,space,0.2521,space,0.3523,y,0,2.9062,0,41,41,41,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2_2,neutral_gender_someone,1,9,neutral,Someone warned me and they helped before I fell.,Did everybody maintain stability?,no,0,Someone,warned,me,and,they,helped,before,I,fell.,ADV_EN_25,001,2023-09-06_12h32.26.635,spr_english_2023_list1,2021.1.1,Win32,60.0024001,,,space,0.2982,space,0.2021,space,0.1721,space,0.2156,space,0.1748,space,0.1579,space,0.1838,space,0.3636,space,0.3284,n,0,2.0749,0,42,42,42,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,41_1,inclusive_gender_they,1,9,she,Laura is happy because she passed the exam earlier.,Is Laura in a good mood?,yes,1,Laura,is,happy,because,she,passed,the,exam,earlier.,ADV_EN_25,001,2023-09-06_12h32.26.635,spr_english_2023_list1,2021.1.1,Win32,60.0024001,,,space,0.1617,space,0.2099,space,0.1184,space,0.1563,space,0.1556,space,0.1904,space,0.1632,space,0.3559,space,0.351,y,0,1.5207,0,43,43,43,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,NA,filler,1and2,9,NA,"Scent of flowers wafted, enchanting with its delicate fragrance.",Did the flowers smell bad?,,0,Scent,of,flowers,"wafted,",enchanting,with,its,delicate,fragrance.,ADV_EN_25,001,2023-09-06_12h32.26.635,spr_english_2023_list1,2021.1.1,Win32,60.0024001,,,space,0.2322,space,0.2874,space,0.1862,space,0.2954,space,1.0055,space,0.5424,space,0.2982,space,0.522,space,0.4064,n,0,1.7202,0,44,44,44,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,42_2,inclusive_gender_they,1,9,they,Nancy is upset because they fell on stage yesterday.,Is Nancy calm?,no,0,Nancy,is,upset,because,they,fell,on,stage,yesterday.,ADV_EN_25,001,2023-09-06_12h32.26.635,spr_english_2023_list1,2021.1.1,Win32,60.0024001,,,space,0.1667,space,0.4441,space,0.1319,space,0.1367,space,0.3516,space,0.1696,space,0.1763,space,0.1553,space,0.388,n,0,1.4416,0,45,45,45,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,48_2,inclusive_gender_they,1,9,they,Martha is tired because they read two novels earlier.,Does Martha have a lot of energy?,no,0,Martha,is,tired,because,they,read,two,novels,earlier.,ADV_EN_25,001,2023-09-06_12h32.26.635,spr_english_2023_list1,2021.1.1,Win32,60.0024001,,,space,0.1817,space,0.3903,space,0.191,space,0.1537,space,0.2405,space,0.1448,space,0.1617,space,1.3018,space,0.3543,n,0,2.5618,0,46,46,46,1,,
