key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.rt,key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,key_resp_11.keys,key_resp_11.rt,key_resp_15.keys,key_resp_15.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,base_sentence_number,version,experiment,list,numb_words,gender,sentence,question,answer,CorrAns,w1,w2,w3,w4,w5,w6,w7,w8,w9,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_16.keys,key_resp_16.rt,word1.keys,word1.rt,word2.keys,word2.rt,word3.keys,word3.rt,word4.keys,word4.rt,word5.keys,word5.rt,word6.keys,word6.rt,word7.keys,word7.rt,word8.keys,word8.rt,word9.keys,word9.rt,compquestion.keys,compquestion.corr,compquestion.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,endoftask.keys,endoftask.rt
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,34_2,inclusive_gender_they,1,9,they,Mary is sad because they lost the dog earlier.,Did mary lose something?,no,0,Mary,is,sad,because,they,lost,the,dog,earlier.,ADV_EN_17,001,2023-08-30_11h27.41.125,spr_english_2023_list1,2021.1.1,Win32,59.94125757,,,space,1.2051,space,0.7869,space,0.3291,space,0.379,space,0.3014,space,0.3346,space,0.3685,space,0.3021,space,0.5204,y,0,1.986,0,7,7,7,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10_2,neutral_gender_someone,1,9,neutral,Someone shushed me but they stopped before I noticed.,Was the person happy to hear a voice?,no,0,Someone,shushed,me,but,they,stopped,before,I,noticed.,ADV_EN_17,001,2023-08-30_11h27.41.125,spr_english_2023_list1,2021.1.1,Win32,59.94125757,,,space,0.607,space,0.3894,space,0.3874,space,0.459,space,0.4396,space,0.4528,space,0.3609,space,0.3935,space,0.4087,n,0,3.1422,0,8,8,8,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,NA,filler,1and2,9,NA,"They went on an exciting trip, embracing their destiny.",Did they stay home?,,0,They,went,on,an,exciting,"trip,",embracing,their,destiny.,ADV_EN_17,001,2023-08-30_11h27.41.125,spr_english_2023_list1,2021.1.1,Win32,59.94125757,,,space,0.5805,space,2.26,space,0.4384,space,0.7155,space,0.3179,space,0.3514,space,0.4471,space,0.3638,space,0.4688,n,0,2.2077,0,9,9,9,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,23_2,inclusive_gender_reflexive,1,9,themself,Ben was dancing by themself in the kitchen yesterday.,Was Ben in the kitchen?,yes,1,Ben,was,dancing,by,themself,in,the,kitchen,yesterday.,ADV_EN_17,001,2023-08-30_11h27.41.125,spr_english_2023_list1,2021.1.1,Win32,59.94125757,,,space,0.2846,space,0.6231,space,0.4766,space,0.5203,space,0.4895,space,0.4044,space,0.2907,space,0.5897,space,0.4284,y,0,3.7618,0,10,10,10,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9_1,neutral_gender_someone,1,9,masculine,Someone helped me but he left before I finished.,Did the person offer some help?,yes,1,Someone,helped,me,but,he,left,before,I,finished.,ADV_EN_17,001,2023-08-30_11h27.41.125,spr_english_2023_list1,2021.1.1,Win32,59.94125757,,,space,0.6709,space,0.6515,space,0.335,space,0.2228,space,0.2528,space,0.2814,space,0.3018,space,0.3749,space,1.4469,y,0,4.2266,0,11,11,11,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,12_2,neutral_gender_someone,1,9,neutral,Someone scared me and they ran after I screamed.,Did the person write a note?,no,0,Someone,scared,me,and,they,ran,after,I,screamed.,ADV_EN_17,001,2023-08-30_11h27.41.125,spr_english_2023_list1,2021.1.1,Win32,59.94125757,,,space,0.5246,space,0.2939,space,0.4018,space,0.3118,space,0.3383,space,0.403,space,0.4515,space,0.3348,space,1.0074,n,0,1.9035,0,12,12,12,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,NA,filler,1and2,9,NA,"He smiled warmly, extending a hand in friendly greeting.",Did someone fall?,,0,He,smiled,"warmly,",extending,a,hand,in,friendly,greeting.,ADV_EN_17,001,2023-08-30_11h27.41.125,spr_english_2023_list1,2021.1.1,Win32,59.94125757,,,space,0.2535,space,0.394,space,0.7527,space,0.5928,space,0.3673,space,0.2709,space,0.3064,space,0.2849,space,0.6018,n,0,2.4781,0,13,13,13,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,36_2,inclusive_gender_they,1,9,they,Helen is anxious because they dread the presentation earlier.,Did Helen's presentation go well?,no,0,Helen,is,anxious,because,they,dread,the,presentation,earlier.,ADV_EN_17,001,2023-08-30_11h27.41.125,spr_english_2023_list1,2021.1.1,Win32,59.94125757,,,space,0.3198,space,0.4813,space,0.4927,space,0.4956,space,0.3865,space,0.3292,space,0.4188,space,1.121,space,0.5215,n,0,3.8429,0,14,14,14,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,16_2,neutral_gender_someone,1,9,neutral,Someone passed me and they sped before I noticed.,Was everybody going slow?,no,0,Someone,passed,me,and,they,sped,before,I,noticed.,ADV_EN_17,001,2023-08-30_11h27.41.125,spr_english_2023_list1,2021.1.1,Win32,59.94125757,,,space,0.3082,space,0.3591,space,0.311,space,0.3051,space,2.2597,space,0.3185,space,0.2839,space,0.4197,space,0.2894,n,0,3.5403,0,15,15,15,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,20_1,inclusive_gender_reflexive,1,9,himself,Mike was jogging by himself in the park earlier.,Was Mike sleeping?,no,0,Mike,was,jogging,by,himself,in,the,park,earlier.,ADV_EN_17,001,2023-08-30_11h27.41.125,spr_english_2023_list1,2021.1.1,Win32,59.94125757,,,space,0.468,space,0.5184,space,4.0711,space,0.4072,space,0.3093,space,0.2956,space,0.3068,space,0.368,space,0.3966,n,0,4.451,0,16,16,16,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,NA,filler,1and2,9,NA,"She danced a lot, her movements resembling pure poetry.",Was it an unpleasant dance?,,0,She,danced,a,"lot,",her,movements,resembling,pure,poetry.,ADV_EN_17,001,2023-08-30_11h27.41.125,spr_english_2023_list1,2021.1.1,Win32,59.94125757,,,space,0.2044,space,0.379,space,0.3946,space,0.5949,space,0.3202,space,0.2579,space,0.726,space,0.4071,space,0.3518,n,0,2.303,0,17,17,17,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4_2,neutral_gender_someone,1,9,neutral,Someone punched me but they ran before I noticed.,Was everybody involved peaceful?,no,0,Someone,punched,me,but,they,ran,before,I,noticed.,ADV_EN_17,001,2023-08-30_11h27.41.125,spr_english_2023_list1,2021.1.1,Win32,59.94125757,,,space,0.2143,space,1.2607,space,0.336,space,0.329,space,0.3226,space,0.3533,space,0.3572,space,0.3241,space,0.2944,n,0,2.6042,0,18,18,18,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7_1,neutral_gender_someone,1,9,masculine,Someone threatened me but he ran before I reacted.,Was there a threat?,yes,1,Someone,threatened,me,but,he,ran,before,I,reacted.,ADV_EN_17,001,2023-08-30_11h27.41.125,spr_english_2023_list1,2021.1.1,Win32,59.94125757,,,space,0.4356,space,0.4508,space,0.4226,space,0.3725,space,0.3643,space,0.3729,space,0.3735,space,0.3515,space,0.3256,y,0,2.0231,0,19,19,19,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,19_2,inclusive_gender_reflexive,1,9,themself,James was studying by themself in the library yesterday.,Was James at the library?,yes,1,James,was,studying,by,themself,in,the,library,yesterday.,ADV_EN_17,001,2023-08-30_11h27.41.125,spr_english_2023_list1,2021.1.1,Win32,59.94125757,,,space,0.319,space,0.4282,space,2.2983,space,0.3715,space,0.3184,space,0.3809,space,0.3018,space,0.3424,space,0.4557,y,0,3.1074,0,20,20,20,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,11_1,neutral_gender_someone,1,9,masculine,Someone pushed me but he tripped after I fell.,Was there any sort of physical violence?,yes,1,Someone,pushed,me,but,he,tripped,after,I,fell.,ADV_EN_17,001,2023-08-30_11h27.41.125,spr_english_2023_list1,2021.1.1,Win32,59.94125757,,,space,0.5308,space,0.4607,space,0.3609,space,0.3532,space,0.3053,space,0.7559,space,0.4688,space,0.4016,space,0.486,y,0,4.8728,0,21,21,21,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,37_1,inclusive_gender_they,1,9,she,Emily is grateful because she got nice gifts yesterday.,Did Emily get presents?,yes,1,Emily,is,grateful,because,she,got,nice,gifts,yesterday.,ADV_EN_17,001,2023-08-30_11h27.41.125,spr_english_2023_list1,2021.1.1,Win32,59.94125757,,,space,0.6182,space,0.3637,space,0.3677,space,0.4204,space,0.3543,space,0.3945,space,0.3291,space,0.3231,space,0.4363,y,0,2.8575,0,22,22,22,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,32_1,inclusive_gender_reflexive,1,9,himself,Hugh was stretching by himself in the garden earlier.,Was Hugh in the attic?,no,0,Hugh,was,stretching,by,himself,in,the,garden,earlier.,ADV_EN_17,001,2023-08-30_11h27.41.125,spr_english_2023_list1,2021.1.1,Win32,59.94125757,,,space,0.3513,space,0.3243,space,0.4137,space,0.5085,space,0.484,space,0.3608,space,0.3299,space,0.8192,space,0.5691,n,0,2.7603,0,23,23,23,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,44_2,inclusive_gender_they,1,9,they,Alice is hopeful because they had good luck yesterday.,Is Alice sad?,no,0,Alice,is,hopeful,because,they,had,good,luck,yesterday.,ADV_EN_17,001,2023-08-30_11h27.41.125,spr_english_2023_list1,2021.1.1,Win32,59.94125757,,,space,0.3021,space,0.4179,space,0.4696,space,0.8014,space,0.3601,space,0.4015,space,0.6065,space,0.5087,space,0.4709,n,0,2.0258,0,24,24,24,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3_1,neutral_gender_someone,1,9,masculine,Someone hit me but he ran before I reacted,Was there physical violence?,yes,1,Someone,hit,me,but,he,ran,before,I,reacted.,ADV_EN_17,001,2023-08-30_11h27.41.125,spr_english_2023_list1,2021.1.1,Win32,59.94125757,,,space,0.3352,space,0.8225,space,0.3878,space,0.3553,space,0.3679,space,0.3556,space,0.5476,space,0.3334,space,0.535,y,0,1.4549,0,25,25,25,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,39_1,inclusive_gender_they,1,9,she,Judy is confused because she lost the map ealier.,Did Judy lose something?,yes,1,Judy,is,confused,because,she,lost,the,map,ealier.,ADV_EN_17,001,2023-08-30_11h27.41.125,spr_english_2023_list1,2021.1.1,Win32,59.94125757,,,space,0.4189,space,0.4069,space,0.4141,space,0.6122,space,0.4027,space,0.3605,space,0.401,space,0.3586,space,0.4004,y,0,1.4863,0,26,26,26,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,18_1,inclusive_gender_reflexive,1,9,himself,Luke was reading by himself on the couch earlier.,Was Luke painting?,no,0,Luke,was,reading,by,himself,on,the,couch,earlier.,ADV_EN_17,001,2023-08-30_11h27.41.125,spr_english_2023_list1,2021.1.1,Win32,59.94125757,,,space,0.3043,space,0.3866,space,0.4972,space,0.318,space,0.2939,space,0.3446,space,0.3167,space,0.293,space,0.2716,n,0,1.5795,0,27,27,27,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,14_2,neutral_gender_someone,1,9,neutral,Someone photographed me but they quit before I spoke.,Did someone take pictures?,yes,0,Someone,photographed,me,but,they,quit,before,I,spoke.,ADV_EN_17,001,2023-08-30_11h27.41.125,spr_english_2023_list1,2021.1.1,Win32,59.94125757,,,space,0.3858,space,0.3049,space,0.403,space,0.2892,space,0.2679,space,0.3287,space,0.3773,space,0.3692,space,0.2968,y,0,2.6537,0,28,28,28,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,30_1,inclusive_gender_reflexive,1,9,himself,Scott was drinking by himself at the bar earlier.,Was Scott at his apartment?,no,0,Scott,was,drinking,by,himself,at,the,bar,earlier.,ADV_EN_17,001,2023-08-30_11h27.41.125,spr_english_2023_list1,2021.1.1,Win32,59.94125757,,,space,0.6866,space,0.2564,space,0.1888,space,0.3723,space,0.519,space,0.4691,space,0.1687,space,0.4569,space,0.2929,n,0,2.0957,0,29,29,29,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,NA,filler,1and2,9,NA,"Waves crashed against the shore, creating a soothing rhythm.",Was the rhythm violent?,,0,Waves,crashed,against,the,"shore,",creating,a,soothing,rhythm.,ADV_EN_17,001,2023-08-30_11h27.41.125,spr_english_2023_list1,2021.1.1,Win32,59.94125757,,,space,0.2674,space,0.5648,space,0.541,space,0.3679,space,0.5018,space,0.4791,space,0.3065,space,0.2771,space,0.5051,n,0,2.5466,0,30,30,30,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,28_1,inclusive_gender_reflexive,1,9,himself,Tom was swimming by himself at the beach earlier.,Was Tom at the park?,no,0,Tom,was,swimming,by,himself,at,the,beach,earlier.,ADV_EN_17,001,2023-08-30_11h27.41.125,spr_english_2023_list1,2021.1.1,Win32,59.94125757,,,space,0.3058,space,0.3721,space,0.2191,space,0.4415,space,0.3517,space,0.2146,space,0.3012,space,0.3434,space,0.3443,n,0,1.3233,0,31,31,31,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,46_2,inclusive_gender_they,1,9,they,Kate is tipsy because they had two drinks earlier.,Is Kate sober?,no,0,Kate,is,tipsy,because,they,had,two,drinks,earlier.,ADV_EN_17,001,2023-08-30_11h27.41.125,spr_english_2023_list1,2021.1.1,Win32,59.94125757,,,space,0.2252,space,0.2717,space,0.4362,space,0.5862,space,0.4391,space,0.3008,space,0.3191,space,0.3677,space,0.3273,n,0,1.2417,0,32,32,32,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,35_1,inclusive_gender_they,1,9,she,Susan is joyful because she won the lottery yesterday.,Is Susan in a good mood?,yes,1,Susan,is,joyful,because,she,won,the,lottery,yesterday.,ADV_EN_17,001,2023-08-30_11h27.41.125,spr_english_2023_list1,2021.1.1,Win32,59.94125757,,,space,0.2458,space,0.515,space,0.3401,space,0.5186,space,0.3603,space,0.3916,space,0.3194,space,0.345,space,0.578,y,0,3.009,0,33,33,33,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,24_1,inclusive_gender_reflexive,1,9,himself,Jake was strolling by himself at the park earlier.,Was Jake swimming?,no,0,Jake,was,strolling,by,himself,at,the,park,earlier.,ADV_EN_17,001,2023-08-30_11h27.41.125,spr_english_2023_list1,2021.1.1,Win32,59.94125757,,,space,0.3889,space,0.492,space,2.4943,space,0.3685,space,0.3515,space,0.5747,space,0.2865,space,0.2256,space,0.5356,n,0,5.6003,0,34,34,34,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,NA,filler,1and2,9,NA,"I awaited eagerly, anticipating the arrival of the morning.",Was the person waiting for something?,,1,I,awaited,"eagerly,",anticipating,the,arrival,of,the,morning.,ADV_EN_17,001,2023-08-30_11h27.41.125,spr_english_2023_list1,2021.1.1,Win32,59.94125757,,,space,0.3862,space,0.4019,space,0.5431,space,0.6242,space,0.3514,space,0.3416,space,0.3186,space,0.3284,space,0.442,y,0,2.6706,0,35,35,35,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,27_2,inclusive_gender_reflexive,1,9,themself,Paul was drawing by themself in the attic yesterday.,Was Paul drawing?,yes,1,Paul,was,drawing,by,themself,in,the,attic,yesterday.,ADV_EN_17,001,2023-08-30_11h27.41.125,spr_english_2023_list1,2021.1.1,Win32,59.94125757,,,space,0.3521,space,0.4084,space,0.7026,space,0.2882,space,0.1876,space,0.4105,space,0.1849,space,0.336,space,0.4825,y,0,1.3567,0,36,36,36,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,NA,filler,1and2,9,NA,"The child's laughter echoed, bringing joy to the playground.",Was the child happy?,,1,The,child's,laughter,"echoed,",bringing,joy,to,the,playground.,ADV_EN_17,001,2023-08-30_11h27.41.125,spr_english_2023_list1,2021.1.1,Win32,59.94125757,,,space,0.5876,space,0.6689,space,0.5344,space,0.5904,space,0.4452,space,0.4022,space,0.3766,space,0.2958,space,0.587,y,0,1.7935,0,37,37,37,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,45_1,inclusive_gender_they,1,9,she,Patricia is upset because she missed the bus earlier.,Is Patricia in a bad mood?,yes,1,Patricia,is,upset,because,she,missed,the,bus,earlier.,ADV_EN_17,001,2023-08-30_11h27.41.125,spr_english_2023_list1,2021.1.1,Win32,59.94125757,,,space,0.4228,space,0.5408,space,0.2457,space,0.4026,space,0.4087,space,0.247,space,0.3562,space,0.2684,space,0.352,y,0,1.6723,0,38,38,38,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,43_1,inclusive_gender_they,1,9,she,Rose is content because she won an award earlier.,Is Rose happy?,yes,1,Rose,is,content,because,she,won,an,award,earlier.,ADV_EN_17,001,2023-08-30_11h27.41.125,spr_english_2023_list1,2021.1.1,Win32,59.94125757,,,space,0.5547,space,0.2427,space,0.2564,space,0.4211,space,0.6514,space,0.2876,space,0.3465,space,0.3006,space,0.3745,y,0,1.0785,0,39,39,39,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,29_2,inclusive_gender_reflexive,1,9,themself,Kyle was cycling by themself on the trail yesterday.,Was Kyle on the trail?,yes,1,Kyle,was,cycling,by,themself,on,the,trail,yesterday.,ADV_EN_17,001,2023-08-30_11h27.41.125,spr_english_2023_list1,2021.1.1,Win32,59.94125757,,,space,0.369,space,0.2085,space,0.5856,space,0.385,space,0.1684,space,0.3348,space,0.2057,space,0.2922,space,0.4312,y,0,1.4367,0,40,40,40,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,47_1,inclusive_gender_they,1,9,she,Jane is happy because she won the game earlier.,Did Jane win something?,yes,1,Jane,is,happy,because,she,won,the,game,earlier.,ADV_EN_17,001,2023-08-30_11h27.41.125,spr_english_2023_list1,2021.1.1,Win32,59.94125757,,,space,0.3203,space,0.2188,space,0.1921,space,0.4233,space,0.3645,space,0.269,space,0.1686,space,0.3857,space,1.1687,y,0,1.503,0,41,41,41,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2_2,neutral_gender_someone,1,9,neutral,Someone warned me and they helped before I fell.,Did everybody maintain stability?,no,0,Someone,warned,me,and,they,helped,before,I,fell.,ADV_EN_17,001,2023-08-30_11h27.41.125,spr_english_2023_list1,2021.1.1,Win32,59.94125757,,,space,0.4349,space,0.5724,space,0.1643,space,0.3251,space,0.3022,space,0.3204,space,0.3061,space,0.3644,space,0.2852,n,0,2.2639,0,42,42,42,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,41_1,inclusive_gender_they,1,9,she,Laura is happy because she passed the exam earlier.,Is Laura in a good mood?,yes,1,Laura,is,happy,because,she,passed,the,exam,earlier.,ADV_EN_17,001,2023-08-30_11h27.41.125,spr_english_2023_list1,2021.1.1,Win32,59.94125757,,,space,0.2255,space,2.1376,space,0.4472,space,0.4696,space,0.4874,space,0.3945,space,0.2896,space,0.2606,space,0.7446,y,0,1.2733,0,43,43,43,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,NA,filler,1and2,9,NA,"Scent of flowers wafted, enchanting with its delicate fragrance.",Did the flowers smell bad?,,0,Scent,of,flowers,"wafted,",enchanting,with,its,delicate,fragrance.,ADV_EN_17,001,2023-08-30_11h27.41.125,spr_english_2023_list1,2021.1.1,Win32,59.94125757,,,space,0.2437,space,0.4091,space,0.4712,space,0.1866,space,1.3057,space,0.3872,space,0.2852,space,0.2854,space,0.3123,n,0,2.0985,0,44,44,44,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,42_2,inclusive_gender_they,1,9,they,Nancy is upset because they fell on stage yesterday.,Is Nancy calm?,no,0,Nancy,is,upset,because,they,fell,on,stage,yesterday.,ADV_EN_17,001,2023-08-30_11h27.41.125,spr_english_2023_list1,2021.1.1,Win32,59.94125757,,,space,0.1878,space,0.4748,space,0.3849,space,0.2853,space,0.3681,space,0.3598,space,0.3851,space,0.3271,space,0.5929,n,0,2.0714,0,45,45,45,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,48_2,inclusive_gender_they,1,9,they,Martha is tired because they read two novels earlier.,Does Martha have a lot of energy?,no,0,Martha,is,tired,because,they,read,two,novels,earlier.,ADV_EN_17,001,2023-08-30_11h27.41.125,spr_english_2023_list1,2021.1.1,Win32,59.94125757,,,space,0.2014,space,0.3848,space,0.4148,space,0.2052,space,0.3954,space,0.1864,space,0.4255,space,0.2227,space,0.4449,n,0,1.8347,0,46,46,46,1,,
