key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.rt,key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,key_resp_11.keys,key_resp_11.rt,key_resp_15.keys,key_resp_15.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,base_sentence_number,version,experiment,list,numb_words,gender,sentence,question,answer,CorrAns,w1,w2,w3,w4,w5,w6,w7,w8,w9,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_16.keys,key_resp_16.rt,word1.keys,word1.rt,word2.keys,word2.rt,word3.keys,word3.rt,word4.keys,word4.rt,word5.keys,word5.rt,word6.keys,word6.rt,word7.keys,word7.rt,word8.keys,word8.rt,word9.keys,word9.rt,compquestion.keys,compquestion.corr,compquestion.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,endoftask.keys,endoftask.rt
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,NA,filler,1and2,9,NA,"They went on an exciting trip, embracing their destiny.",Did they stay home?,,0,They,went,on,an,exciting,"trip,",embracing,their,destiny.,ADV_EN_16,001,2023-09-03_17h20.19.654,spr_english_2023_list1,2021.1.1,Win32,59.05628064,,,space,1.0952,space,0.5201,space,0.5341,space,0.6394,space,0.5803,space,0.673,space,0.6453,space,0.5853,space,0.5473,n,0,2.2254,0,9,9,9,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,23_2,inclusive_gender_reflexive,1,9,themself,Ben was dancing by themself in the kitchen yesterday.,Was Ben in the kitchen?,yes,1,Ben,was,dancing,by,themself,in,the,kitchen,yesterday.,ADV_EN_16,001,2023-09-03_17h20.19.654,spr_english_2023_list1,2021.1.1,Win32,59.05628064,,,space,1.4008,space,0.4979,space,0.5577,space,0.4551,space,0.5063,space,0.5328,space,0.4493,space,0.5467,space,0.7727,y,0,1.7833,0,10,10,10,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9_1,neutral_gender_someone,1,9,masculine,Someone helped me but he left before I finished.,Did the person offer some help?,yes,1,Someone,helped,me,but,he,left,before,I,finished.,ADV_EN_16,001,2023-09-03_17h20.19.654,spr_english_2023_list1,2021.1.1,Win32,59.05628064,,,space,1.1716,space,0.9978,space,0.8323,space,0.614,space,0.6019,space,0.6699,space,0.7312,space,0.4426,space,0.5493,n,0,6.7639,0,11,11,11,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,12_2,neutral_gender_someone,1,9,neutral,Someone scared me and they ran after I screamed.,Did the person write a note?,no,0,Someone,scared,me,and,they,ran,after,I,screamed.,ADV_EN_16,001,2023-09-03_17h20.19.654,spr_english_2023_list1,2021.1.1,Win32,59.05628064,,,space,1.1824,space,0.7714,space,0.5578,space,0.5194,space,0.8251,space,0.944,space,1.3504,space,0.6085,space,1.3512,n,0,2.5297,0,12,12,12,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,NA,filler,1and2,9,NA,"He smiled warmly, extending a hand in friendly greeting.",Did someone fall?,,0,He,smiled,"warmly,",extending,a,hand,in,friendly,greeting.,ADV_EN_16,001,2023-09-03_17h20.19.654,spr_english_2023_list1,2021.1.1,Win32,59.05628064,,,space,0.4843,space,1.2963,space,1.0798,space,1.1249,space,0.7899,space,1.0316,space,0.8191,space,0.9142,space,1.1099,n,0,1.7072,0,13,13,13,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,36_2,inclusive_gender_they,1,9,they,Helen is anxious because they dread the presentation earlier.,Did Helen's presentation go well?,no,0,Helen,is,anxious,because,they,dread,the,presentation,earlier.,ADV_EN_16,001,2023-09-03_17h20.19.654,spr_english_2023_list1,2021.1.1,Win32,59.05628064,,,space,0.6133,space,0.9016,space,1.1192,space,1.119,space,1.2007,space,1.1143,space,1.1515,space,1.0374,space,0.6799,n,0,4.6236,0,14,14,14,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,16_2,neutral_gender_someone,1,9,neutral,Someone passed me and they sped before I noticed.,Was everybody going slow?,no,0,Someone,passed,me,and,they,sped,before,I,noticed.,ADV_EN_16,001,2023-09-03_17h20.19.654,spr_english_2023_list1,2021.1.1,Win32,59.05628064,,,space,0.8472,space,0.6637,space,0.7255,space,0.5647,space,0.6834,space,0.8196,space,0.7129,space,0.6381,space,0.5843,n,0,2.5064,0,15,15,15,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,20_1,inclusive_gender_reflexive,1,9,himself,Mike was jogging by himself in the park earlier.,Was Mike sleeping?,no,0,Mike,was,jogging,by,himself,in,the,park,earlier.,ADV_EN_16,001,2023-09-03_17h20.19.654,spr_english_2023_list1,2021.1.1,Win32,59.05628064,,,space,1.4115,space,1.1916,space,0.835,space,0.4229,space,0.4793,space,0.4477,space,0.4077,space,0.4984,space,0.4966,n,0,4.0412,0,16,16,16,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,NA,filler,1and2,9,NA,"She danced a lot, her movements resembling pure poetry.",Was it an unpleasant dance?,,0,She,danced,a,"lot,",her,movements,resembling,pure,poetry.,ADV_EN_16,001,2023-09-03_17h20.19.654,spr_english_2023_list1,2021.1.1,Win32,59.05628064,,,space,0.5949,space,0.6693,space,0.7711,space,1.0606,space,0.7972,space,0.7719,space,0.8702,space,0.6988,space,0.7494,n,0,4.3493,0,17,17,17,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4_2,neutral_gender_someone,1,9,neutral,Someone punched me but they ran before I noticed.,Was everybody involved peaceful?,no,0,Someone,punched,me,but,they,ran,before,I,noticed.,ADV_EN_16,001,2023-09-03_17h20.19.654,spr_english_2023_list1,2021.1.1,Win32,59.05628064,,,space,1.0944,space,0.8304,space,0.7207,space,0.5357,space,0.5148,space,0.7347,space,0.6856,space,0.4975,space,0.863,n,0,4.3291,0,18,18,18,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7_1,neutral_gender_someone,1,9,masculine,Someone threatened me but he ran before I reacted.,Was there a threat?,yes,1,Someone,threatened,me,but,he,ran,before,I,reacted.,ADV_EN_16,001,2023-09-03_17h20.19.654,spr_english_2023_list1,2021.1.1,Win32,59.05628064,,,space,1.1329,space,0.7989,space,1.4669,space,0.8199,space,0.5745,space,0.6142,space,0.4375,space,0.4008,space,0.4954,y,0,4.1963,0,19,19,19,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,19_2,inclusive_gender_reflexive,1,9,themself,James was studying by themself in the library yesterday.,Was James at the library?,yes,1,James,was,studying,by,themself,in,the,library,yesterday.,ADV_EN_16,001,2023-09-03_17h20.19.654,spr_english_2023_list1,2021.1.1,Win32,59.05628064,,,space,0.7593,space,0.6275,space,0.6759,space,0.4472,space,0.4791,space,0.9852,space,0.3766,space,0.3963,space,0.6957,y,0,1.9371,0,20,20,20,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,11_1,neutral_gender_someone,1,9,masculine,Someone pushed me but he tripped after I fell.,Was there any sort of physical violence?,yes,1,Someone,pushed,me,but,he,tripped,after,I,fell.,ADV_EN_16,001,2023-09-03_17h20.19.654,spr_english_2023_list1,2021.1.1,Win32,59.05628064,,,space,1.1134,space,0.5801,space,1.0496,space,0.6015,space,0.3654,space,0.0647,space,1.3985,space,0.4493,space,0.6329,y,0,6.816,0,21,21,21,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,37_1,inclusive_gender_they,1,9,she,Emily is grateful because she got nice gifts yesterday.,Did Emily get presents?,yes,1,Emily,is,grateful,because,she,got,nice,gifts,yesterday.,ADV_EN_16,001,2023-09-03_17h20.19.654,spr_english_2023_list1,2021.1.1,Win32,59.05628064,,,space,0.5672,space,0.5966,space,1.1171,space,0.6632,space,0.9819,space,0.6989,space,0.9196,space,0.9648,space,1.3969,y,0,1.7298,0,22,22,22,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,32_1,inclusive_gender_reflexive,1,9,himself,Hugh was stretching by himself in the garden earlier.,Was Hugh in the attic?,no,0,Hugh,was,stretching,by,himself,in,the,garden,earlier.,ADV_EN_16,001,2023-09-03_17h20.19.654,spr_english_2023_list1,2021.1.1,Win32,59.05628064,,,space,0.6469,space,0.812,space,1.7734,space,1.2489,space,0.563,space,0.6146,space,0.4407,space,0.6352,space,0.6383,n,0,3.4397,0,23,23,23,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,44_2,inclusive_gender_they,1,9,they,Alice is hopeful because they had good luck yesterday.,Is Alice sad?,no,0,Alice,is,hopeful,because,they,had,good,luck,yesterday.,ADV_EN_16,001,2023-09-03_17h20.19.654,spr_english_2023_list1,2021.1.1,Win32,59.05628064,,,space,0.6453,space,0.5485,space,1.6967,space,0.6082,space,0.5408,space,0.5547,space,0.5069,space,0.8251,space,0.5544,n,0,1.4614,0,24,24,24,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3_1,neutral_gender_someone,1,9,masculine,Someone hit me but he ran before I reacted,Was there physical violence?,yes,1,Someone,hit,me,but,he,ran,before,I,reacted.,ADV_EN_16,001,2023-09-03_17h20.19.654,spr_english_2023_list1,2021.1.1,Win32,59.05628064,,,space,0.5646,space,0.9485,space,0.5821,space,0.6412,space,0.7496,space,0.7653,space,0.8545,space,0.7706,space,0.8545,y,0,2.4171,0,25,25,25,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,39_1,inclusive_gender_they,1,9,she,Judy is confused because she lost the map ealier.,Did Judy lose something?,yes,1,Judy,is,confused,because,she,lost,the,map,ealier.,ADV_EN_16,001,2023-09-03_17h20.19.654,spr_english_2023_list1,2021.1.1,Win32,59.05628064,,,space,0.8646,space,0.8679,space,0.9635,space,0.8056,space,1.1544,space,0.506,space,0.5152,space,0.6556,space,0.5686,y,0,2.0065,0,26,26,26,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,18_1,inclusive_gender_reflexive,1,9,himself,Luke was reading by himself on the couch earlier.,Was Luke painting?,no,0,Luke,was,reading,by,himself,on,the,couch,earlier.,ADV_EN_16,001,2023-09-03_17h20.19.654,spr_english_2023_list1,2021.1.1,Win32,59.05628064,,,space,0.5174,space,0.5355,space,0.82,space,0.6658,space,0.5307,space,0.7905,space,0.6949,space,1.2421,space,1.0622,n,0,1.3824,0,27,27,27,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,14_2,neutral_gender_someone,1,9,neutral,Someone photographed me but they quit before I spoke.,Did someone take pictures?,yes,0,Someone,photographed,me,but,they,quit,before,I,spoke.,ADV_EN_16,001,2023-09-03_17h20.19.654,spr_english_2023_list1,2021.1.1,Win32,59.05628064,,,space,0.5996,space,0.9545,space,0.7701,space,0.8226,space,0.8475,space,1.1487,space,0.8807,space,0.849,space,1.0056,n,0,5.9831,0,28,28,28,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,30_1,inclusive_gender_reflexive,1,9,himself,Scott was drinking by himself at the bar earlier.,Was Scott at his apartment?,no,0,Scott,was,drinking,by,himself,at,the,bar,earlier.,ADV_EN_16,001,2023-09-03_17h20.19.654,spr_english_2023_list1,2021.1.1,Win32,59.05628064,,,space,0.6347,space,0.7825,space,0.9679,space,0.82,space,0.6976,space,0.9984,space,0.9275,space,2.2295,space,0.5986,n,0,1.8481,0,29,29,29,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,NA,filler,1and2,9,NA,"Waves crashed against the shore, creating a soothing rhythm.",Was the rhythm violent?,,0,Waves,crashed,against,the,"shore,",creating,a,soothing,rhythm.,ADV_EN_16,001,2023-09-03_17h20.19.654,spr_english_2023_list1,2021.1.1,Win32,59.05628064,,,space,0.5533,space,1.4625,space,0.7829,space,0.787,space,0.7842,space,0.7366,space,0.5202,space,0.8356,space,0.6464,n,0,3.4943,0,30,30,30,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,28_1,inclusive_gender_reflexive,1,9,himself,Tom was swimming by himself at the beach earlier.,Was Tom at the park?,no,0,Tom,was,swimming,by,himself,at,the,beach,earlier.,ADV_EN_16,001,2023-09-03_17h20.19.654,spr_english_2023_list1,2021.1.1,Win32,59.05628064,,,space,0.6419,space,0.566,space,0.7953,space,0.7377,space,0.5836,space,0.6408,space,0.4978,space,0.4794,space,0.5121,n,0,0.9904,0,31,31,31,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,46_2,inclusive_gender_they,1,9,they,Kate is tipsy because they had two drinks earlier.,Is Kate sober?,no,0,Kate,is,tipsy,because,they,had,two,drinks,earlier.,ADV_EN_16,001,2023-09-03_17h20.19.654,spr_english_2023_list1,2021.1.1,Win32,59.05628064,,,space,0.4807,space,0.5904,space,0.739,space,0.7385,space,0.6657,space,0.7703,space,0.7558,space,0.7626,space,0.6065,n,0,2.7114,0,32,32,32,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,35_1,inclusive_gender_they,1,9,she,Susan is joyful because she won the lottery yesterday.,Is Susan in a good mood?,yes,1,Susan,is,joyful,because,she,won,the,lottery,yesterday.,ADV_EN_16,001,2023-09-03_17h20.19.654,spr_english_2023_list1,2021.1.1,Win32,59.05628064,,,space,0.0009,space,1.4192,space,0.9914,space,0.9105,space,1.5969,space,0.815,space,0.4505,space,0.369,space,0.458,y,0,4.1677,0,33,33,33,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,24_1,inclusive_gender_reflexive,1,9,himself,Jake was strolling by himself at the park earlier.,Was Jake swimming?,no,0,Jake,was,strolling,by,himself,at,the,park,earlier.,ADV_EN_16,001,2023-09-03_17h20.19.654,spr_english_2023_list1,2021.1.1,Win32,59.05628064,,,space,0.7991,space,0.4427,space,0.9235,space,0.6688,space,0.4873,space,0.4224,space,0.3429,space,0.3385,space,0.399,n,0,1.2943,0,34,34,34,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,NA,filler,1and2,9,NA,"I awaited eagerly, anticipating the arrival of the morning.",Was the person waiting for something?,,1,I,awaited,"eagerly,",anticipating,the,arrival,of,the,morning.,ADV_EN_16,001,2023-09-03_17h20.19.654,spr_english_2023_list1,2021.1.1,Win32,59.05628064,,,space,0.629,space,1.445,space,0.9142,space,0.8495,space,0.7409,space,0.4683,space,0.4209,space,0.3702,space,0.5958,y,0,1.9038,0,35,35,35,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,27_2,inclusive_gender_reflexive,1,9,themself,Paul was drawing by themself in the attic yesterday.,Was Paul drawing?,yes,1,Paul,was,drawing,by,themself,in,the,attic,yesterday.,ADV_EN_16,001,2023-09-03_17h20.19.654,spr_english_2023_list1,2021.1.1,Win32,59.05628064,,,space,0.55,space,1.3923,space,0.8844,space,0.8741,space,0.5791,space,0.3888,space,0.3864,space,0.4555,space,0.5185,n,0,7.6734,0,36,36,36,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,NA,filler,1and2,9,NA,"The child's laughter echoed, bringing joy to the playground.",Was the child happy?,,1,The,child's,laughter,"echoed,",bringing,joy,to,the,playground.,ADV_EN_16,001,2023-09-03_17h20.19.654,spr_english_2023_list1,2021.1.1,Win32,59.05628064,,,space,0.4514,space,0.7474,space,0.8508,space,0.831,space,0.5348,space,0.4609,space,0.3722,space,0.3188,space,0.3864,y,0,1.8108,0,37,37,37,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,45_1,inclusive_gender_they,1,9,she,Patricia is upset because she missed the bus earlier.,Is Patricia in a bad mood?,yes,1,Patricia,is,upset,because,she,missed,the,bus,earlier.,ADV_EN_16,001,2023-09-03_17h20.19.654,spr_english_2023_list1,2021.1.1,Win32,59.05628064,,,space,0.596,space,0.5473,space,0.7724,space,0.7172,space,0.5254,space,0.8802,space,0.7151,space,0.5973,space,0.5699,y,0,3.112,0,38,38,38,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,43_1,inclusive_gender_they,1,9,she,Rose is content because she won an award earlier.,Is Rose happy?,yes,1,Rose,is,content,because,she,won,an,award,earlier.,ADV_EN_16,001,2023-09-03_17h20.19.654,spr_english_2023_list1,2021.1.1,Win32,59.05628064,,,space,0.6838,space,0.84,space,0.5589,space,1.0662,space,0.5388,space,0.3814,space,0.3474,space,0.3583,space,0.3351,y,0,1.1045,0,39,39,39,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,29_2,inclusive_gender_reflexive,1,9,themself,Kyle was cycling by themself on the trail yesterday.,Was Kyle on the trail?,yes,1,Kyle,was,cycling,by,themself,on,the,trail,yesterday.,ADV_EN_16,001,2023-09-03_17h20.19.654,spr_english_2023_list1,2021.1.1,Win32,59.05628064,,,space,0.6021,space,1.1044,space,1.5475,space,0.4214,space,0.4299,space,0.4042,space,0.3494,space,0.3871,space,0.7292,y,0,3.3648,0,40,40,40,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,47_1,inclusive_gender_they,1,9,she,Jane is happy because she won the game earlier.,Did Jane win something?,yes,1,Jane,is,happy,because,she,won,the,game,earlier.,ADV_EN_16,001,2023-09-03_17h20.19.654,spr_english_2023_list1,2021.1.1,Win32,59.05628064,,,space,0.6841,space,0.5648,space,0.5376,space,0.4625,space,0.3994,space,0.4015,space,0.4798,space,0.4635,space,0.5179,y,0,1.884,0,41,41,41,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2_2,neutral_gender_someone,1,9,neutral,Someone warned me and they helped before I fell.,Did everybody maintain stability?,no,0,Someone,warned,me,and,they,helped,before,I,fell.,ADV_EN_16,001,2023-09-03_17h20.19.654,spr_english_2023_list1,2021.1.1,Win32,59.05628064,,,space,1.3156,space,1.0875,space,0.5933,space,0.6726,space,0.6666,space,0.5832,space,0.8152,space,0.7666,space,1.5226,y,0,4.5649,0,42,42,42,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,41_1,inclusive_gender_they,1,9,she,Laura is happy because she passed the exam earlier.,Is Laura in a good mood?,yes,1,Laura,is,happy,because,she,passed,the,exam,earlier.,ADV_EN_16,001,2023-09-03_17h20.19.654,spr_english_2023_list1,2021.1.1,Win32,59.05628064,,,space,1.2607,space,0.5189,space,0.629,space,0.4842,space,0.4488,space,0.7468,space,0.6603,space,0.919,space,0.3822,y,0,1.4442,0,43,43,43,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,NA,filler,1and2,9,NA,"Scent of flowers wafted, enchanting with its delicate fragrance.",Did the flowers smell bad?,,0,Scent,of,flowers,"wafted,",enchanting,with,its,delicate,fragrance.,ADV_EN_16,001,2023-09-03_17h20.19.654,spr_english_2023_list1,2021.1.1,Win32,59.05628064,,,space,0.9459,space,0.4642,space,0.5745,space,1.0179,space,0.6791,space,0.4882,space,0.4335,space,0.6006,space,0.7147,n,0,1.7028,0,44,44,44,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,42_2,inclusive_gender_they,1,9,they,Nancy is upset because they fell on stage yesterday.,Is Nancy calm?,no,0,Nancy,is,upset,because,they,fell,on,stage,yesterday.,ADV_EN_16,001,2023-09-03_17h20.19.654,spr_english_2023_list1,2021.1.1,Win32,59.05628064,,,space,0.7964,space,0.4249,space,0.5307,space,0.3643,space,0.3754,space,0.3999,space,0.3889,space,0.3988,space,0.4972,n,0,1.6815,0,45,45,45,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,48_2,inclusive_gender_they,1,9,they,Martha is tired because they read two novels earlier.,Does Martha have a lot of energy?,no,0,Martha,is,tired,because,they,read,two,novels,earlier.,ADV_EN_16,001,2023-09-03_17h20.19.654,spr_english_2023_list1,2021.1.1,Win32,59.05628064,,,space,0.7433,space,0.7919,space,0.6233,space,0.5764,space,0.4831,space,0.3979,space,1.0808,space,0.6029,space,0.6226,n,0,3.2627,0,46,46,46,1,,
