key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.rt,key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,key_resp_11.keys,key_resp_11.rt,key_resp_15.keys,key_resp_15.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,base_sentence_number,version,experiment,list,numb_words,gender,sentence,question,answer,CorrAns,w1,w2,w3,w4,w5,w6,w7,w8,w9,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_16.keys,key_resp_16.rt,word1.keys,word1.rt,word2.keys,word2.rt,word3.keys,word3.rt,word4.keys,word4.rt,word5.keys,word5.rt,word6.keys,word6.rt,word7.keys,word7.rt,word8.keys,word8.rt,word9.keys,word9.rt,compquestion.keys,compquestion.corr,compquestion.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,endoftask.keys,endoftask.rt
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,28_2,inclusive_gender_reflexive,2,9,themself,Tom was swimming by themself at the beach earlier.,Was Tom at the park?,no,0,Tom,was,swimming,by,themself,at,the,beach,earlier.,INC_J_SDV_04,001,2023-07-20_08h51.25.084,spr_english_2023_list2,2021.1.1,Win32,59.87306909,,,space,0.554,space,0.4661,space,0.8428,space,0.9607,space,0.809,space,0.5227,space,0.6056,space,0.6543,space,0.506,n,0,1.5729,0,7,7,7,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,NA,filler,1and2,9,NA,"The sun behind distant mountains, painting the nice sky.",Was the sun showing?,,1,The,sun,behind,distant,"mountains,",painting,the,nice,sky.,INC_J_SDV_04,001,2023-07-20_08h51.25.084,spr_english_2023_list2,2021.1.1,Win32,59.87306909,,,space,0.4843,space,0.4079,space,0.5826,space,0.6841,space,1.4801,space,0.7391,space,0.5953,space,0.7495,space,0.9686,n,0,5.961,0,8,8,8,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,38_1,inclusive_gender_they,2,9,she,Ruth is angry because she lost the job yesterday.,Is Ruth peaceful?,no,0,Ruth,is,angry,because,she,lost,the,job,yesterday.,INC_J_SDV_04,001,2023-07-20_08h51.25.084,spr_english_2023_list2,2021.1.1,Win32,59.87306909,,,space,0.7354,space,0.4256,space,1.2365,space,0.8239,space,0.5758,space,0.6608,space,0.7027,space,0.4337,space,0.4998,n,0,1.7192,0,9,9,9,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,19_1,inclusive_gender_reflexive,2,9,himself,James was studying by himself in the library yesterday.,Was James at the library?,yes,1,James,was,studying,by,himself,in,the,library,yesterday.,INC_J_SDV_04,001,2023-07-20_08h51.25.084,spr_english_2023_list2,2021.1.1,Win32,59.87306909,,,space,0.726,space,0.457,space,0.8923,space,0.5644,space,1.4341,space,0.3757,space,0.3954,space,0.4228,space,0.4187,y,0,2.5344,0,10,10,10,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,8_1,neutral_gender_someone,2,9,masculine,Someone serenaded me and he stopped before I applauded.,Did the person dance?,no,0,Someone,serenaded,me,and,he,stopped,before,I,applauded.,INC_J_SDV_04,001,2023-07-20_08h51.25.084,spr_english_2023_list2,2021.1.1,Win32,59.87306909,,,space,0.2832,space,2.6703,space,0.5138,space,1.4144,space,0.3976,space,0.5722,space,0.4305,space,0.5379,space,0.814,n,0,3.5831,0,11,11,11,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,32_2,inclusive_gender_reflexive,2,9,themself,Hugh was stretching by themself in the garden earlier.,Was Hugh in the attic?,no,0,Hugh,was,stretching,by,themself,in,the,garden,earlier.,INC_J_SDV_04,001,2023-07-20_08h51.25.084,spr_english_2023_list2,2021.1.1,Win32,59.87306909,,,space,1.3811,space,0.9577,space,0.8308,space,0.6152,space,0.5104,space,0.6015,space,0.6341,space,0.4241,space,0.4229,n,0,2.2639,0,12,12,12,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,NA,filler,1and2,9,NA,"Scent of flowers wafted, enchanting with its delicate fragrance.",Did the flowers smell bad?,,0,Scent,of,flowers,"wafted,",enchanting,with,its,delicate,fragrance.,INC_J_SDV_04,001,2023-07-20_08h51.25.084,spr_english_2023_list2,2021.1.1,Win32,59.87306909,,,space,1.7006,space,0.5071,space,1.2069,space,2.8674,space,0.7505,space,0.4385,space,0.3681,space,0.4371,space,0.3909,n,0,2.2711,0,13,13,13,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,17_1,inclusive_gender_reflexive,2,9,himself,John was sitting by himself on the bench yesterday.,Was John on a bench?,yes,1,John,was,sitting,by,himself,on,the,bench,yesterday.,INC_J_SDV_04,001,2023-07-20_08h51.25.084,spr_english_2023_list2,2021.1.1,Win32,59.87306909,,,space,1.9526,space,0.4578,space,0.5841,space,0.581,space,0.3744,space,0.6231,space,0.5221,space,0.9639,space,0.703,y,0,2.3466,0,14,14,14,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5_2,neutral_gender_someone,2,9,neutral,Someone robbed me but they fled before I screamed.,Did a theft occur?,yes,1,Someone,robbed,me,but,they,fled,before,I,screamed.,INC_J_SDV_04,001,2023-07-20_08h51.25.084,spr_english_2023_list2,2021.1.1,Win32,59.87306909,,,space,1.2057,space,2.2331,space,0.4744,space,0.5432,space,0.6916,space,1.0522,space,1.4333,space,1.1972,space,1.2806,y,0,3.5652,0,15,15,15,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7_2,neutral_gender_someone,2,9,neutral,Someone threatened me but they ran before I reacted.,Was there a threat?,yes,1,Someone,threatened,me,but,they,ran,before,I,reacted.,INC_J_SDV_04,001,2023-07-20_08h51.25.084,spr_english_2023_list2,2021.1.1,Win32,59.87306909,,,space,4.8698,space,0.7879,space,0.4756,space,0.5717,space,1.1075,space,0.4168,space,0.4304,space,0.4123,space,0.4169,y,0,2.559,0,16,16,16,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,26_2,inclusive_gender_reflexive,2,9,themself,Mark was walking by themself in the park earlier.,Was Mark in the living room?,no,0,Mark,was,walking,by,themself,in,the,park,earlier.,INC_J_SDV_04,001,2023-07-20_08h51.25.084,spr_english_2023_list2,2021.1.1,Win32,59.87306909,,,space,1.2335,space,0.3716,space,0.2828,space,0.6002,space,0.3979,space,0.4315,space,0.3424,space,0.5039,space,0.5093,n,0,1.5554,0,17,17,17,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,44_1,inclusive_gender_they,2,9,she,Alice is hopeful because she had good luck yesterday.,Is Alice sad?,no,0,Alice,is,hopeful,because,she,had,good,luck,yesterday.,INC_J_SDV_04,001,2023-07-20_08h51.25.084,spr_english_2023_list2,2021.1.1,Win32,59.87306909,,,space,0.2092,space,1.09,space,0.4058,space,0.4237,space,0.4254,space,0.5006,space,0.4222,space,0.4199,space,0.514,n,0,1.9465,0,18,18,18,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,NA,filler,1and2,9,NA,"I awaited eagerly, anticipating the arrival of the morning.",Was the person waiting for something?,,1,I,awaited,"eagerly,",anticipating,the,arrival,of,the,morning.,INC_J_SDV_04,001,2023-07-20_08h51.25.084,spr_english_2023_list2,2021.1.1,Win32,59.87306909,,,space,1.1867,space,0.434,space,0.4572,space,1.0506,space,0.5168,space,0.4335,space,0.8396,space,0.5704,space,2.132,y,0,1.9379,0,19,19,19,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,27_1,inclusive_gender_reflexive,2,9,himself,Paul was drawing by himself in the attic yesterday.,Was Paul drawing?,yes,1,Paul,was,drawing,by,himself,in,the,attic,yesterday.,INC_J_SDV_04,001,2023-07-20_08h51.25.084,spr_english_2023_list2,2021.1.1,Win32,59.87306909,,,space,0.773,space,0.9764,space,0.7361,space,0.5102,space,1.2037,space,0.557,space,0.882,space,0.47,space,1.1421,y,0,4.8973,0,20,20,20,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,16_1,neutral_gender_someone,2,9,masculine,Someone passed me and he sped before I noticed.,Was everybody going slow?,no,0,Someone,passed,me,and,he,sped,before,I,noticed.,INC_J_SDV_04,001,2023-07-20_08h51.25.084,spr_english_2023_list2,2021.1.1,Win32,59.87306909,,,space,1.9987,space,0.4719,space,0.3754,space,0.3267,space,0.3677,space,0.9233,space,0.4503,space,0.478,space,0.7527,y,0,5.3208,0,21,21,21,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,NA,filler,1and2,9,NA,"Waves crashed against the shore, creating a soothing rhythm.",Was the rhythm violent?,,0,Waves,crashed,against,the,"shore,",creating,a,soothing,rhythm.,INC_J_SDV_04,001,2023-07-20_08h51.25.084,spr_english_2023_list2,2021.1.1,Win32,59.87306909,,,space,0.9991,space,0.4567,space,0.5174,space,1.0016,space,0.6393,space,0.6594,space,1.3508,space,0.7145,space,0.535,y,0,2.6644,0,22,22,22,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,42_1,inclusive_gender_they,2,9,she,Nancy is upset because she fell on stage yesterday.,Is Nancy calm?,no,0,Nancy,is,upset,because,she,fell,on,stage,yesterday.,INC_J_SDV_04,001,2023-07-20_08h51.25.084,spr_english_2023_list2,2021.1.1,Win32,59.87306909,,,space,0.5992,space,0.4645,space,0.3425,space,0.526,space,0.407,space,0.3077,space,0.3468,space,0.2833,space,0.5842,n,0,1.602,0,23,23,23,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4_1,neutral_gender_someone,2,9,masculine,Someone punched me but he ran before I noticed.,Was everybody involved peaceful?,no,0,Someone,punched,me,but,he,ran,before,I,noticed.,INC_J_SDV_04,001,2023-07-20_08h51.25.084,spr_english_2023_list2,2021.1.1,Win32,59.87306909,,,space,0.2964,space,0.2934,space,0.4018,space,0.348,space,0.2831,space,0.8,space,0.7677,space,0.52,space,0.6727,n,0,2.1151,0,24,24,24,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,40_1,inclusive_gender_they,2,9,she,Clara is relieved because she got a promotion yesterday.,Does Clara feel bad?,no,0,Clara,is,relieved,because,she,got,a,promotion,yesterday.,INC_J_SDV_04,001,2023-07-20_08h51.25.084,spr_english_2023_list2,2021.1.1,Win32,59.87306909,,,space,0.6014,space,0.4727,space,0.6766,space,0.9219,space,0.7014,space,0.2689,space,0.2795,space,0.4535,space,0.4179,n,0,1.4681,0,25,25,25,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,23_1,inclusive_gender_reflexive,2,9,himself,Ben was dancing by himself in the kitchen yesterday.,Was Ben in the kitchen?,yes,1,Ben,was,dancing,by,himself,in,the,kitchen,yesterday.,INC_J_SDV_04,001,2023-07-20_08h51.25.084,spr_english_2023_list2,2021.1.1,Win32,59.87306909,,,space,1.9713,space,0.414,space,0.3421,space,0.3878,space,0.2351,space,0.39,space,0.3433,space,0.4176,space,0.4676,y,0,2.3916,0,26,26,26,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,15_2,neutral_gender_someone,2,9,neutral,Someone pranked me but they ran before I reacted.,Was a joke mentioned?,yes,1,Someone,pranked,me,but,they,ran,before,I,reacted.,INC_J_SDV_04,001,2023-07-20_08h51.25.084,spr_english_2023_list2,2021.1.1,Win32,59.87306909,,,space,0.3847,space,0.5857,space,0.4406,space,0.2364,space,0.2346,space,0.2134,space,0.2842,space,0.2573,space,0.2718,y,0,1.9518,0,27,27,27,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3_2,neutral_gender_someone,2,9,neutral,Someone hit me but they ran before I reacted,Was there physical violence?,yes,1,Someone,hit,me,but,they,ran,before,I,reacted.,INC_J_SDV_04,001,2023-07-20_08h51.25.084,spr_english_2023_list2,2021.1.1,Win32,59.87306909,,,space,0.6349,space,0.4917,space,0.3023,space,0.3835,space,0.3582,space,1.1933,space,0.5855,space,0.6851,space,0.3678,y,0,1.5087,0,28,28,28,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,NA,filler,1and2,9,NA,"He smiled warmly, extending a hand in friendly greeting.",Did someone fall?,,0,He,smiled,"warmly,",extending,a,hand,in,friendly,greeting.,INC_J_SDV_04,001,2023-07-20_08h51.25.084,spr_english_2023_list2,2021.1.1,Win32,59.87306909,,,space,0.3838,space,0.4525,space,0.9395,space,2.0222,space,0.6687,space,0.3243,space,0.4193,space,0.305,space,0.314,n,0,1.4166,0,29,29,29,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,41_2,inclusive_gender_they,2,9,they,Laura is happy because they passed the exam earlier.,Is Laura in a good mood?,yes,1,Laura,is,happy,because,they,passed,the,exam,earlier.,INC_J_SDV_04,001,2023-07-20_08h51.25.084,spr_english_2023_list2,2021.1.1,Win32,59.87306909,,,space,0.1733,space,0.3703,space,0.1939,space,0.4847,space,0.2833,space,0.1952,space,0.2415,space,0.2713,space,0.5525,y,0,3.1866,0,30,30,30,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,NA,filler,1and2,9,NA,"She danced a lot, her movements resembling pure poetry.",Was it an unpleasant dance?,,0,She,danced,a,"lot,",her,movements,resembling,pure,poetry.,INC_J_SDV_04,001,2023-07-20_08h51.25.084,spr_english_2023_list2,2021.1.1,Win32,59.87306909,,,space,0.2909,space,0.4408,space,0.3456,space,0.255,space,0.1676,space,0.4677,space,0.2579,space,0.1883,space,0.4847,n,0,1.8928,0,31,31,31,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,24_2,inclusive_gender_reflexive,2,9,themself,Jake was strolling by themself at the park earlier.,Was Jake swimming?,no,0,Jake,was,strolling,by,themself,at,the,park,earlier.,INC_J_SDV_04,001,2023-07-20_08h51.25.084,spr_english_2023_list2,2021.1.1,Win32,59.87306909,,,space,0.5081,space,0.3746,space,0.4512,space,0.5176,space,0.5068,space,0.5678,space,0.4846,space,0.4019,space,0.4842,n,0,1.9126,0,32,32,32,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,46_1,inclusive_gender_they,2,9,she,Kate is tipsy because she had two drinks earlier.,Is Kate sober?,no,0,Kate,is,tipsy,because,she,had,two,drinks,earlier.,INC_J_SDV_04,001,2023-07-20_08h51.25.084,spr_english_2023_list2,2021.1.1,Win32,59.87306909,,,space,0.439,space,0.3265,space,0.2208,space,0.7754,space,0.5839,space,0.5681,space,0.3113,space,0.3885,space,0.4681,n,0,3.3188,0,33,33,33,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,25_1,inclusive_gender_reflexive,2,9,himself,Blake was fishing by himself at the riverbank yesterday.,Was Blake fishing?,yes,1,Blake,was,fishing,by,himself,at,the,riverbank,yesterday.,INC_J_SDV_04,001,2023-07-20_08h51.25.084,spr_english_2023_list2,2021.1.1,Win32,59.87306909,,,space,0.1915,space,0.405,space,1.3091,space,0.6011,space,0.3391,space,0.459,space,0.4839,space,1.6096,space,0.8717,y,0,1.4512,0,34,34,34,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,43_2,inclusive_gender_they,2,9,they,Rose is content because they won an award earlier.,Is Rose happy?,yes,1,Rose,is,content,because,they,won,an,award,earlier.,INC_J_SDV_04,001,2023-07-20_08h51.25.084,spr_english_2023_list2,2021.1.1,Win32,59.87306909,,,space,0.1561,space,0.4275,space,0.2736,space,0.46,space,1.0015,space,0.4417,space,0.3374,space,0.4677,space,0.504,y,0,1.3347,0,35,35,35,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,NA,filler,1and2,9,NA,"The old oak tree stood tall, casting shade below.",Was a big plant mentioned? ,,1,The,old,oak,tree,stood,"tall,",casting,shade,below.,INC_J_SDV_04,001,2023-07-20_08h51.25.084,spr_english_2023_list2,2021.1.1,Win32,59.87306909,,,space,0.8182,space,0.2342,space,0.1605,space,1.1292,space,0.8867,space,0.3029,space,0.4094,space,1.6057,space,0.4182,y,0,1.8758,0,36,36,36,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,22_2,inclusive_gender_reflexive,2,9,themself,Max was painting by themself in the studio earlier.,Was Max watching tv?,no,0,Max,was,painting,by,themself,in,the,studio,earlier.,INC_J_SDV_04,001,2023-07-20_08h51.25.084,spr_english_2023_list2,2021.1.1,Win32,59.87306909,,,space,0.1704,space,0.2951,space,0.6285,space,0.5579,space,0.8842,space,0.6566,space,0.4599,space,0.6677,space,0.4887,n,0,1.4752,0,37,37,37,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33_2,inclusive_gender_they,2,9,they,Sara is happy because they found new friends yesterday.,Is Sara in a good mood?,yes,1,Sara,is,happy,because,they,found,new,friends,yesterday.,INC_J_SDV_04,001,2023-07-20_08h51.25.084,spr_english_2023_list2,2021.1.1,Win32,59.87306909,,,space,0.1515,space,0.4461,space,0.2679,space,0.4351,space,0.3122,space,0.2854,space,0.1539,space,0.461,space,0.5944,y,0,1.337,0,38,38,38,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9_2,neutral_gender_someone,2,9,neutral,Someone helped me but they left before I finished.,Did the person offer some help?,yes,1,Someone,helped,me,but,they,left,before,I,finished.,INC_J_SDV_04,001,2023-07-20_08h51.25.084,spr_english_2023_list2,2021.1.1,Win32,59.87306909,,,space,0.5134,space,1.8717,space,0.451,space,0.5593,space,1.0445,space,0.634,space,1.0008,space,0.8846,space,0.7869,n,0,3.3071,0,39,39,39,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10_1,neutral_gender_someone,2,9,masculine,Someone shushed me but he stopped before I noticed.,Was the person happy to hear a voice?,no,0,Someone,shushed,me,but,he,stopped,before,I,noticed.,INC_J_SDV_04,001,2023-07-20_08h51.25.084,spr_english_2023_list2,2021.1.1,Win32,59.87306909,,,space,0.508,space,0.2848,space,0.8339,space,0.5408,space,0.3184,space,0.4674,space,0.3843,space,0.3521,space,0.3447,n,0,2.6572,0,40,40,40,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,11_2,neutral_gender_someone,2,9,neutral,Someone pushed me but they tripped after I fell.,Was there any sort of physical violence?,yes,1,Someone,pushed,me,but,they,tripped,after,I,fell.,INC_J_SDV_04,001,2023-07-20_08h51.25.084,spr_english_2023_list2,2021.1.1,Win32,59.87306909,,,space,0.2024,space,0.4127,space,0.5679,space,0.7068,space,0.5403,space,0.4768,space,0.5515,space,0.4094,space,0.3126,y,0,2.4568,0,41,41,41,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,39_2,inclusive_gender_they,2,9,they,Judy is confused because they lost the map ealier.,Did Judy lose something?,yes,1,Judy,is,confused,because,they,lost,the,map,ealier.,INC_J_SDV_04,001,2023-07-20_08h51.25.084,spr_english_2023_list2,2021.1.1,Win32,59.87306909,,,space,0.2682,space,0.4846,space,0.3014,space,3.0279,space,0.506,space,0.408,space,0.4346,space,0.3373,space,0.4224,y,0,1.512,0,42,42,42,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,NA,filler,1and2,9,NA,"The child's laughter echoed, bringing joy to the playground.",Was the child happy?,,1,The,child's,laughter,"echoed,",bringing,joy,to,the,playground.,INC_J_SDV_04,001,2023-07-20_08h51.25.084,spr_english_2023_list2,2021.1.1,Win32,59.87306909,,,space,0.188,space,0.3853,space,0.4348,space,0.8507,space,0.4578,space,0.285,space,0.4589,space,0.294,space,0.6045,y,0,1.4257,0,43,43,43,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,21_1,inclusive_gender_reflexive,2,9,himself,Jack was cooking by himself in the kitchen yesterday.,Was Jack in the kitchen?,yes,1,Jack,was,cooking,by,himself,in,the,kitchen,yesterday.,INC_J_SDV_04,001,2023-07-20_08h51.25.084,spr_english_2023_list2,2021.1.1,Win32,59.87306909,,,space,0.2096,space,0.3062,space,0.2018,space,1.2369,space,0.3842,space,0.3849,space,0.2183,space,0.8006,space,0.5265,y,0,1.3916,0,44,44,44,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,35_2,inclusive_gender_they,2,9,they,Susan is joyful because they won the lottery yesterday.,Is Susan in a good mood?,yes,1,Susan,is,joyful,because,they,won,the,lottery,yesterday.,INC_J_SDV_04,001,2023-07-20_08h51.25.084,spr_english_2023_list2,2021.1.1,Win32,59.87306909,,,space,0.1614,space,0.2686,space,0.202,space,0.5104,space,0.5532,space,0.6205,space,0.4566,space,0.4419,space,0.4515,y,0,1.1887,0,45,45,45,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,36_1,inclusive_gender_they,2,9,she,Helen is anxious because she dread the presentation earlier.,Did Helen's presentation go well?,no,0,Helen,is,anxious,because,she,dread,the,presentation,earlier.,INC_J_SDV_04,001,2023-07-20_08h51.25.084,spr_english_2023_list2,2021.1.1,Win32,59.87306909,,,space,0.3271,space,0.4675,space,0.6384,space,0.6117,space,1.0205,space,1.0582,space,0.4514,space,0.4709,space,0.3947,y,0,5.5609,0,46,46,46,1,,
