key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.rt,key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,key_resp_11.keys,key_resp_11.rt,key_resp_15.keys,key_resp_15.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,base_sentence_number,version,experiment,list,numb_words,gender,sentence,question,answer,CorrAns,w1,w2,w3,w4,w5,w6,w7,w8,w9,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_16.keys,key_resp_16.rt,word1.keys,word1.rt,word2.keys,word2.rt,word3.keys,word3.rt,word4.keys,word4.rt,word5.keys,word5.rt,word6.keys,word6.rt,word7.keys,word7.rt,word8.keys,word8.rt,word9.keys,word9.rt,compquestion.keys,compquestion.corr,compquestion.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,endoftask.keys,endoftask.rt
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,12_2,neutral_gender_someone,1,9,neutral,Someone scared me and they ran after I screamed.,Did the person write a note?,no,0,Someone,scared,me,and,they,ran,after,I,screamed.,ADV_EN_19,001,2023-08-30_11h25.32.470,spr_english_2023_list1,2021.1.1,Win32,60.0024001,,,space,0.4669,space,0.4598,space,0.441,space,0.3583,space,0.2711,space,0.2751,space,0.351,space,0.3922,space,0.7272,n,0,1.337,0,12,12,12,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,NA,filler,1and2,9,NA,"He smiled warmly, extending a hand in friendly greeting.",Did someone fall?,,0,He,smiled,"warmly,",extending,a,hand,in,friendly,greeting.,ADV_EN_19,001,2023-08-30_11h25.32.470,spr_english_2023_list1,2021.1.1,Win32,60.0024001,,,space,0.4186,space,0.4085,space,0.8707,space,0.7471,space,0.4206,space,0.3531,space,0.3008,space,0.2777,space,0.3671,n,0,1.0744,0,13,13,13,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,36_2,inclusive_gender_they,1,9,they,Helen is anxious because they dread the presentation earlier.,Did Helen's presentation go well?,no,0,Helen,is,anxious,because,they,dread,the,presentation,earlier.,ADV_EN_19,001,2023-08-30_11h25.32.470,spr_english_2023_list1,2021.1.1,Win32,60.0024001,,,space,0.4944,space,0.3613,space,0.3065,space,0.373,space,0.405,space,0.3557,space,0.6285,space,0.4583,space,0.4951,n,0,1.85,0,14,14,14,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,16_2,neutral_gender_someone,1,9,neutral,Someone passed me and they sped before I noticed.,Was everybody going slow?,no,0,Someone,passed,me,and,they,sped,before,I,noticed.,ADV_EN_19,001,2023-08-30_11h25.32.470,spr_english_2023_list1,2021.1.1,Win32,60.0024001,,,space,0.4239,space,0.3667,space,0.3677,space,0.3425,space,0.4562,space,0.389,space,0.3567,space,0.3683,space,0.5411,y,0,4.7101,0,15,15,15,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,20_1,inclusive_gender_reflexive,1,9,himself,Mike was jogging by himself in the park earlier.,Was Mike sleeping?,no,0,Mike,was,jogging,by,himself,in,the,park,earlier.,ADV_EN_19,001,2023-08-30_11h25.32.470,spr_english_2023_list1,2021.1.1,Win32,60.0024001,,,space,0.4801,space,0.3507,space,0.3096,space,0.4175,space,0.3186,space,0.3522,space,0.2891,space,0.317,space,1.0338,n,0,1.7562,0,16,16,16,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,NA,filler,1and2,9,NA,"She danced a lot, her movements resembling pure poetry.",Was it an unpleasant dance?,,0,She,danced,a,"lot,",her,movements,resembling,pure,poetry.,ADV_EN_19,001,2023-08-30_11h25.32.470,spr_english_2023_list1,2021.1.1,Win32,60.0024001,,,space,0.405,space,0.3345,space,0.2856,space,0.2965,space,0.3397,space,0.3339,space,0.3101,space,0.4811,space,0.6003,n,0,2.3724,0,17,17,17,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4_2,neutral_gender_someone,1,9,neutral,Someone punched me but they ran before I noticed.,Was everybody involved peaceful?,no,0,Someone,punched,me,but,they,ran,before,I,noticed.,ADV_EN_19,001,2023-08-30_11h25.32.470,spr_english_2023_list1,2021.1.1,Win32,60.0024001,,,space,1.6679,space,0.4722,space,0.3567,space,0.4289,space,0.4427,space,0.3363,space,0.4342,space,0.5433,space,1.7755,n,0,7.7519,0,18,18,18,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7_1,neutral_gender_someone,1,9,masculine,Someone threatened me but he ran before I reacted.,Was there a threat?,yes,1,Someone,threatened,me,but,he,ran,before,I,reacted.,ADV_EN_19,001,2023-08-30_11h25.32.470,spr_english_2023_list1,2021.1.1,Win32,60.0024001,,,space,0.5299,space,0.3469,space,0.5404,space,0.2944,space,0.2848,space,0.2772,space,0.3291,space,0.3706,space,0.3184,y,0,1.7896,0,19,19,19,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,19_2,inclusive_gender_reflexive,1,9,themself,James was studying by themself in the library yesterday.,Was James at the library?,yes,1,James,was,studying,by,themself,in,the,library,yesterday.,ADV_EN_19,001,2023-08-30_11h25.32.470,spr_english_2023_list1,2021.1.1,Win32,60.0024001,,,space,0.4687,space,0.3769,space,0.361,space,0.3535,space,0.3544,space,0.571,space,0.3632,space,0.3638,space,0.4606,y,0,1.7372,0,20,20,20,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,11_1,neutral_gender_someone,1,9,masculine,Someone pushed me but he tripped after I fell.,Was there any sort of physical violence?,yes,1,Someone,pushed,me,but,he,tripped,after,I,fell.,ADV_EN_19,001,2023-08-30_11h25.32.470,spr_english_2023_list1,2021.1.1,Win32,60.0024001,,,space,0.5009,space,0.4128,space,0.3479,space,0.2851,space,0.2725,space,0.3641,space,0.469,space,0.3932,space,0.3126,y,0,3.4038,0,21,21,21,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,37_1,inclusive_gender_they,1,9,she,Emily is grateful because she got nice gifts yesterday.,Did Emily get presents?,yes,1,Emily,is,grateful,because,she,got,nice,gifts,yesterday.,ADV_EN_19,001,2023-08-30_11h25.32.470,spr_english_2023_list1,2021.1.1,Win32,60.0024001,,,space,0.6017,space,0.3446,space,0.3938,space,0.3934,space,0.4175,space,0.4022,space,0.3251,space,0.7193,space,0.5049,y,0,1.0597,0,22,22,22,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,32_1,inclusive_gender_reflexive,1,9,himself,Hugh was stretching by himself in the garden earlier.,Was Hugh in the attic?,no,0,Hugh,was,stretching,by,himself,in,the,garden,earlier.,ADV_EN_19,001,2023-08-30_11h25.32.470,spr_english_2023_list1,2021.1.1,Win32,60.0024001,,,space,0.5526,space,0.3525,space,0.3857,space,0.9052,space,0.4916,space,0.4952,space,0.3304,space,0.3243,space,0.4621,n,0,1.9066,0,23,23,23,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,44_2,inclusive_gender_they,1,9,they,Alice is hopeful because they had good luck yesterday.,Is Alice sad?,no,0,Alice,is,hopeful,because,they,had,good,luck,yesterday.,ADV_EN_19,001,2023-08-30_11h25.32.470,spr_english_2023_list1,2021.1.1,Win32,60.0024001,,,space,0.4935,space,0.3369,space,0.3705,space,0.3786,space,0.4183,space,0.4646,space,0.4052,space,0.4117,space,1.8022,n,0,0.851,0,24,24,24,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3_1,neutral_gender_someone,1,9,masculine,Someone hit me but he ran before I reacted,Was there physical violence?,yes,1,Someone,hit,me,but,he,ran,before,I,reacted.,ADV_EN_19,001,2023-08-30_11h25.32.470,spr_english_2023_list1,2021.1.1,Win32,60.0024001,,,space,0.5974,space,0.501,space,0.3195,space,0.3211,space,0.3795,space,0.6754,space,0.3356,space,0.3527,space,0.3055,y,0,1.8044,0,25,25,25,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,39_1,inclusive_gender_they,1,9,she,Judy is confused because she lost the map ealier.,Did Judy lose something?,yes,1,Judy,is,confused,because,she,lost,the,map,ealier.,ADV_EN_19,001,2023-08-30_11h25.32.470,spr_english_2023_list1,2021.1.1,Win32,60.0024001,,,space,0.3628,space,0.4691,space,0.5505,space,0.401,space,0.2869,space,0.284,space,0.31,space,0.321,space,0.4269,y,0,1.2251,0,26,26,26,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,18_1,inclusive_gender_reflexive,1,9,himself,Luke was reading by himself on the couch earlier.,Was Luke painting?,no,0,Luke,was,reading,by,himself,on,the,couch,earlier.,ADV_EN_19,001,2023-08-30_11h25.32.470,spr_english_2023_list1,2021.1.1,Win32,60.0024001,,,space,0.4357,space,0.4356,space,0.289,space,0.319,space,0.2879,space,0.3064,space,0.3012,space,0.3442,space,0.5149,n,0,0.9245,0,27,27,27,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,14_2,neutral_gender_someone,1,9,neutral,Someone photographed me but they quit before I spoke.,Did someone take pictures?,yes,0,Someone,photographed,me,but,they,quit,before,I,spoke.,ADV_EN_19,001,2023-08-30_11h25.32.470,spr_english_2023_list1,2021.1.1,Win32,60.0024001,,,space,0.6142,space,0.4133,space,0.4756,space,0.5844,space,0.5911,space,0.5589,space,0.4869,space,0.3862,space,0.5773,y,0,1.1539,0,28,28,28,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,30_1,inclusive_gender_reflexive,1,9,himself,Scott was drinking by himself at the bar earlier.,Was Scott at his apartment?,no,0,Scott,was,drinking,by,himself,at,the,bar,earlier.,ADV_EN_19,001,2023-08-30_11h25.32.470,spr_english_2023_list1,2021.1.1,Win32,60.0024001,,,space,0.4741,space,1.0543,space,1.0113,space,0.8021,space,0.3765,space,0.5118,space,0.2912,space,0.3841,space,0.3416,n,0,1.055,0,29,29,29,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,NA,filler,1and2,9,NA,"Waves crashed against the shore, creating a soothing rhythm.",Was the rhythm violent?,,0,Waves,crashed,against,the,"shore,",creating,a,soothing,rhythm.,ADV_EN_19,001,2023-08-30_11h25.32.470,spr_english_2023_list1,2021.1.1,Win32,60.0024001,,,space,0.596,space,0.4349,space,0.3852,space,0.2969,space,0.3025,space,0.6132,space,0.3086,space,0.3515,space,0.3037,n,0,1.9462,0,30,30,30,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,28_1,inclusive_gender_reflexive,1,9,himself,Tom was swimming by himself at the beach earlier.,Was Tom at the park?,no,0,Tom,was,swimming,by,himself,at,the,beach,earlier.,ADV_EN_19,001,2023-08-30_11h25.32.470,spr_english_2023_list1,2021.1.1,Win32,60.0024001,,,space,0.5086,space,0.3683,space,0.3183,space,0.3766,space,0.3849,space,0.4354,space,0.357,space,0.3735,space,0.3891,n,0,0.7341,0,31,31,31,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,46_2,inclusive_gender_they,1,9,they,Kate is tipsy because they had two drinks earlier.,Is Kate sober?,no,0,Kate,is,tipsy,because,they,had,two,drinks,earlier.,ADV_EN_19,001,2023-08-30_11h25.32.470,spr_english_2023_list1,2021.1.1,Win32,60.0024001,,,space,0.4863,space,0.2979,space,0.309,space,0.4552,space,0.3187,space,0.2783,space,0.3224,space,0.2926,space,0.3202,n,0,0.9008,0,32,32,32,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,35_1,inclusive_gender_they,1,9,she,Susan is joyful because she won the lottery yesterday.,Is Susan in a good mood?,yes,1,Susan,is,joyful,because,she,won,the,lottery,yesterday.,ADV_EN_19,001,2023-08-30_11h25.32.470,spr_english_2023_list1,2021.1.1,Win32,60.0024001,,,space,0.4853,space,0.4177,space,0.4024,space,1.0527,space,0.2573,space,0.3021,space,0.3371,space,0.3383,space,0.5343,y,0,1.3681,0,33,33,33,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,24_1,inclusive_gender_reflexive,1,9,himself,Jake was strolling by himself at the park earlier.,Was Jake swimming?,no,0,Jake,was,strolling,by,himself,at,the,park,earlier.,ADV_EN_19,001,2023-08-30_11h25.32.470,spr_english_2023_list1,2021.1.1,Win32,60.0024001,,,space,0.4763,space,0.3611,space,0.4576,space,0.3842,space,0.3508,space,0.295,space,0.3779,space,0.3056,space,0.2927,n,0,0.8009,0,34,34,34,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,NA,filler,1and2,9,NA,"I awaited eagerly, anticipating the arrival of the morning.",Was the person waiting for something?,,1,I,awaited,"eagerly,",anticipating,the,arrival,of,the,morning.,ADV_EN_19,001,2023-08-30_11h25.32.470,spr_english_2023_list1,2021.1.1,Win32,60.0024001,,,space,0.406,space,0.645,space,0.4514,space,0.7001,space,0.3469,space,0.3564,space,0.341,space,0.2859,space,0.354,y,0,1.3304,0,35,35,35,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,27_2,inclusive_gender_reflexive,1,9,themself,Paul was drawing by themself in the attic yesterday.,Was Paul drawing?,yes,1,Paul,was,drawing,by,themself,in,the,attic,yesterday.,ADV_EN_19,001,2023-08-30_11h25.32.470,spr_english_2023_list1,2021.1.1,Win32,60.0024001,,,space,0.4918,space,0.6334,space,0.6443,space,0.3691,space,0.8094,space,0.4971,space,0.3793,space,0.7398,space,0.4543,y,0,0.7291,0,36,36,36,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,NA,filler,1and2,9,NA,"The child's laughter echoed, bringing joy to the playground.",Was the child happy?,,1,The,child's,laughter,"echoed,",bringing,joy,to,the,playground.,ADV_EN_19,001,2023-08-30_11h25.32.470,spr_english_2023_list1,2021.1.1,Win32,60.0024001,,,space,0.4608,space,0.3767,space,1.2088,space,0.7755,space,0.4397,space,0.3507,space,0.2938,space,0.2809,space,0.4208,y,0,0.9949,0,37,37,37,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,45_1,inclusive_gender_they,1,9,she,Patricia is upset because she missed the bus earlier.,Is Patricia in a bad mood?,yes,1,Patricia,is,upset,because,she,missed,the,bus,earlier.,ADV_EN_19,001,2023-08-30_11h25.32.470,spr_english_2023_list1,2021.1.1,Win32,60.0024001,,,space,2.0021,space,0.2727,space,0.278,space,0.3206,space,0.2102,space,0.2842,space,0.2763,space,0.2725,space,0.3403,y,0,0.9494,0,38,38,38,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,43_1,inclusive_gender_they,1,9,she,Rose is content because she won an award earlier.,Is Rose happy?,yes,1,Rose,is,content,because,she,won,an,award,earlier.,ADV_EN_19,001,2023-08-30_11h25.32.470,spr_english_2023_list1,2021.1.1,Win32,60.0024001,,,space,0.4711,space,0.3007,space,0.3097,space,0.5129,space,0.4043,space,0.4432,space,0.2721,space,0.2843,space,0.3358,y,0,0.6569,0,39,39,39,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,29_2,inclusive_gender_reflexive,1,9,themself,Kyle was cycling by themself on the trail yesterday.,Was Kyle on the trail?,yes,1,Kyle,was,cycling,by,themself,on,the,trail,yesterday.,ADV_EN_19,001,2023-08-30_11h25.32.470,spr_english_2023_list1,2021.1.1,Win32,60.0024001,,,space,0.4537,space,0.3704,space,0.4264,space,0.4005,space,0.311,space,0.3536,space,0.2841,space,0.3669,space,0.43,y,0,0.9631,0,40,40,40,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,47_1,inclusive_gender_they,1,9,she,Jane is happy because she won the game earlier.,Did Jane win something?,yes,1,Jane,is,happy,because,she,won,the,game,earlier.,ADV_EN_19,001,2023-08-30_11h25.32.470,spr_english_2023_list1,2021.1.1,Win32,60.0024001,,,space,0.7009,space,0.4172,space,0.3001,space,0.2885,space,0.2439,space,0.2571,space,0.278,space,0.3537,space,0.3544,y,0,1.203,0,41,41,41,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2_2,neutral_gender_someone,1,9,neutral,Someone warned me and they helped before I fell.,Did everybody maintain stability?,no,0,Someone,warned,me,and,they,helped,before,I,fell.,ADV_EN_19,001,2023-08-30_11h25.32.470,spr_english_2023_list1,2021.1.1,Win32,60.0024001,,,space,0.4419,space,0.6514,space,0.3505,space,0.2603,space,0.3293,space,0.2351,space,0.2723,space,0.3683,space,0.3567,y,0,2.0767,0,42,42,42,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,41_1,inclusive_gender_they,1,9,she,Laura is happy because she passed the exam earlier.,Is Laura in a good mood?,yes,1,Laura,is,happy,because,she,passed,the,exam,earlier.,ADV_EN_19,001,2023-08-30_11h25.32.470,spr_english_2023_list1,2021.1.1,Win32,60.0024001,,,space,0.4408,space,0.4619,space,0.4592,space,0.9036,space,1.0259,space,0.3443,space,0.2739,space,0.3182,space,0.2796,y,0,0.7714,0,43,43,43,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,NA,filler,1and2,9,NA,"Scent of flowers wafted, enchanting with its delicate fragrance.",Did the flowers smell bad?,,0,Scent,of,flowers,"wafted,",enchanting,with,its,delicate,fragrance.,ADV_EN_19,001,2023-08-30_11h25.32.470,spr_english_2023_list1,2021.1.1,Win32,60.0024001,,,space,0.4436,space,0.4011,space,0.2505,space,0.3008,space,0.7837,space,0.3593,space,0.2799,space,0.3335,space,0.2858,n,0,3.16,0,44,44,44,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,42_2,inclusive_gender_they,1,9,they,Nancy is upset because they fell on stage yesterday.,Is Nancy calm?,no,0,Nancy,is,upset,because,they,fell,on,stage,yesterday.,ADV_EN_19,001,2023-08-30_11h25.32.470,spr_english_2023_list1,2021.1.1,Win32,60.0024001,,,space,0.6412,space,0.5104,space,0.3851,space,0.618,space,0.5104,space,0.3532,space,0.3141,space,0.3404,space,0.9737,y,0,2.0536,0,45,45,45,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,48_2,inclusive_gender_they,1,9,they,Martha is tired because they read two novels earlier.,Does Martha have a lot of energy?,no,0,Martha,is,tired,because,they,read,two,novels,earlier.,ADV_EN_19,001,2023-08-30_11h25.32.470,spr_english_2023_list1,2021.1.1,Win32,60.0024001,,,space,0.7067,space,0.6855,space,0.5372,space,0.3996,space,0.3669,space,2.0431,space,0.3765,space,0.3367,space,0.3458,y,0,2.0745,0,46,46,46,1,,
