key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.rt,key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,key_resp_11.keys,key_resp_11.rt,key_resp_15.keys,key_resp_15.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,base_sentence_number,version,experiment,list,numb_words,gender,sentence,question,answer,CorrAns,w1,w2,w3,w4,w5,w6,w7,w8,w9,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_16.keys,key_resp_16.rt,word1.keys,word1.rt,word2.keys,word2.rt,word3.keys,word3.rt,word4.keys,word4.rt,word5.keys,word5.rt,word6.keys,word6.rt,word7.keys,word7.rt,word8.keys,word8.rt,word9.keys,word9.rt,compquestion.keys,compquestion.corr,compquestion.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,endoftask.keys,endoftask.rt
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,28_2,inclusive_gender_reflexive,2,9,themself,Tom was swimming by themself at the beach earlier.,Was Tom at the park?,no,0,Tom,was,swimming,by,themself,at,the,beach,earlier.,ING_J_BEG_45,001,2023-11-23_16h34.45.662,spr_english_2023_list2,2021.1.1,Win32,60.04202942,,,space,1.5488,space,0.8049,space,0.6289,space,0.5817,space,0.5454,space,0.5136,space,0.505,space,0.6015,space,0.8702,y,0,2.4494,0,7,7,7,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,NA,filler,1and2,9,NA,"The sun behind distant mountains, painting the nice sky.",Was the sun showing?,,1,The,sun,behind,distant,"mountains,",painting,the,nice,sky.,ING_J_BEG_45,001,2023-11-23_16h34.45.662,spr_english_2023_list2,2021.1.1,Win32,60.04202942,,,space,0.651,space,0.8139,space,0.5629,space,1.3295,space,1.2793,space,6.9225,space,0.6181,space,0.5987,space,2.8692,n,0,9.4664,0,8,8,8,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,38_1,inclusive_gender_they,2,9,she,Ruth is angry because she lost the job yesterday.,Is Ruth peaceful?,no,0,Ruth,is,angry,because,she,lost,the,job,yesterday.,ING_J_BEG_45,001,2023-11-23_16h34.45.662,spr_english_2023_list2,2021.1.1,Win32,60.04202942,,,space,0.4817,space,0.8028,space,1.7297,space,0.5786,space,0.4359,space,0.3946,space,0.3947,space,0.4494,space,15.033,y,0,2.6299,0,9,9,9,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,19_1,inclusive_gender_reflexive,2,9,himself,James was studying by himself in the library yesterday.,Was James at the library?,yes,1,James,was,studying,by,himself,in,the,library,yesterday.,ING_J_BEG_45,001,2023-11-23_16h34.45.662,spr_english_2023_list2,2021.1.1,Win32,60.04202942,,,space,0.6637,space,0.8048,space,0.995,space,0.4207,space,0.7893,space,0.4489,space,0.4379,space,0.8348,space,0.5559,n,0,2.8251,0,10,10,10,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,8_1,neutral_gender_someone,2,9,masculine,Someone serenaded me and he stopped before I applauded.,Did the person dance?,no,0,Someone,serenaded,me,and,he,stopped,before,I,applauded.,ING_J_BEG_45,001,2023-11-23_16h34.45.662,spr_english_2023_list2,2021.1.1,Win32,60.04202942,,,space,0.9437,space,1.2041,space,0.6305,space,0.5714,space,0.8274,space,0.9736,space,0.6972,space,0.6166,space,2.9361,y,0,3.4983,0,11,11,11,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,32_2,inclusive_gender_reflexive,2,9,themself,Hugh was stretching by themself in the garden earlier.,Was Hugh in the attic?,no,0,Hugh,was,stretching,by,themself,in,the,garden,earlier.,ING_J_BEG_45,001,2023-11-23_16h34.45.662,spr_english_2023_list2,2021.1.1,Win32,60.04202942,,,space,0.5035,space,0.9314,space,0.5034,space,0.5174,space,0.4475,space,0.9168,space,0.5016,space,0.6889,space,1.3426,n,0,2.9758,0,12,12,12,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,NA,filler,1and2,9,NA,"Scent of flowers wafted, enchanting with its delicate fragrance.",Did the flowers smell bad?,,0,Scent,of,flowers,"wafted,",enchanting,with,its,delicate,fragrance.,ING_J_BEG_45,001,2023-11-23_16h34.45.662,spr_english_2023_list2,2021.1.1,Win32,60.04202942,,,space,0.6315,space,0.8159,space,0.8106,space,0.7093,space,0.6425,space,0.6868,space,1.036,space,0.8162,space,0.7,y,0,3.0013,0,13,13,13,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,17_1,inclusive_gender_reflexive,2,9,himself,John was sitting by himself on the bench yesterday.,Was John on a bench?,yes,1,John,was,sitting,by,himself,on,the,bench,yesterday.,ING_J_BEG_45,001,2023-11-23_16h34.45.662,spr_english_2023_list2,2021.1.1,Win32,60.04202942,,,space,0.8011,space,0.7633,space,0.5512,space,0.5478,space,0.4724,space,0.6253,space,0.4135,space,0.5978,space,1.0161,y,0,2.8957,0,14,14,14,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5_2,neutral_gender_someone,2,9,neutral,Someone robbed me but they fled before I screamed.,Did a theft occur?,yes,1,Someone,robbed,me,but,they,fled,before,I,screamed.,ING_J_BEG_45,001,2023-11-23_16h34.45.662,spr_english_2023_list2,2021.1.1,Win32,60.04202942,,,space,0.8871,space,0.9959,space,0.5908,space,0.5244,space,0.4893,space,0.5813,space,0.4799,space,0.6145,space,0.9029,n,0,3.025,0,15,15,15,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7_2,neutral_gender_someone,2,9,neutral,Someone threatened me but they ran before I reacted.,Was there a threat?,yes,1,Someone,threatened,me,but,they,ran,before,I,reacted.,ING_J_BEG_45,001,2023-11-23_16h34.45.662,spr_english_2023_list2,2021.1.1,Win32,60.04202942,,,space,0.5982,space,2.6843,space,0.59,space,0.8225,space,0.8187,space,1.2137,space,0.7014,space,0.5458,space,0.5297,n,0,1.714,0,16,16,16,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,26_2,inclusive_gender_reflexive,2,9,themself,Mark was walking by themself in the park earlier.,Was Mark in the living room?,no,0,Mark,was,walking,by,themself,in,the,park,earlier.,ING_J_BEG_45,001,2023-11-23_16h34.45.662,spr_english_2023_list2,2021.1.1,Win32,60.04202942,,,space,0.9985,space,0.9758,space,0.8129,space,0.6458,space,0.9111,space,0.6533,space,0.5818,space,0.4809,space,1.0003,y,0,2.6704,0,17,17,17,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,44_1,inclusive_gender_they,2,9,she,Alice is hopeful because she had good luck yesterday.,Is Alice sad?,no,0,Alice,is,hopeful,because,she,had,good,luck,yesterday.,ING_J_BEG_45,001,2023-11-23_16h34.45.662,spr_english_2023_list2,2021.1.1,Win32,60.04202942,,,space,0.611,space,1.1389,space,0.5348,space,0.7452,space,0.6034,space,0.5472,space,0.571,space,0.4836,space,0.6489,y,0,2.5002,0,18,18,18,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,NA,filler,1and2,9,NA,"I awaited eagerly, anticipating the arrival of the morning.",Was the person waiting for something?,,1,I,awaited,"eagerly,",anticipating,the,arrival,of,the,morning.,ING_J_BEG_45,001,2023-11-23_16h34.45.662,spr_english_2023_list2,2021.1.1,Win32,60.04202942,,,space,0.9526,space,0.6347,space,0.5908,space,0.6629,space,0.6007,space,0.5288,space,0.5029,space,0.6564,space,0.4384,n,0,3.2401,0,19,19,19,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,27_1,inclusive_gender_reflexive,2,9,himself,Paul was drawing by himself in the attic yesterday.,Was Paul drawing?,yes,1,Paul,was,drawing,by,himself,in,the,attic,yesterday.,ING_J_BEG_45,001,2023-11-23_16h34.45.662,spr_english_2023_list2,2021.1.1,Win32,60.04202942,,,space,0.4998,space,0.6695,space,0.6474,space,0.5353,space,0.5838,space,0.472,space,0.4827,space,0.4293,space,0.5299,y,0,1.9096,0,20,20,20,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,16_1,neutral_gender_someone,2,9,masculine,Someone passed me and he sped before I noticed.,Was everybody going slow?,no,0,Someone,passed,me,and,he,sped,before,I,noticed.,ING_J_BEG_45,001,2023-11-23_16h34.45.662,spr_english_2023_list2,2021.1.1,Win32,60.04202942,,,space,0.8982,space,0.7045,space,0.4804,space,0.4806,space,0.4471,space,0.4837,space,0.484,space,0.4335,space,0.4636,y,0,3.1119,0,21,21,21,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,NA,filler,1and2,9,NA,"Waves crashed against the shore, creating a soothing rhythm.",Was the rhythm violent?,,0,Waves,crashed,against,the,"shore,",creating,a,soothing,rhythm.,ING_J_BEG_45,001,2023-11-23_16h34.45.662,spr_english_2023_list2,2021.1.1,Win32,60.04202942,,,space,0.858,space,1.0077,space,0.5568,space,0.5635,space,0.5631,space,0.4326,space,0.4648,space,0.3639,space,0.379,n,0,2.7792,0,22,22,22,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,42_1,inclusive_gender_they,2,9,she,Nancy is upset because she fell on stage yesterday.,Is Nancy calm?,no,0,Nancy,is,upset,because,she,fell,on,stage,yesterday.,ING_J_BEG_45,001,2023-11-23_16h34.45.662,spr_english_2023_list2,2021.1.1,Win32,60.04202942,,,space,0.9244,space,0.5034,space,0.884,space,0.6467,space,1.022,space,0.6758,space,0.6113,space,0.4974,space,0.5634,n,0,3.2924,0,23,23,23,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4_1,neutral_gender_someone,2,9,masculine,Someone punched me but he ran before I noticed.,Was everybody involved peaceful?,no,0,Someone,punched,me,but,he,ran,before,I,noticed.,ING_J_BEG_45,001,2023-11-23_16h34.45.662,spr_english_2023_list2,2021.1.1,Win32,60.04202942,,,space,0.3646,space,1.3101,space,0.6555,space,1.4051,space,0.4639,space,0.4153,space,0.5044,space,0.4833,space,0.4459,n,0,1.937,0,24,24,24,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,40_1,inclusive_gender_they,2,9,she,Clara is relieved because she got a promotion yesterday.,Does Clara feel bad?,no,0,Clara,is,relieved,because,she,got,a,promotion,yesterday.,ING_J_BEG_45,001,2023-11-23_16h34.45.662,spr_english_2023_list2,2021.1.1,Win32,60.04202942,,,space,0.479,space,0.9005,space,0.6825,space,0.5541,space,0.3894,space,0.4641,space,0.3974,space,0.538,space,0.8689,n,0,2.0695,0,25,25,25,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,23_1,inclusive_gender_reflexive,2,9,himself,Ben was dancing by himself in the kitchen yesterday.,Was Ben in the kitchen?,yes,1,Ben,was,dancing,by,himself,in,the,kitchen,yesterday.,ING_J_BEG_45,001,2023-11-23_16h34.45.662,spr_english_2023_list2,2021.1.1,Win32,60.04202942,,,space,0.8085,space,0.9992,space,1.1477,space,0.4619,space,0.519,space,0.4002,space,0.3204,space,0.359,space,0.4036,y,0,4.1172,0,26,26,26,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,15_2,neutral_gender_someone,2,9,neutral,Someone pranked me but they ran before I reacted.,Was a joke mentioned?,yes,1,Someone,pranked,me,but,they,ran,before,I,reacted.,ING_J_BEG_45,001,2023-11-23_16h34.45.662,spr_english_2023_list2,2021.1.1,Win32,60.04202942,,,space,0.9186,space,0.4311,space,0.6177,space,0.4729,space,0.539,space,0.5183,space,0.602,space,0.4809,space,0.4943,n,0,2.0843,0,27,27,27,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3_2,neutral_gender_someone,2,9,neutral,Someone hit me but they ran before I reacted,Was there physical violence?,yes,1,Someone,hit,me,but,they,ran,before,I,reacted.,ING_J_BEG_45,001,2023-11-23_16h34.45.662,spr_english_2023_list2,2021.1.1,Win32,60.04202942,,,space,0.5859,space,0.4304,space,0.4103,space,0.4675,space,0.5009,space,0.4744,space,0.6361,space,0.4457,space,0.4403,n,0,1.834,0,28,28,28,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,NA,filler,1and2,9,NA,"He smiled warmly, extending a hand in friendly greeting.",Did someone fall?,,0,He,smiled,"warmly,",extending,a,hand,in,friendly,greeting.,ING_J_BEG_45,001,2023-11-23_16h34.45.662,spr_english_2023_list2,2021.1.1,Win32,60.04202942,,,space,0.6074,space,0.3977,space,0.4305,space,0.4252,space,0.4018,space,0.4359,space,0.4479,space,0.4303,space,0.4324,n,0,4.7963,0,29,29,29,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,41_2,inclusive_gender_they,2,9,they,Laura is happy because they passed the exam earlier.,Is Laura in a good mood?,yes,1,Laura,is,happy,because,they,passed,the,exam,earlier.,ING_J_BEG_45,001,2023-11-23_16h34.45.662,spr_english_2023_list2,2021.1.1,Win32,60.04202942,,,space,0.3409,space,0.9642,space,0.8298,space,0.5178,space,0.5071,space,0.4822,space,0.4227,space,0.4011,space,0.482,y,0,2.2788,0,30,30,30,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,NA,filler,1and2,9,NA,"She danced a lot, her movements resembling pure poetry.",Was it an unpleasant dance?,,0,She,danced,a,"lot,",her,movements,resembling,pure,poetry.,ING_J_BEG_45,001,2023-11-23_16h34.45.662,spr_english_2023_list2,2021.1.1,Win32,60.04202942,,,space,1.276,space,0.858,space,0.7132,space,0.6541,space,0.5635,space,0.7985,space,0.6467,space,0.5705,space,0.4733,y,0,1.7296,0,31,31,31,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,24_2,inclusive_gender_reflexive,2,9,themself,Jake was strolling by themself at the park earlier.,Was Jake swimming?,no,0,Jake,was,strolling,by,themself,at,the,park,earlier.,ING_J_BEG_45,001,2023-11-23_16h34.45.662,spr_english_2023_list2,2021.1.1,Win32,60.04202942,,,space,0.6466,space,0.7133,space,0.5301,space,0.5952,space,0.8959,space,0.5307,space,0.5114,space,0.4916,space,0.4727,y,0,2.486,0,32,32,32,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,46_1,inclusive_gender_they,2,9,she,Kate is tipsy because she had two drinks earlier.,Is Kate sober?,no,0,Kate,is,tipsy,because,she,had,two,drinks,earlier.,ING_J_BEG_45,001,2023-11-23_16h34.45.662,spr_english_2023_list2,2021.1.1,Win32,60.04202942,,,space,0.5856,space,0.4832,space,0.3889,space,0.4785,space,0.4133,space,0.6353,space,0.373,space,0.4398,space,0.7279,n,0,1.8033,0,33,33,33,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,25_1,inclusive_gender_reflexive,2,9,himself,Blake was fishing by himself at the riverbank yesterday.,Was Blake fishing?,yes,1,Blake,was,fishing,by,himself,at,the,riverbank,yesterday.,ING_J_BEG_45,001,2023-11-23_16h34.45.662,spr_english_2023_list2,2021.1.1,Win32,60.04202942,,,space,0.4253,space,0.6216,space,0.9406,space,1.1485,space,0.6063,space,0.5401,space,0.5536,space,0.7241,space,0.5894,y,0,2.7322,0,34,34,34,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,43_2,inclusive_gender_they,2,9,they,Rose is content because they won an award earlier.,Is Rose happy?,yes,1,Rose,is,content,because,they,won,an,award,earlier.,ING_J_BEG_45,001,2023-11-23_16h34.45.662,spr_english_2023_list2,2021.1.1,Win32,60.04202942,,,space,0.9001,space,0.3524,space,0.5559,space,0.3679,space,0.3394,space,0.5347,space,0.3862,space,0.3302,space,0.3505,y,0,1.9794,0,35,35,35,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,NA,filler,1and2,9,NA,"The old oak tree stood tall, casting shade below.",Was a big plant mentioned? ,,1,The,old,oak,tree,stood,"tall,",casting,shade,below.,ING_J_BEG_45,001,2023-11-23_16h34.45.662,spr_english_2023_list2,2021.1.1,Win32,60.04202942,,,space,0.6169,space,0.3669,space,0.4061,space,0.4331,space,0.4516,space,0.4175,space,0.5808,space,0.5203,space,0.4925,n,0,4.4629,0,36,36,36,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,22_2,inclusive_gender_reflexive,2,9,themself,Max was painting by themself in the studio earlier.,Was Max watching tv?,no,0,Max,was,painting,by,themself,in,the,studio,earlier.,ING_J_BEG_45,001,2023-11-23_16h34.45.662,spr_english_2023_list2,2021.1.1,Win32,60.04202942,,,space,0.8153,space,0.7889,space,0.6631,space,0.5916,space,1.3373,space,0.463,space,0.5109,space,0.7285,space,0.8403,y,0,1.916,0,37,37,37,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33_2,inclusive_gender_they,2,9,they,Sara is happy because they found new friends yesterday.,Is Sara in a good mood?,yes,1,Sara,is,happy,because,they,found,new,friends,yesterday.,ING_J_BEG_45,001,2023-11-23_16h34.45.662,spr_english_2023_list2,2021.1.1,Win32,60.04202942,,,space,1.0867,space,0.3788,space,0.7229,space,0.551,space,0.4699,space,0.4797,space,0.7208,space,0.5186,space,0.6386,y,0,2.8126,0,38,38,38,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9_2,neutral_gender_someone,2,9,neutral,Someone helped me but they left before I finished.,Did the person offer some help?,yes,1,Someone,helped,me,but,they,left,before,I,finished.,ING_J_BEG_45,001,2023-11-23_16h34.45.662,spr_english_2023_list2,2021.1.1,Win32,60.04202942,,,space,0.9963,space,0.4223,space,0.4681,space,0.4583,space,0.4701,space,0.4307,space,0.5191,space,0.4461,space,0.5428,n,0,4.577,0,39,39,39,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10_1,neutral_gender_someone,2,9,masculine,Someone shushed me but he stopped before I noticed.,Was the person happy to hear a voice?,no,0,Someone,shushed,me,but,he,stopped,before,I,noticed.,ING_J_BEG_45,001,2023-11-23_16h34.45.662,spr_english_2023_list2,2021.1.1,Win32,60.04202942,,,space,0.6815,space,0.4312,space,0.4574,space,0.4458,space,0.4079,space,0.4071,space,0.6756,space,0.6012,space,0.4563,y,0,2.7185,0,40,40,40,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,11_2,neutral_gender_someone,2,9,neutral,Someone pushed me but they tripped after I fell.,Was there any sort of physical violence?,yes,1,Someone,pushed,me,but,they,tripped,after,I,fell.,ING_J_BEG_45,001,2023-11-23_16h34.45.662,spr_english_2023_list2,2021.1.1,Win32,60.04202942,,,space,0.6449,space,0.3319,space,0.4458,space,0.6878,space,0.3695,space,0.9332,space,0.4539,space,0.5053,space,0.4814,y,0,5.4424,0,41,41,41,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,39_2,inclusive_gender_they,2,9,they,Judy is confused because they lost the map ealier.,Did Judy lose something?,yes,1,Judy,is,confused,because,they,lost,the,map,ealier.,ING_J_BEG_45,001,2023-11-23_16h34.45.662,spr_english_2023_list2,2021.1.1,Win32,60.04202942,,,space,0.6085,space,0.4061,space,0.4875,space,0.4843,space,0.4292,space,0.4207,space,0.4328,space,0.4301,space,0.4139,n,0,2.4959,0,42,42,42,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,NA,filler,1and2,9,NA,"The child's laughter echoed, bringing joy to the playground.",Was the child happy?,,1,The,child's,laughter,"echoed,",bringing,joy,to,the,playground.,ING_J_BEG_45,001,2023-11-23_16h34.45.662,spr_english_2023_list2,2021.1.1,Win32,60.04202942,,,space,0.4548,space,0.5061,space,0.4822,space,0.4724,space,0.5201,space,0.5781,space,0.5112,space,0.505,space,0.5847,n,0,6.2607,0,43,43,43,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,21_1,inclusive_gender_reflexive,2,9,himself,Jack was cooking by himself in the kitchen yesterday.,Was Jack in the kitchen?,yes,1,Jack,was,cooking,by,himself,in,the,kitchen,yesterday.,ING_J_BEG_45,001,2023-11-23_16h34.45.662,spr_english_2023_list2,2021.1.1,Win32,60.04202942,,,space,0.4255,space,0.4816,space,0.4125,space,0.4401,space,0.365,space,0.4046,space,0.424,space,0.5124,space,0.4371,y,0,1.7962,0,44,44,44,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,35_2,inclusive_gender_they,2,9,they,Susan is joyful because they won the lottery yesterday.,Is Susan in a good mood?,yes,1,Susan,is,joyful,because,they,won,the,lottery,yesterday.,ING_J_BEG_45,001,2023-11-23_16h34.45.662,spr_english_2023_list2,2021.1.1,Win32,60.04202942,,,space,0.8671,space,0.7201,space,0.8748,space,0.7022,space,0.4213,space,0.4907,space,0.5031,space,0.4967,space,0.5844,y,0,2.3629,0,45,45,45,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,36_1,inclusive_gender_they,2,9,she,Helen is anxious because she dread the presentation earlier.,Did Helen's presentation go well?,no,0,Helen,is,anxious,because,she,dread,the,presentation,earlier.,ING_J_BEG_45,001,2023-11-23_16h34.45.662,spr_english_2023_list2,2021.1.1,Win32,60.04202942,,,space,0.9738,space,0.46,space,0.4481,space,0.5449,space,0.4577,space,0.4551,space,0.487,space,1.0298,space,0.6709,y,0,3.1052,0,46,46,46,1,,
