key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.rt,key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,key_resp_11.keys,key_resp_11.rt,key_resp_15.keys,key_resp_15.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,base_sentence_number,version,experiment,list,numb_words,gender,sentence,question,answer,CorrAns,w1,w2,w3,w4,w5,w6,w7,w8,w9,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_16.keys,key_resp_16.rt,word1.keys,word1.rt,word2.keys,word2.rt,word3.keys,word3.rt,word4.keys,word4.rt,word5.keys,word5.rt,word6.keys,word6.rt,word7.keys,word7.rt,word8.keys,word8.rt,word9.keys,word9.rt,compquestion.keys,compquestion.corr,compquestion.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,endoftask.keys,endoftask.rt
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,NA,filler,1and2,9,NA,"He smiled warmly, extending a hand in friendly greeting.",Did someone fall?,,0,He,smiled,"warmly,",extending,a,hand,in,friendly,greeting.,inc_j_beg_04,001,2023-07-20_08h38.10.752,spr_english_2023_list1,2021.1.1,Win32,59.99520038,,,space,0.5233,space,0.966,space,0.2909,space,0.4225,space,0.4387,space,0.4937,space,0.428,space,0.3706,space,0.523,n,0,2.0436,0,13,13,13,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,36_2,inclusive_gender_they,1,9,they,Helen is anxious because they dread the presentation earlier.,Did Helen's presentation go well?,no,0,Helen,is,anxious,because,they,dread,the,presentation,earlier.,inc_j_beg_04,001,2023-07-20_08h38.10.752,spr_english_2023_list1,2021.1.1,Win32,59.99520038,,,space,1.0419,space,0.3206,space,0.2364,space,1.3604,space,0.6555,space,0.4225,space,0.4956,space,0.4551,space,0.3592,y,0,3.3381,0,14,14,14,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,16_2,neutral_gender_someone,1,9,neutral,Someone passed me and they sped before I noticed.,Was everybody going slow?,no,0,Someone,passed,me,and,they,sped,before,I,noticed.,inc_j_beg_04,001,2023-07-20_08h38.10.752,spr_english_2023_list1,2021.1.1,Win32,59.99520038,,,space,17.2816,space,0.5229,space,0.4906,space,0.4925,space,0.496,space,0.3558,space,0.5897,space,0.556,space,0.3428,n,0,5.5268,0,15,15,15,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,20_1,inclusive_gender_reflexive,1,9,himself,Mike was jogging by himself in the park earlier.,Was Mike sleeping?,no,0,Mike,was,jogging,by,himself,in,the,park,earlier.,inc_j_beg_04,001,2023-07-20_08h38.10.752,spr_english_2023_list1,2021.1.1,Win32,59.99520038,,,space,1.7452,space,0.7413,space,0.6059,space,0.5551,space,0.2388,space,0.4724,space,0.4256,space,0.456,space,0.5554,n,0,2.1091,0,16,16,16,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,NA,filler,1and2,9,NA,"She danced a lot, her movements resembling pure poetry.",Was it an unpleasant dance?,,0,She,danced,a,"lot,",her,movements,resembling,pure,poetry.,inc_j_beg_04,001,2023-07-20_08h38.10.752,spr_english_2023_list1,2021.1.1,Win32,59.99520038,,,space,17.46,space,2.4643,space,0.3891,space,0.1717,space,0.2886,space,0.4557,space,0.2227,space,0.2421,space,0.4268,y,0,6.54,0,17,17,17,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4_2,neutral_gender_someone,1,9,neutral,Someone punched me but they ran before I noticed.,Was everybody involved peaceful?,no,0,Someone,punched,me,but,they,ran,before,I,noticed.,inc_j_beg_04,001,2023-07-20_08h38.10.752,spr_english_2023_list1,2021.1.1,Win32,59.99520038,,,space,1.4672,space,0.3231,space,0.4229,space,0.3881,space,0.4625,space,0.4555,space,0.5391,space,0.4755,space,0.4244,n,0,3.3052,0,18,18,18,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7_1,neutral_gender_someone,1,9,masculine,Someone threatened me but he ran before I reacted.,Was there a threat?,yes,1,Someone,threatened,me,but,he,ran,before,I,reacted.,inc_j_beg_04,001,2023-07-20_08h38.10.752,spr_english_2023_list1,2021.1.1,Win32,59.99520038,,,space,6.2073,space,0.5227,space,0.5962,space,0.4434,space,0.3432,space,0.3955,space,0.4605,space,0.5079,space,0.4254,y,0,10.5921,0,19,19,19,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,19_2,inclusive_gender_reflexive,1,9,themself,James was studying by themself in the library yesterday.,Was James at the library?,yes,1,James,was,studying,by,themself,in,the,library,yesterday.,inc_j_beg_04,001,2023-07-20_08h38.10.752,spr_english_2023_list1,2021.1.1,Win32,59.99520038,,,space,6.9295,space,0.4628,space,0.2561,space,0.4227,space,0.431,space,0.375,space,0.5062,space,0.424,space,0.4725,y,0,2.0224,0,20,20,20,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,11_1,neutral_gender_someone,1,9,masculine,Someone pushed me but he tripped after I fell.,Was there any sort of physical violence?,yes,1,Someone,pushed,me,but,he,tripped,after,I,fell.,inc_j_beg_04,001,2023-07-20_08h38.10.752,spr_english_2023_list1,2021.1.1,Win32,59.99520038,,,space,0.5261,space,0.3774,space,0.173,space,0.2062,space,0.7725,space,0.493,space,0.4202,space,0.4063,space,0.3585,y,0,4.3559,0,21,21,21,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,37_1,inclusive_gender_they,1,9,she,Emily is grateful because she got nice gifts yesterday.,Did Emily get presents?,yes,1,Emily,is,grateful,because,she,got,nice,gifts,yesterday.,inc_j_beg_04,001,2023-07-20_08h38.10.752,spr_english_2023_list1,2021.1.1,Win32,59.99520038,,,space,0.6215,space,0.2215,space,0.3228,space,0.3424,space,0.3597,space,0.4726,space,0.3896,space,0.3423,space,0.4398,y,0,2.5501,0,22,22,22,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,32_1,inclusive_gender_reflexive,1,9,himself,Hugh was stretching by himself in the garden earlier.,Was Hugh in the attic?,no,0,Hugh,was,stretching,by,himself,in,the,garden,earlier.,inc_j_beg_04,001,2023-07-20_08h38.10.752,spr_english_2023_list1,2021.1.1,Win32,59.99520038,,,space,0.5153,space,0.4987,space,0.4529,space,0.4724,space,0.6063,space,0.2604,space,0.3086,space,0.3575,space,0.3558,n,0,2.0946,0,23,23,23,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,44_2,inclusive_gender_they,1,9,they,Alice is hopeful because they had good luck yesterday.,Is Alice sad?,no,0,Alice,is,hopeful,because,they,had,good,luck,yesterday.,inc_j_beg_04,001,2023-07-20_08h38.10.752,spr_english_2023_list1,2021.1.1,Win32,59.99520038,,,space,0.7395,space,0.3394,space,0.3254,space,0.4038,space,0.3058,space,0.2556,space,0.2136,space,0.1931,space,0.3933,n,0,1.5291,0,24,24,24,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3_1,neutral_gender_someone,1,9,masculine,Someone hit me but he ran before I reacted,Was there physical violence?,yes,1,Someone,hit,me,but,he,ran,before,I,reacted.,inc_j_beg_04,001,2023-07-20_08h38.10.752,spr_english_2023_list1,2021.1.1,Win32,59.99520038,,,space,0.7398,space,0.3258,space,0.2856,space,0.5227,space,0.4228,space,0.4558,space,0.2819,space,0.4374,space,0.309,y,0,3.8229,0,25,25,25,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,39_1,inclusive_gender_they,1,9,she,Judy is confused because she lost the map ealier.,Did Judy lose something?,yes,1,Judy,is,confused,because,she,lost,the,map,ealier.,inc_j_beg_04,001,2023-07-20_08h38.10.752,spr_english_2023_list1,2021.1.1,Win32,59.99520038,,,space,0.921,space,0.5772,space,0.1394,space,0.2105,space,0.509,space,0.256,space,0.5058,space,0.3059,space,0.3107,y,0,1.5714,0,26,26,26,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,18_1,inclusive_gender_reflexive,1,9,himself,Luke was reading by himself on the couch earlier.,Was Luke painting?,no,0,Luke,was,reading,by,himself,on,the,couch,earlier.,inc_j_beg_04,001,2023-07-20_08h38.10.752,spr_english_2023_list1,2021.1.1,Win32,59.99520038,,,space,0.642,space,0.1964,space,0.323,space,0.21,space,0.2895,space,0.5431,space,0.2283,space,0.3429,space,0.2893,n,0,1.3565,0,27,27,27,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,14_2,neutral_gender_someone,1,9,neutral,Someone photographed me but they quit before I spoke.,Did someone take pictures?,yes,0,Someone,photographed,me,but,they,quit,before,I,spoke.,inc_j_beg_04,001,2023-07-20_08h38.10.752,spr_english_2023_list1,2021.1.1,Win32,59.99520038,,,space,0.493,space,0.2714,space,0.5103,space,0.3254,space,0.3231,space,0.4455,space,0.3877,space,0.4402,space,0.2591,y,0,2.0476,0,28,28,28,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,30_1,inclusive_gender_reflexive,1,9,himself,Scott was drinking by himself at the bar earlier.,Was Scott at his apartment?,no,0,Scott,was,drinking,by,himself,at,the,bar,earlier.,inc_j_beg_04,001,2023-07-20_08h38.10.752,spr_english_2023_list1,2021.1.1,Win32,59.99520038,,,space,0.5523,space,0.3425,space,0.2725,space,0.3407,space,0.4058,space,0.3486,space,0.2937,space,0.3078,space,0.6225,y,0,4.3088,0,29,29,29,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,NA,filler,1and2,9,NA,"Waves crashed against the shore, creating a soothing rhythm.",Was the rhythm violent?,,0,Waves,crashed,against,the,"shore,",creating,a,soothing,rhythm.,inc_j_beg_04,001,2023-07-20_08h38.10.752,spr_english_2023_list1,2021.1.1,Win32,59.99520038,,,space,11.6572,space,0.6401,space,0.3222,space,0.3622,space,0.2643,space,0.477,space,0.4055,space,0.2911,space,0.3727,n,0,2.2788,0,30,30,30,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,28_1,inclusive_gender_reflexive,1,9,himself,Tom was swimming by himself at the beach earlier.,Was Tom at the park?,no,0,Tom,was,swimming,by,himself,at,the,beach,earlier.,inc_j_beg_04,001,2023-07-20_08h38.10.752,spr_english_2023_list1,2021.1.1,Win32,59.99520038,,,space,0.5185,space,0.2128,space,0.1889,space,0.489,space,0.44,space,0.2319,space,0.3047,space,0.1928,space,0.2725,n,0,1.6109,0,31,31,31,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,46_2,inclusive_gender_they,1,9,they,Kate is tipsy because they had two drinks earlier.,Is Kate sober?,no,0,Kate,is,tipsy,because,they,had,two,drinks,earlier.,inc_j_beg_04,001,2023-07-20_08h38.10.752,spr_english_2023_list1,2021.1.1,Win32,59.99520038,,,space,0.3762,space,0.3065,space,0.3213,space,0.209,space,0.457,space,0.2313,space,0.3044,space,0.2951,space,0.3271,n,0,2.9553,0,32,32,32,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,35_1,inclusive_gender_they,1,9,she,Susan is joyful because she won the lottery yesterday.,Is Susan in a good mood?,yes,1,Susan,is,joyful,because,she,won,the,lottery,yesterday.,inc_j_beg_04,001,2023-07-20_08h38.10.752,spr_english_2023_list1,2021.1.1,Win32,59.99520038,,,space,0.6538,space,0.3928,space,0.2078,space,0.3583,space,0.2116,space,0.3785,space,0.255,space,0.4228,space,0.3727,y,0,1.9728,0,33,33,33,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,24_1,inclusive_gender_reflexive,1,9,himself,Jake was strolling by himself at the park earlier.,Was Jake swimming?,no,0,Jake,was,strolling,by,himself,at,the,park,earlier.,inc_j_beg_04,001,2023-07-20_08h38.10.752,spr_english_2023_list1,2021.1.1,Win32,59.99520038,,,space,1.0557,space,0.4106,space,0.1867,space,0.4233,space,0.3393,space,0.355,space,0.3262,space,0.4115,space,0.3924,n,0,1.7275,0,34,34,34,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,NA,filler,1and2,9,NA,"I awaited eagerly, anticipating the arrival of the morning.",Was the person waiting for something?,,1,I,awaited,"eagerly,",anticipating,the,arrival,of,the,morning.,inc_j_beg_04,001,2023-07-20_08h38.10.752,spr_english_2023_list1,2021.1.1,Win32,59.99520038,,,space,0.497,space,0.2928,space,0.2102,space,0.4972,space,0.3734,space,0.2226,space,0.5398,space,0.424,space,0.2769,y,0,2.5927,0,35,35,35,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,27_2,inclusive_gender_reflexive,1,9,themself,Paul was drawing by themself in the attic yesterday.,Was Paul drawing?,yes,1,Paul,was,drawing,by,themself,in,the,attic,yesterday.,inc_j_beg_04,001,2023-07-20_08h38.10.752,spr_english_2023_list1,2021.1.1,Win32,59.99520038,,,space,0.4546,space,0.4133,space,0.3052,space,0.311,space,0.292,space,0.2393,space,0.2223,space,0.3231,space,0.4382,n,0,1.6894,0,36,36,36,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,NA,filler,1and2,9,NA,"The child's laughter echoed, bringing joy to the playground.",Was the child happy?,,1,The,child's,laughter,"echoed,",bringing,joy,to,the,playground.,inc_j_beg_04,001,2023-07-20_08h38.10.752,spr_english_2023_list1,2021.1.1,Win32,59.99520038,,,space,0.4544,space,0.189,space,0.2061,space,0.189,space,0.5887,space,0.2062,space,0.3644,space,0.2691,space,0.4729,y,0,2.1392,0,37,37,37,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,45_1,inclusive_gender_they,1,9,she,Patricia is upset because she missed the bus earlier.,Is Patricia in a bad mood?,yes,1,Patricia,is,upset,because,she,missed,the,bus,earlier.,inc_j_beg_04,001,2023-07-20_08h38.10.752,spr_english_2023_list1,2021.1.1,Win32,59.99520038,,,space,0.6544,space,0.1718,space,0.2722,space,0.2566,space,0.309,space,0.2423,space,0.2429,space,0.2237,space,0.3782,n,0,2.7071,0,38,38,38,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,43_1,inclusive_gender_they,1,9,she,Rose is content because she won an award earlier.,Is Rose happy?,yes,1,Rose,is,content,because,she,won,an,award,earlier.,inc_j_beg_04,001,2023-07-20_08h38.10.752,spr_english_2023_list1,2021.1.1,Win32,59.99520038,,,space,0.6882,space,0.3423,space,0.1928,space,0.3531,space,0.3257,space,0.2722,space,0.3218,space,0.4083,space,0.3293,y,0,1.4718,0,39,39,39,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,29_2,inclusive_gender_reflexive,1,9,themself,Kyle was cycling by themself on the trail yesterday.,Was Kyle on the trail?,yes,1,Kyle,was,cycling,by,themself,on,the,trail,yesterday.,inc_j_beg_04,001,2023-07-20_08h38.10.752,spr_english_2023_list1,2021.1.1,Win32,59.99520038,,,space,0.5582,space,0.2268,space,0.2266,space,0.3633,space,0.2928,space,0.3381,space,0.2438,space,0.3724,space,0.3927,y,0,3.1787,0,40,40,40,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,47_1,inclusive_gender_they,1,9,she,Jane is happy because she won the game earlier.,Did Jane win something?,yes,1,Jane,is,happy,because,she,won,the,game,earlier.,inc_j_beg_04,001,2023-07-20_08h38.10.752,spr_english_2023_list1,2021.1.1,Win32,59.99520038,,,space,4.9565,space,0.3404,space,0.3434,space,0.4276,space,0.4747,space,0.4393,space,0.2758,space,0.2896,space,0.2399,y,0,2.6726,0,41,41,41,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2_2,neutral_gender_someone,1,9,neutral,Someone warned me and they helped before I fell.,Did everybody maintain stability?,no,0,Someone,warned,me,and,they,helped,before,I,fell.,inc_j_beg_04,001,2023-07-20_08h38.10.752,spr_english_2023_list1,2021.1.1,Win32,59.99520038,,,space,0.5208,space,0.1731,space,0.2431,space,0.2405,space,0.2377,space,0.1951,space,0.2108,space,0.2102,space,0.4919,n,0,2.5061,0,42,42,42,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,41_1,inclusive_gender_they,1,9,she,Laura is happy because she passed the exam earlier.,Is Laura in a good mood?,yes,1,Laura,is,happy,because,she,passed,the,exam,earlier.,inc_j_beg_04,001,2023-07-20_08h38.10.752,spr_english_2023_list1,2021.1.1,Win32,59.99520038,,,space,0.5269,space,0.3545,space,0.2393,space,0.4266,space,0.1929,space,0.2218,space,0.2083,space,0.2075,space,0.2229,y,0,19.3769,0,43,43,43,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,NA,filler,1and2,9,NA,"Scent of flowers wafted, enchanting with its delicate fragrance.",Did the flowers smell bad?,,0,Scent,of,flowers,"wafted,",enchanting,with,its,delicate,fragrance.,inc_j_beg_04,001,2023-07-20_08h38.10.752,spr_english_2023_list1,2021.1.1,Win32,59.99520038,,,space,0.8006,space,0.2053,space,0.2068,space,0.158,space,0.2224,space,0.1742,space,0.1874,space,0.2222,space,0.1894,y,0,1.3868,0,44,44,44,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,42_2,inclusive_gender_they,1,9,they,Nancy is upset because they fell on stage yesterday.,Is Nancy calm?,no,0,Nancy,is,upset,because,they,fell,on,stage,yesterday.,inc_j_beg_04,001,2023-07-20_08h38.10.752,spr_english_2023_list1,2021.1.1,Win32,59.99520038,,,space,0.5979,space,0.2102,space,0.2096,space,0.2421,space,0.1722,space,0.2062,space,0.1919,space,0.2061,space,0.4742,y,0,1.7392,0,45,45,45,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,48_2,inclusive_gender_they,1,9,they,Martha is tired because they read two novels earlier.,Does Martha have a lot of energy?,no,0,Martha,is,tired,because,they,read,two,novels,earlier.,inc_j_beg_04,001,2023-07-20_08h38.10.752,spr_english_2023_list1,2021.1.1,Win32,59.99520038,,,space,0.7909,space,0.1936,space,0.2225,space,0.2914,space,0.3135,space,0.3227,space,0.3418,space,0.3063,space,0.4094,n,0,4.1107,0,46,46,46,1,,
