key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.rt,key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,key_resp_11.keys,key_resp_11.rt,key_resp_15.keys,key_resp_15.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,base_sentence_number,version,experiment,list,numb_words,gender,sentence,question,answer,CorrAns,w1,w2,w3,w4,w5,w6,w7,w8,w9,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_16.keys,key_resp_16.rt,word1.keys,word1.rt,word2.keys,word2.rt,word3.keys,word3.rt,word4.keys,word4.rt,word5.keys,word5.rt,word6.keys,word6.rt,word7.keys,word7.rt,word8.keys,word8.rt,word9.keys,word9.rt,compquestion.keys,compquestion.corr,compquestion.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,endoftask.keys,endoftask.rt
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,NA,filler,1and2,9,NA,"Scent of flowers wafted, enchanting with its delicate fragrance.",Did the flowers smell bad?,,0,Scent,of,flowers,"wafted,",enchanting,with,its,delicate,fragrance.,INC_J_BEG_016,001,2023-07-20_08h52.05.954,spr_english_2023_list2,2021.1.1,Win32,60.12144532,,,space,0.4902,space,0.4308,space,0.4657,space,0.3651,space,1.288,space,0.5495,space,0.4444,space,0.6055,space,0.5525,n,0,2.2577,0,13,13,13,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,17_1,inclusive_gender_reflexive,2,9,himself,John was sitting by himself on the bench yesterday.,Was John on a bench?,yes,1,John,was,sitting,by,himself,on,the,bench,yesterday.,INC_J_BEG_016,001,2023-07-20_08h52.05.954,spr_english_2023_list2,2021.1.1,Win32,60.12144532,,,space,0.7128,space,0.3589,space,0.5013,space,0.4915,space,0.7286,space,0.4739,space,0.4984,space,1.3537,space,0.5339,y,0,2.1351,0,14,14,14,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5_2,neutral_gender_someone,2,9,neutral,Someone robbed me but they fled before I screamed.,Did a theft occur?,yes,1,Someone,robbed,me,but,they,fled,before,I,screamed.,INC_J_BEG_016,001,2023-07-20_08h52.05.954,spr_english_2023_list2,2021.1.1,Win32,60.12144532,,,space,0.4829,space,0.4024,space,0.4008,space,0.4863,space,0.6161,space,0.6277,space,0.4579,space,0.4737,space,0.6193,y,0,3.5608,0,15,15,15,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7_2,neutral_gender_someone,2,9,neutral,Someone threatened me but they ran before I reacted.,Was there a threat?,yes,1,Someone,threatened,me,but,they,ran,before,I,reacted.,INC_J_BEG_016,001,2023-07-20_08h52.05.954,spr_english_2023_list2,2021.1.1,Win32,60.12144532,,,space,0.4886,space,0.7133,space,0.5351,space,0.6424,space,0.489,space,0.5104,space,0.7464,space,0.5921,space,1.7666,y,0,2.0973,0,16,16,16,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,26_2,inclusive_gender_reflexive,2,9,themself,Mark was walking by themself in the park earlier.,Was Mark in the living room?,no,0,Mark,was,walking,by,themself,in,the,park,earlier.,INC_J_BEG_016,001,2023-07-20_08h52.05.954,spr_english_2023_list2,2021.1.1,Win32,60.12144532,,,space,0.6456,space,0.4316,space,0.5407,space,0.5925,space,0.5559,space,0.8866,space,0.4649,space,0.4933,space,0.5759,y,0,6.8207,0,17,17,17,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,44_1,inclusive_gender_they,2,9,she,Alice is hopeful because she had good luck yesterday.,Is Alice sad?,no,0,Alice,is,hopeful,because,she,had,good,luck,yesterday.,INC_J_BEG_016,001,2023-07-20_08h52.05.954,spr_english_2023_list2,2021.1.1,Win32,60.12144532,,,space,0.4977,space,0.4483,space,0.4675,space,0.7237,space,0.6895,space,0.5678,space,0.5165,space,0.6044,space,1.5336,n,0,1.6014,0,18,18,18,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,NA,filler,1and2,9,NA,"I awaited eagerly, anticipating the arrival of the morning.",Was the person waiting for something?,,1,I,awaited,"eagerly,",anticipating,the,arrival,of,the,morning.,INC_J_BEG_016,001,2023-07-20_08h52.05.954,spr_english_2023_list2,2021.1.1,Win32,60.12144532,,,space,0.3802,space,0.631,space,1.0361,space,0.6892,space,0.569,space,0.4885,space,0.4487,space,0.4436,space,0.417,y,0,3.6523,0,19,19,19,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,27_1,inclusive_gender_reflexive,2,9,himself,Paul was drawing by himself in the attic yesterday.,Was Paul drawing?,yes,1,Paul,was,drawing,by,himself,in,the,attic,yesterday.,INC_J_BEG_016,001,2023-07-20_08h52.05.954,spr_english_2023_list2,2021.1.1,Win32,60.12144532,,,space,1.2617,space,0.4439,space,0.7316,space,0.503,space,0.5231,space,0.4839,space,0.4581,space,0.6009,space,0.4608,y,0,1.4779,0,20,20,20,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,16_1,neutral_gender_someone,2,9,masculine,Someone passed me and he sped before I noticed.,Was everybody going slow?,no,0,Someone,passed,me,and,he,sped,before,I,noticed.,INC_J_BEG_016,001,2023-07-20_08h52.05.954,spr_english_2023_list2,2021.1.1,Win32,60.12144532,,,space,0.9673,space,1.8024,space,0.4059,space,0.4399,space,0.6223,space,0.6182,space,0.7603,space,0.6354,space,1.8252,y,0,8.2532,0,21,21,21,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,NA,filler,1and2,9,NA,"Waves crashed against the shore, creating a soothing rhythm.",Was the rhythm violent?,,0,Waves,crashed,against,the,"shore,",creating,a,soothing,rhythm.,INC_J_BEG_016,001,2023-07-20_08h52.05.954,spr_english_2023_list2,2021.1.1,Win32,60.12144532,,,space,1.0487,space,1.84,space,0.556,space,0.361,space,0.3764,space,0.427,space,0.4389,space,0.6572,space,0.7494,y,0,7.8086,0,22,22,22,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,42_1,inclusive_gender_they,2,9,she,Nancy is upset because she fell on stage yesterday.,Is Nancy calm?,no,0,Nancy,is,upset,because,she,fell,on,stage,yesterday.,INC_J_BEG_016,001,2023-07-20_08h52.05.954,spr_english_2023_list2,2021.1.1,Win32,60.12144532,,,space,3.5669,space,0.8214,space,0.74,space,1.0528,space,0.7985,space,0.5173,space,0.5412,space,0.7277,space,4.5075,n,0,4.9502,0,23,23,23,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4_1,neutral_gender_someone,2,9,masculine,Someone punched me but he ran before I noticed.,Was everybody involved peaceful?,no,0,Someone,punched,me,but,he,ran,before,I,noticed.,INC_J_BEG_016,001,2023-07-20_08h52.05.954,spr_english_2023_list2,2021.1.1,Win32,60.12144532,,,space,0.5909,space,0.6071,space,0.5077,space,0.7483,space,2.482,space,0.5494,space,0.7476,space,0.4365,space,0.6006,n,0,13.7865,0,24,24,24,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,40_1,inclusive_gender_they,2,9,she,Clara is relieved because she got a promotion yesterday.,Does Clara feel bad?,no,0,Clara,is,relieved,because,she,got,a,promotion,yesterday.,INC_J_BEG_016,001,2023-07-20_08h52.05.954,spr_english_2023_list2,2021.1.1,Win32,60.12144532,,,space,0.8893,space,0.6173,space,0.7496,space,0.7539,space,0.7928,space,0.6022,space,0.6243,space,0.7176,space,1.3145,n,0,1.9888,0,25,25,25,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,23_1,inclusive_gender_reflexive,2,9,himself,Ben was dancing by himself in the kitchen yesterday.,Was Ben in the kitchen?,yes,1,Ben,was,dancing,by,himself,in,the,kitchen,yesterday.,INC_J_BEG_016,001,2023-07-20_08h52.05.954,spr_english_2023_list2,2021.1.1,Win32,60.12144532,,,space,0.6959,space,0.804,space,0.6032,space,0.555,space,0.5097,space,0.5342,space,0.4541,space,0.5477,space,0.537,y,0,1.8184,0,26,26,26,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,15_2,neutral_gender_someone,2,9,neutral,Someone pranked me but they ran before I reacted.,Was a joke mentioned?,yes,1,Someone,pranked,me,but,they,ran,before,I,reacted.,INC_J_BEG_016,001,2023-07-20_08h52.05.954,spr_english_2023_list2,2021.1.1,Win32,60.12144532,,,space,0.5643,space,1.2154,space,0.6381,space,1.0839,space,0.7075,space,1.0278,space,3.5502,space,0.5646,space,1.2401,n,0,3.3197,0,27,27,27,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3_2,neutral_gender_someone,2,9,neutral,Someone hit me but they ran before I reacted,Was there physical violence?,yes,1,Someone,hit,me,but,they,ran,before,I,reacted.,INC_J_BEG_016,001,2023-07-20_08h52.05.954,spr_english_2023_list2,2021.1.1,Win32,60.12144532,,,space,0.5007,space,0.5552,space,0.4402,space,0.514,space,0.5327,space,0.5207,space,0.4782,space,0.4779,space,0.9864,n,0,5.8762,0,28,28,28,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,NA,filler,1and2,9,NA,"He smiled warmly, extending a hand in friendly greeting.",Did someone fall?,,0,He,smiled,"warmly,",extending,a,hand,in,friendly,greeting.,INC_J_BEG_016,001,2023-07-20_08h52.05.954,spr_english_2023_list2,2021.1.1,Win32,60.12144532,,,space,0.5052,space,0.6976,space,0.7702,space,0.7311,space,0.5181,space,0.6484,space,0.8481,space,1.2076,space,0.6484,n,0,1.9564,0,29,29,29,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,41_2,inclusive_gender_they,2,9,they,Laura is happy because they passed the exam earlier.,Is Laura in a good mood?,yes,1,Laura,is,happy,because,they,passed,the,exam,earlier.,INC_J_BEG_016,001,2023-07-20_08h52.05.954,spr_english_2023_list2,2021.1.1,Win32,60.12144532,,,space,0.5797,space,0.515,space,0.5085,space,0.5383,space,0.5108,space,0.568,space,0.5611,space,1.8984,space,3.3164,y,0,2.2133,0,30,30,30,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,NA,filler,1and2,9,NA,"She danced a lot, her movements resembling pure poetry.",Was it an unpleasant dance?,,0,She,danced,a,"lot,",her,movements,resembling,pure,poetry.,INC_J_BEG_016,001,2023-07-20_08h52.05.954,spr_english_2023_list2,2021.1.1,Win32,60.12144532,,,space,0.4328,space,0.626,space,0.6206,space,0.6066,space,0.5864,space,0.6365,space,0.7522,space,0.6702,space,1.0816,n,0,2.6412,0,31,31,31,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,24_2,inclusive_gender_reflexive,2,9,themself,Jake was strolling by themself at the park earlier.,Was Jake swimming?,no,0,Jake,was,strolling,by,themself,at,the,park,earlier.,INC_J_BEG_016,001,2023-07-20_08h52.05.954,spr_english_2023_list2,2021.1.1,Win32,60.12144532,,,space,0.5198,space,0.532,space,0.994,space,1.1418,space,0.5667,space,0.5994,space,0.636,space,0.5775,space,0.759,n,0,2.1765,0,32,32,32,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,46_1,inclusive_gender_they,2,9,she,Kate is tipsy because she had two drinks earlier.,Is Kate sober?,no,0,Kate,is,tipsy,because,she,had,two,drinks,earlier.,INC_J_BEG_016,001,2023-07-20_08h52.05.954,spr_english_2023_list2,2021.1.1,Win32,60.12144532,,,space,0.5152,space,0.486,space,1.0041,space,1.0251,space,0.5926,space,0.6813,space,0.5478,space,0.6313,space,0.5689,n,0,1.3991,0,33,33,33,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,25_1,inclusive_gender_reflexive,2,9,himself,Blake was fishing by himself at the riverbank yesterday.,Was Blake fishing?,yes,1,Blake,was,fishing,by,himself,at,the,riverbank,yesterday.,INC_J_BEG_016,001,2023-07-20_08h52.05.954,spr_english_2023_list2,2021.1.1,Win32,60.12144532,,,space,0.5192,space,0.5921,space,0.8576,space,0.5375,space,0.7103,space,0.6327,space,0.7482,space,1.175,space,0.557,y,0,1.6247,0,34,34,34,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,43_2,inclusive_gender_they,2,9,they,Rose is content because they won an award earlier.,Is Rose happy?,yes,1,Rose,is,content,because,they,won,an,award,earlier.,INC_J_BEG_016,001,2023-07-20_08h52.05.954,spr_english_2023_list2,2021.1.1,Win32,60.12144532,,,space,0.4396,space,0.4972,space,0.6164,space,0.8617,space,0.9043,space,1.6504,space,0.8652,space,0.8545,space,1.3517,y,0,1.3512,0,35,35,35,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,NA,filler,1and2,9,NA,"The old oak tree stood tall, casting shade below.",Was a big plant mentioned? ,,1,The,old,oak,tree,stood,"tall,",casting,shade,below.,INC_J_BEG_016,001,2023-07-20_08h52.05.954,spr_english_2023_list2,2021.1.1,Win32,60.12144532,,,space,0.4389,space,0.5667,space,0.9479,space,0.7025,space,0.7099,space,0.5597,space,0.6835,space,0.765,space,0.8218,y,0,9.2555,0,36,36,36,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,22_2,inclusive_gender_reflexive,2,9,themself,Max was painting by themself in the studio earlier.,Was Max watching tv?,no,0,Max,was,painting,by,themself,in,the,studio,earlier.,INC_J_BEG_016,001,2023-07-20_08h52.05.954,spr_english_2023_list2,2021.1.1,Win32,60.12144532,,,space,1.8232,space,0.616,space,0.6332,space,0.6419,space,0.871,space,0.6559,space,0.5376,space,0.6186,space,0.6085,n,0,1.774,0,37,37,37,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33_2,inclusive_gender_they,2,9,they,Sara is happy because they found new friends yesterday.,Is Sara in a good mood?,yes,1,Sara,is,happy,because,they,found,new,friends,yesterday.,INC_J_BEG_016,001,2023-07-20_08h52.05.954,spr_english_2023_list2,2021.1.1,Win32,60.12144532,,,space,0.5301,space,0.4931,space,0.523,space,0.5217,space,0.623,space,0.6449,space,0.6149,space,0.5977,space,0.7976,y,0,1.3083,0,38,38,38,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9_2,neutral_gender_someone,2,9,neutral,Someone helped me but they left before I finished.,Did the person offer some help?,yes,1,Someone,helped,me,but,they,left,before,I,finished.,INC_J_BEG_016,001,2023-07-20_08h52.05.954,spr_english_2023_list2,2021.1.1,Win32,60.12144532,,,space,0.5364,space,0.7384,space,0.5648,space,0.408,space,0.485,space,0.5043,space,0.5273,space,0.5167,space,0.4827,y,0,6.242,0,39,39,39,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10_1,neutral_gender_someone,2,9,masculine,Someone shushed me but he stopped before I noticed.,Was the person happy to hear a voice?,no,0,Someone,shushed,me,but,he,stopped,before,I,noticed.,INC_J_BEG_016,001,2023-07-20_08h52.05.954,spr_english_2023_list2,2021.1.1,Win32,60.12144532,,,space,0.5364,space,0.8043,space,0.5999,space,0.4284,space,0.4534,space,0.4891,space,0.5185,space,0.5011,space,1.5856,n,0,2.4114,0,40,40,40,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,11_2,neutral_gender_someone,2,9,neutral,Someone pushed me but they tripped after I fell.,Was there any sort of physical violence?,yes,1,Someone,pushed,me,but,they,tripped,after,I,fell.,INC_J_BEG_016,001,2023-07-20_08h52.05.954,spr_english_2023_list2,2021.1.1,Win32,60.12144532,,,space,2.4786,space,0.615,space,0.4978,space,0.7012,space,0.6184,space,1.2064,space,0.8312,space,0.513,space,0.4395,y,0,1.9034,0,41,41,41,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,39_2,inclusive_gender_they,2,9,they,Judy is confused because they lost the map ealier.,Did Judy lose something?,yes,1,Judy,is,confused,because,they,lost,the,map,ealier.,INC_J_BEG_016,001,2023-07-20_08h52.05.954,spr_english_2023_list2,2021.1.1,Win32,60.12144532,,,space,0.4554,space,0.4992,space,0.7493,space,0.933,space,0.5575,space,0.5475,space,0.5147,space,0.7877,space,1.6098,y,0,3.3072,0,42,42,42,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,NA,filler,1and2,9,NA,"The child's laughter echoed, bringing joy to the playground.",Was the child happy?,,1,The,child's,laughter,"echoed,",bringing,joy,to,the,playground.,INC_J_BEG_016,001,2023-07-20_08h52.05.954,spr_english_2023_list2,2021.1.1,Win32,60.12144532,,,space,0.4537,space,0.543,space,0.5162,space,0.6885,space,0.608,space,0.5979,space,0.4265,space,0.3524,space,0.5853,y,0,1.3313,0,43,43,43,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,21_1,inclusive_gender_reflexive,2,9,himself,Jack was cooking by himself in the kitchen yesterday.,Was Jack in the kitchen?,yes,1,Jack,was,cooking,by,himself,in,the,kitchen,yesterday.,INC_J_BEG_016,001,2023-07-20_08h52.05.954,spr_english_2023_list2,2021.1.1,Win32,60.12144532,,,space,0.5257,space,0.6502,space,0.6881,space,0.61,space,0.648,space,0.5765,space,0.7823,space,0.7315,space,0.7368,y,0,1.3592,0,44,44,44,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,35_2,inclusive_gender_they,2,9,they,Susan is joyful because they won the lottery yesterday.,Is Susan in a good mood?,yes,1,Susan,is,joyful,because,they,won,the,lottery,yesterday.,INC_J_BEG_016,001,2023-07-20_08h52.05.954,spr_english_2023_list2,2021.1.1,Win32,60.12144532,,,space,0.4501,space,0.6171,space,0.6143,space,0.6483,space,0.6758,space,0.6327,space,0.552,space,0.6471,space,0.6399,y,0,1.4133,0,45,45,45,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,36_1,inclusive_gender_they,2,9,she,Helen is anxious because she dread the presentation earlier.,Did Helen's presentation go well?,no,0,Helen,is,anxious,because,she,dread,the,presentation,earlier.,INC_J_BEG_016,001,2023-07-20_08h52.05.954,spr_english_2023_list2,2021.1.1,Win32,60.12144532,,,space,0.4919,space,1.634,space,0.6497,space,0.626,space,0.5816,space,0.6984,space,0.6545,space,1.1242,space,0.6035,n,0,5.2725,0,46,46,46,1,,
