key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.rt,key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,key_resp_11.keys,key_resp_11.rt,key_resp_15.keys,key_resp_15.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,base_sentence_number,version,experiment,list,numb_words,gender,sentence,question,answer,CorrAns,w1,w2,w3,w4,w5,w6,w7,w8,w9,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_16.keys,key_resp_16.rt,word1.keys,word1.rt,word2.keys,word2.rt,word3.keys,word3.rt,word4.keys,word4.rt,word5.keys,word5.rt,word6.keys,word6.rt,word7.keys,word7.rt,word8.keys,word8.rt,word9.keys,word9.rt,compquestion.keys,compquestion.corr,compquestion.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,endoftask.keys,endoftask.rt
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,NA,filler,1and2,9,NA,"Waves crashed against the shore, creating a soothing rhythm.",Was the rhythm violent?,,0,Waves,crashed,against,the,"shore,",creating,a,soothing,rhythm.,INC_J_BEG_012,001,2023-07-20_08h48.13.203,spr_english_2023_list1,2021.1.1,Win32,60.0024001,,,space,0.6256,space,0.4423,space,0.6885,space,0.4406,space,0.3606,space,0.4104,space,0.3455,space,0.3738,space,0.6432,y,0,2.0907,0,30,30,30,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,28_1,inclusive_gender_reflexive,1,9,himself,Tom was swimming by himself at the beach earlier.,Was Tom at the park?,no,0,Tom,was,swimming,by,himself,at,the,beach,earlier.,INC_J_BEG_012,001,2023-07-20_08h48.13.203,spr_english_2023_list1,2021.1.1,Win32,60.0024001,,,space,0.3901,space,0.3729,space,0.3222,space,1.141,space,0.395,space,0.8261,space,0.4399,space,0.3266,space,0.5923,n,0,1.2089,0,31,31,31,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,46_2,inclusive_gender_they,1,9,they,Kate is tipsy because they had two drinks earlier.,Is Kate sober?,no,0,Kate,is,tipsy,because,they,had,two,drinks,earlier.,INC_J_BEG_012,001,2023-07-20_08h48.13.203,spr_english_2023_list1,2021.1.1,Win32,60.0024001,,,space,0.4388,space,0.4615,space,0.4213,space,0.528,space,0.4065,space,0.4428,space,0.4399,space,0.7919,space,0.3925,n,0,1.9867,0,32,32,32,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,35_1,inclusive_gender_they,1,9,she,Susan is joyful because she won the lottery yesterday.,Is Susan in a good mood?,yes,1,Susan,is,joyful,because,she,won,the,lottery,yesterday.,INC_J_BEG_012,001,2023-07-20_08h48.13.203,spr_english_2023_list1,2021.1.1,Win32,60.0024001,,,space,1.5577,space,1.012,space,0.4079,space,2.3264,space,0.4918,space,0.7343,space,0.5906,space,0.7351,space,0.7164,y,0,1.2495,0,33,33,33,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,24_1,inclusive_gender_reflexive,1,9,himself,Jake was strolling by himself at the park earlier.,Was Jake swimming?,no,0,Jake,was,strolling,by,himself,at,the,park,earlier.,INC_J_BEG_012,001,2023-07-20_08h48.13.203,spr_english_2023_list1,2021.1.1,Win32,60.0024001,,,space,0.4182,space,0.4395,space,0.5744,space,0.8045,space,1.2223,space,0.6364,space,2.8839,space,0.524,space,0.6717,n,0,0.9654,0,34,34,34,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,NA,filler,1and2,9,NA,"I awaited eagerly, anticipating the arrival of the morning.",Was the person waiting for something?,,1,I,awaited,"eagerly,",anticipating,the,arrival,of,the,morning.,INC_J_BEG_012,001,2023-07-20_08h48.13.203,spr_english_2023_list1,2021.1.1,Win32,60.0024001,,,space,0.8217,space,0.3283,space,0.339,space,1.327,space,0.5716,space,0.3889,space,0.4016,space,0.4034,space,0.788,y,0,1.6393,0,35,35,35,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,27_2,inclusive_gender_reflexive,1,9,themself,Paul was drawing by themself in the attic yesterday.,Was Paul drawing?,yes,1,Paul,was,drawing,by,themself,in,the,attic,yesterday.,INC_J_BEG_012,001,2023-07-20_08h48.13.203,spr_english_2023_list1,2021.1.1,Win32,60.0024001,,,space,0.6268,space,0.3088,space,0.7224,space,1.0747,space,0.5448,space,0.4844,space,0.573,space,0.2283,space,0.3561,y,0,1.1936,0,36,36,36,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,NA,filler,1and2,9,NA,"The child's laughter echoed, bringing joy to the playground.",Was the child happy?,,1,The,child's,laughter,"echoed,",bringing,joy,to,the,playground.,INC_J_BEG_012,001,2023-07-20_08h48.13.203,spr_english_2023_list1,2021.1.1,Win32,60.0024001,,,space,0.4046,space,0.407,space,0.6114,space,0.3389,space,0.6598,space,0.4559,space,0.3761,space,0.3717,space,0.4721,y,0,1.1235,0,37,37,37,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,45_1,inclusive_gender_they,1,9,she,Patricia is upset because she missed the bus earlier.,Is Patricia in a bad mood?,yes,1,Patricia,is,upset,because,she,missed,the,bus,earlier.,INC_J_BEG_012,001,2023-07-20_08h48.13.203,spr_english_2023_list1,2021.1.1,Win32,60.0024001,,,space,0.4878,space,0.3287,space,0.3065,space,0.4075,space,0.3232,space,0.5105,space,1.0436,space,0.4578,space,0.9402,y,0,1.4225,0,38,38,38,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,43_1,inclusive_gender_they,1,9,she,Rose is content because she won an award earlier.,Is Rose happy?,yes,1,Rose,is,content,because,she,won,an,award,earlier.,INC_J_BEG_012,001,2023-07-20_08h48.13.203,spr_english_2023_list1,2021.1.1,Win32,60.0024001,,,space,1.9114,space,0.3303,space,0.3055,space,3.4598,space,0.5079,space,2.7591,space,0.8056,space,0.5545,space,0.3588,y,0,0.8893,0,39,39,39,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,29_2,inclusive_gender_reflexive,1,9,themself,Kyle was cycling by themself on the trail yesterday.,Was Kyle on the trail?,yes,1,Kyle,was,cycling,by,themself,on,the,trail,yesterday.,INC_J_BEG_012,001,2023-07-20_08h48.13.203,spr_english_2023_list1,2021.1.1,Win32,60.0024001,,,space,0.2919,space,0.3219,space,0.2598,space,0.4563,space,0.3745,space,0.3899,space,0.306,space,0.3601,space,0.4397,y,0,1.3506,0,40,40,40,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,47_1,inclusive_gender_they,1,9,she,Jane is happy because she won the game earlier.,Did Jane win something?,yes,1,Jane,is,happy,because,she,won,the,game,earlier.,INC_J_BEG_012,001,2023-07-20_08h48.13.203,spr_english_2023_list1,2021.1.1,Win32,60.0024001,,,space,0.3666,space,0.3407,space,0.3393,space,0.5323,space,0.8392,space,0.7311,space,1.0465,space,0.6691,space,0.4051,y,0,2.0742,0,41,41,41,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2_2,neutral_gender_someone,1,9,neutral,Someone warned me and they helped before I fell.,Did everybody maintain stability?,no,0,Someone,warned,me,and,they,helped,before,I,fell.,INC_J_BEG_012,001,2023-07-20_08h48.13.203,spr_english_2023_list1,2021.1.1,Win32,60.0024001,,,space,1.1718,space,0.3424,space,1.9761,space,0.6898,space,1.5228,space,1.0931,space,0.4443,space,0.4603,space,0.4106,n,0,1.8395,0,42,42,42,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,41_1,inclusive_gender_they,1,9,she,Laura is happy because she passed the exam earlier.,Is Laura in a good mood?,yes,1,Laura,is,happy,because,she,passed,the,exam,earlier.,INC_J_BEG_012,001,2023-07-20_08h48.13.203,spr_english_2023_list1,2021.1.1,Win32,60.0024001,,,space,0.375,space,0.5736,space,0.4852,space,0.5016,space,0.4264,space,0.7065,space,0.3557,space,0.3555,space,0.3909,y,0,1.105,0,43,43,43,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,NA,filler,1and2,9,NA,"Scent of flowers wafted, enchanting with its delicate fragrance.",Did the flowers smell bad?,,0,Scent,of,flowers,"wafted,",enchanting,with,its,delicate,fragrance.,INC_J_BEG_012,001,2023-07-20_08h48.13.203,spr_english_2023_list1,2021.1.1,Win32,60.0024001,,,space,2.157,space,0.5548,space,0.4068,space,0.3326,space,0.52,space,0.6647,space,0.4385,space,0.3602,space,0.4435,n,0,2.2808,0,44,44,44,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,42_2,inclusive_gender_they,1,9,they,Nancy is upset because they fell on stage yesterday.,Is Nancy calm?,no,0,Nancy,is,upset,because,they,fell,on,stage,yesterday.,INC_J_BEG_012,001,2023-07-20_08h48.13.203,spr_english_2023_list1,2021.1.1,Win32,60.0024001,,,space,0.4903,space,0.7557,space,0.2937,space,0.2915,space,0.2745,space,0.2599,space,0.3223,space,0.3075,space,1.2596,n,0,2.6434,0,45,45,45,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,48_2,inclusive_gender_they,1,9,they,Martha is tired because they read two novels earlier.,Does Martha have a lot of energy?,no,0,Martha,is,tired,because,they,read,two,novels,earlier.,INC_J_BEG_012,001,2023-07-20_08h48.13.203,spr_english_2023_list1,2021.1.1,Win32,60.0024001,,,space,1.0057,space,0.3108,space,0.2434,space,0.5107,space,0.3451,space,0.3733,space,0.6727,space,0.4626,space,0.455,n,0,1.9091,0,46,46,46,1,,
