key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.rt,key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,key_resp_11.keys,key_resp_11.rt,key_resp_15.keys,key_resp_15.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,base_sentence_number,version,experiment,list,numb_words,gender,sentence,question,answer,CorrAns,w1,w2,w3,w4,w5,w6,w7,w8,w9,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_16.keys,key_resp_16.rt,word1.keys,word1.rt,word2.keys,word2.rt,word3.keys,word3.rt,word4.keys,word4.rt,word5.keys,word5.rt,word6.keys,word6.rt,word7.keys,word7.rt,word8.keys,word8.rt,word9.keys,word9.rt,compquestion.keys,compquestion.corr,compquestion.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,endoftask.keys,endoftask.rt
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,28_2,inclusive_gender_reflexive,2,9,themself,Tom was swimming by themself at the beach earlier.,Was Tom at the park?,no,0,Tom,was,swimming,by,themself,at,the,beach,earlier.,ING_J_BEG_43,001,2023-11-23_16h28.02.825,spr_english_2023_list2,2021.1.1,Win32,64,,,space,1.4659,space,2.8467,space,4.5256,space,9.0141,space,3.6308,space,5.0083,space,1.2268,space,3.7783,space,4.113,n,0,5.7372,0,7,7,7,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,NA,filler,1and2,9,NA,"The sun behind distant mountains, painting the nice sky.",Was the sun showing?,,1,The,sun,behind,distant,"mountains,",painting,the,nice,sky.,ING_J_BEG_43,001,2023-11-23_16h28.02.825,spr_english_2023_list2,2021.1.1,Win32,64,,,space,1.0038,space,1.9387,space,11.0236,space,4.3709,space,128.7218,space,4.8084,space,1.1758,space,3.9009,space,2.9456,y,0,7.4131,0,8,8,8,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,38_1,inclusive_gender_they,2,9,she,Ruth is angry because she lost the job yesterday.,Is Ruth peaceful?,no,0,Ruth,is,angry,because,she,lost,the,job,yesterday.,ING_J_BEG_43,001,2023-11-23_16h28.02.825,spr_english_2023_list2,2021.1.1,Win32,64,,,space,3.4613,space,0.7218,space,2.88,space,1.3016,space,1.7254,space,1.2245,space,2.4123,space,0.9094,space,1.7001,n,0,3.8376,0,9,9,9,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,19_1,inclusive_gender_reflexive,2,9,himself,James was studying by himself in the library yesterday.,Was James at the library?,yes,1,James,was,studying,by,himself,in,the,library,yesterday.,ING_J_BEG_43,001,2023-11-23_16h28.02.825,spr_english_2023_list2,2021.1.1,Win32,64,,,space,1.2868,space,3.3157,space,1.5992,space,1.5642,space,1.2248,space,1.6664,space,2.112,space,1.3255,space,2.3004,y,0,3.4772,0,10,10,10,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,8_1,neutral_gender_someone,2,9,masculine,Someone serenaded me and he stopped before I applauded.,Did the person dance?,no,0,Someone,serenaded,me,and,he,stopped,before,I,applauded.,ING_J_BEG_43,001,2023-11-23_16h28.02.825,spr_english_2023_list2,2021.1.1,Win32,64,,,space,1.6435,space,1.4653,space,1.9924,space,10.2928,space,0.7552,space,0.8617,space,1.6602,space,0.8989,space,1.4864,n,0,6.0547,0,11,11,11,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,32_2,inclusive_gender_reflexive,2,9,themself,Hugh was stretching by themself in the garden earlier.,Was Hugh in the attic?,no,0,Hugh,was,stretching,by,themself,in,the,garden,earlier.,ING_J_BEG_43,001,2023-11-23_16h28.02.825,spr_english_2023_list2,2021.1.1,Win32,64,,,space,0.2221,space,1.3019,space,1.5651,space,0.7252,space,0.8344,space,0.519,space,0.1514,space,0.4725,space,0.2232,y,0,4.5037,0,12,12,12,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,NA,filler,1and2,9,NA,"Scent of flowers wafted, enchanting with its delicate fragrance.",Did the flowers smell bad?,,0,Scent,of,flowers,"wafted,",enchanting,with,its,delicate,fragrance.,ING_J_BEG_43,001,2023-11-23_16h28.02.825,spr_english_2023_list2,2021.1.1,Win32,64,,,space,0.4864,space,1.0056,space,1.6992,space,1.2885,space,1.4243,space,0.5277,space,0.428,space,1.247,space,1.322,n,0,4.2242,0,13,13,13,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,17_1,inclusive_gender_reflexive,2,9,himself,John was sitting by himself on the bench yesterday.,Was John on a bench?,yes,1,John,was,sitting,by,himself,on,the,bench,yesterday.,ING_J_BEG_43,001,2023-11-23_16h28.02.825,spr_english_2023_list2,2021.1.1,Win32,64,,,space,0.2116,space,2.4296,space,7.2164,space,1.3413,space,0.6678,space,0.6132,space,0.2906,space,0.3381,space,1.2098,y,0,2.693,0,14,14,14,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5_2,neutral_gender_someone,2,9,neutral,Someone robbed me but they fled before I screamed.,Did a theft occur?,yes,1,Someone,robbed,me,but,they,fled,before,I,screamed.,ING_J_BEG_43,001,2023-11-23_16h28.02.825,spr_english_2023_list2,2021.1.1,Win32,64,,,space,0.9181,space,0.1745,space,0.1468,space,0.1477,space,0.597,space,0.2429,space,0.3675,space,0.5217,space,0.4246,n,0,2.2133,0,15,15,15,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7_2,neutral_gender_someone,2,9,neutral,Someone threatened me but they ran before I reacted.,Was there a threat?,yes,1,Someone,threatened,me,but,they,ran,before,I,reacted.,ING_J_BEG_43,001,2023-11-23_16h28.02.825,spr_english_2023_list2,2021.1.1,Win32,64,,,space,1.7083,space,0.893,space,0.5931,space,0.3985,space,0.5182,space,0.6694,space,12.0683,space,0.6343,space,1.5164,y,0,1.9551,0,16,16,16,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,26_2,inclusive_gender_reflexive,2,9,themself,Mark was walking by themself in the park earlier.,Was Mark in the living room?,no,0,Mark,was,walking,by,themself,in,the,park,earlier.,ING_J_BEG_43,001,2023-11-23_16h28.02.825,spr_english_2023_list2,2021.1.1,Win32,64,,,space,1.0017,space,0.7692,space,1.8652,space,1.2939,space,1.4099,space,0.9461,space,0.8609,space,0.7282,space,1.4922,n,0,7.5445,0,17,17,17,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,44_1,inclusive_gender_they,2,9,she,Alice is hopeful because she had good luck yesterday.,Is Alice sad?,no,0,Alice,is,hopeful,because,she,had,good,luck,yesterday.,ING_J_BEG_43,001,2023-11-23_16h28.02.825,spr_english_2023_list2,2021.1.1,Win32,64,,,space,1.008,space,0.6627,space,1.2167,space,2.3837,space,3.7273,space,1.2213,space,0.7626,space,0.7382,space,1.287,n,0,2.6453,0,18,18,18,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,NA,filler,1and2,9,NA,"I awaited eagerly, anticipating the arrival of the morning.",Was the person waiting for something?,,1,I,awaited,"eagerly,",anticipating,the,arrival,of,the,morning.,ING_J_BEG_43,001,2023-11-23_16h28.02.825,spr_english_2023_list2,2021.1.1,Win32,64,,,space,0.5427,space,0.9854,space,0.9456,space,1.9563,space,2.1607,space,1.1946,space,0.7252,space,0.6198,space,1.9667,y,0,3.3928,0,19,19,19,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,27_1,inclusive_gender_reflexive,2,9,himself,Paul was drawing by himself in the attic yesterday.,Was Paul drawing?,yes,1,Paul,was,drawing,by,himself,in,the,attic,yesterday.,ING_J_BEG_43,001,2023-11-23_16h28.02.825,spr_english_2023_list2,2021.1.1,Win32,64,,,space,87.266,space,0.9137,space,1.4918,space,0.8179,space,0.6394,space,0.3881,space,0.368,space,0.2573,space,0.1756,y,0,1.6315,0,20,20,20,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,16_1,neutral_gender_someone,2,9,masculine,Someone passed me and he sped before I noticed.,Was everybody going slow?,no,0,Someone,passed,me,and,he,sped,before,I,noticed.,ING_J_BEG_43,001,2023-11-23_16h28.02.825,spr_english_2023_list2,2021.1.1,Win32,64,,,space,0.4388,space,0.1341,space,0.159,space,0.1147,space,0.1308,space,0.1142,space,0.1369,space,0.1301,space,0.1292,n,0,1.0914,0,21,21,21,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,NA,filler,1and2,9,NA,"Waves crashed against the shore, creating a soothing rhythm.",Was the rhythm violent?,,0,Waves,crashed,against,the,"shore,",creating,a,soothing,rhythm.,ING_J_BEG_43,001,2023-11-23_16h28.02.825,spr_english_2023_list2,2021.1.1,Win32,64,,,space,0.21,space,0.1468,space,0.1291,space,0.1246,space,0.132,space,0.1217,space,0.1314,space,0.3955,space,0.1594,y,0,1.1122,0,22,22,22,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,42_1,inclusive_gender_they,2,9,she,Nancy is upset because she fell on stage yesterday.,Is Nancy calm?,no,0,Nancy,is,upset,because,she,fell,on,stage,yesterday.,ING_J_BEG_43,001,2023-11-23_16h28.02.825,spr_english_2023_list2,2021.1.1,Win32,64,,,space,0.369,space,0.5863,space,0.1259,space,0.1428,space,0.1198,space,0.1392,space,0.134,space,0.1368,space,0.1394,y,0,0.7603,0,23,23,23,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4_1,neutral_gender_someone,2,9,masculine,Someone punched me but he ran before I noticed.,Was everybody involved peaceful?,no,0,Someone,punched,me,but,he,ran,before,I,noticed.,ING_J_BEG_43,001,2023-11-23_16h28.02.825,spr_english_2023_list2,2021.1.1,Win32,64,,,space,0.4888,space,0.1691,space,0.1307,space,0.1542,space,0.1344,space,0.143,space,0.0996,space,0.1205,space,0.1591,y,0,1.2526,0,24,24,24,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,40_1,inclusive_gender_they,2,9,she,Clara is relieved because she got a promotion yesterday.,Does Clara feel bad?,no,0,Clara,is,relieved,because,she,got,a,promotion,yesterday.,ING_J_BEG_43,001,2023-11-23_16h28.02.825,spr_english_2023_list2,2021.1.1,Win32,64,,,space,0.2831,space,0.1599,space,0.1444,space,0.1462,space,0.1348,space,0.1606,space,0.1399,space,0.154,space,0.1437,n,0,1.8712,0,25,25,25,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,23_1,inclusive_gender_reflexive,2,9,himself,Ben was dancing by himself in the kitchen yesterday.,Was Ben in the kitchen?,yes,1,Ben,was,dancing,by,himself,in,the,kitchen,yesterday.,ING_J_BEG_43,001,2023-11-23_16h28.02.825,spr_english_2023_list2,2021.1.1,Win32,64,,,space,0.2853,space,0.1366,space,0.1453,space,0.1471,space,0.1391,space,0.15,space,0.1463,space,0.1114,space,0.1373,y,0,0.7279,0,26,26,26,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,15_2,neutral_gender_someone,2,9,neutral,Someone pranked me but they ran before I reacted.,Was a joke mentioned?,yes,1,Someone,pranked,me,but,they,ran,before,I,reacted.,ING_J_BEG_43,001,2023-11-23_16h28.02.825,spr_english_2023_list2,2021.1.1,Win32,64,,,space,0.4621,space,0.1409,space,0.3556,space,0.1945,space,0.1398,space,0.1633,space,0.3002,space,0.1529,space,0.2407,n,0,1.2434,0,27,27,27,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3_2,neutral_gender_someone,2,9,neutral,Someone hit me but they ran before I reacted,Was there physical violence?,yes,1,Someone,hit,me,but,they,ran,before,I,reacted.,ING_J_BEG_43,001,2023-11-23_16h28.02.825,spr_english_2023_list2,2021.1.1,Win32,64,,,space,0.2444,space,0.1533,space,0.1636,space,0.1205,space,0.1436,space,0.1384,space,0.1355,space,0.1221,space,0.1533,n,0,0.4515,0,28,28,28,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,NA,filler,1and2,9,NA,"He smiled warmly, extending a hand in friendly greeting.",Did someone fall?,,0,He,smiled,"warmly,",extending,a,hand,in,friendly,greeting.,ING_J_BEG_43,001,2023-11-23_16h28.02.825,spr_english_2023_list2,2021.1.1,Win32,64,,,space,0.3303,space,0.1499,space,0.1341,space,0.1518,space,0.1359,space,0.1542,space,0.1648,space,0.1375,space,0.118,n,0,0.4264,0,29,29,29,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,41_2,inclusive_gender_they,2,9,they,Laura is happy because they passed the exam earlier.,Is Laura in a good mood?,yes,1,Laura,is,happy,because,they,passed,the,exam,earlier.,ING_J_BEG_43,001,2023-11-23_16h28.02.825,spr_english_2023_list2,2021.1.1,Win32,64,,,space,0.2775,space,0.1664,space,0.153,space,0.1605,space,0.1913,space,0.1338,space,0.1447,space,0.1238,space,0.1585,y,0,0.8419,0,30,30,30,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,NA,filler,1and2,9,NA,"She danced a lot, her movements resembling pure poetry.",Was it an unpleasant dance?,,0,She,danced,a,"lot,",her,movements,resembling,pure,poetry.,ING_J_BEG_43,001,2023-11-23_16h28.02.825,spr_english_2023_list2,2021.1.1,Win32,64,,,space,0.2891,space,0.1737,space,0.0963,space,0.2846,space,0.1449,space,0.1552,space,0.1176,space,0.1383,space,0.1121,y,0,0.878,0,31,31,31,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,24_2,inclusive_gender_reflexive,2,9,themself,Jake was strolling by themself at the park earlier.,Was Jake swimming?,no,0,Jake,was,strolling,by,themself,at,the,park,earlier.,ING_J_BEG_43,001,2023-11-23_16h28.02.825,spr_english_2023_list2,2021.1.1,Win32,64,,,space,0.2834,space,0.1904,space,0.1392,space,0.1484,space,0.1354,space,0.144,space,0.1739,space,0.1431,space,0.1655,y,0,0.9777,0,32,32,32,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,46_1,inclusive_gender_they,2,9,she,Kate is tipsy because she had two drinks earlier.,Is Kate sober?,no,0,Kate,is,tipsy,because,she,had,two,drinks,earlier.,ING_J_BEG_43,001,2023-11-23_16h28.02.825,spr_english_2023_list2,2021.1.1,Win32,64,,,space,0.3107,space,0.1606,space,0.149,space,0.1627,space,0.1696,space,0.2232,space,0.2269,space,0.2396,space,0.2577,y,0,1.7591,0,33,33,33,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,25_1,inclusive_gender_reflexive,2,9,himself,Blake was fishing by himself at the riverbank yesterday.,Was Blake fishing?,yes,1,Blake,was,fishing,by,himself,at,the,riverbank,yesterday.,ING_J_BEG_43,001,2023-11-23_16h28.02.825,spr_english_2023_list2,2021.1.1,Win32,64,,,space,0.7843,space,0.1444,space,0.1488,space,0.3852,space,0.1891,space,0.1666,space,0.1683,space,0.1497,space,0.1443,n,0,1.4421,0,34,34,34,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,43_2,inclusive_gender_they,2,9,they,Rose is content because they won an award earlier.,Is Rose happy?,yes,1,Rose,is,content,because,they,won,an,award,earlier.,ING_J_BEG_43,001,2023-11-23_16h28.02.825,spr_english_2023_list2,2021.1.1,Win32,64,,,space,0.2481,space,0.1423,space,0.1746,space,0.4989,space,0.1709,space,0.2131,space,10.2587,space,0.1429,space,0.1457,y,0,1.5383,0,35,35,35,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,NA,filler,1and2,9,NA,"The old oak tree stood tall, casting shade below.",Was a big plant mentioned? ,,1,The,old,oak,tree,stood,"tall,",casting,shade,below.,ING_J_BEG_43,001,2023-11-23_16h28.02.825,spr_english_2023_list2,2021.1.1,Win32,64,,,space,0.3054,space,0.145,space,0.1359,space,0.1278,space,0.1312,space,0.1341,space,0.1331,space,0.1381,space,0.1456,n,0,0.873,0,36,36,36,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,22_2,inclusive_gender_reflexive,2,9,themself,Max was painting by themself in the studio earlier.,Was Max watching tv?,no,0,Max,was,painting,by,themself,in,the,studio,earlier.,ING_J_BEG_43,001,2023-11-23_16h28.02.825,spr_english_2023_list2,2021.1.1,Win32,64,,,space,0.158,space,0.137,space,0.0998,space,0.132,space,0.116,space,0.1235,space,0.164,space,0.2858,space,0.7694,y,0,0.9451,0,37,37,37,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33_2,inclusive_gender_they,2,9,they,Sara is happy because they found new friends yesterday.,Is Sara in a good mood?,yes,1,Sara,is,happy,because,they,found,new,friends,yesterday.,ING_J_BEG_43,001,2023-11-23_16h28.02.825,spr_english_2023_list2,2021.1.1,Win32,64,,,space,0.2927,space,0.1306,space,0.1374,space,0.2897,space,0.1597,space,0.3508,space,0.1454,space,0.1443,space,0.1688,n,0,0.8829,0,38,38,38,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9_2,neutral_gender_someone,2,9,neutral,Someone helped me but they left before I finished.,Did the person offer some help?,yes,1,Someone,helped,me,but,they,left,before,I,finished.,ING_J_BEG_43,001,2023-11-23_16h28.02.825,spr_english_2023_list2,2021.1.1,Win32,64,,,space,0.2916,space,0.1585,space,0.1276,space,0.1446,space,0.1335,space,0.4633,space,0.1655,space,0.4977,space,0.1825,n,0,3.0354,0,39,39,39,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10_1,neutral_gender_someone,2,9,masculine,Someone shushed me but he stopped before I noticed.,Was the person happy to hear a voice?,no,0,Someone,shushed,me,but,he,stopped,before,I,noticed.,ING_J_BEG_43,001,2023-11-23_16h28.02.825,spr_english_2023_list2,2021.1.1,Win32,64,,,space,0.2916,space,0.1667,space,0.1326,space,0.1507,space,0.1463,space,0.1366,space,0.1506,space,0.1296,space,0.2999,y,0,0.8486,0,40,40,40,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,11_2,neutral_gender_someone,2,9,neutral,Someone pushed me but they tripped after I fell.,Was there any sort of physical violence?,yes,1,Someone,pushed,me,but,they,tripped,after,I,fell.,ING_J_BEG_43,001,2023-11-23_16h28.02.825,spr_english_2023_list2,2021.1.1,Win32,64,,,space,0.2604,space,0.1468,space,0.1373,space,0.1507,space,0.1385,space,0.1357,space,0.1371,space,0.133,space,0.1344,n,0,0.5172,0,41,41,41,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,39_2,inclusive_gender_they,2,9,they,Judy is confused because they lost the map ealier.,Did Judy lose something?,yes,1,Judy,is,confused,because,they,lost,the,map,ealier.,ING_J_BEG_43,001,2023-11-23_16h28.02.825,spr_english_2023_list2,2021.1.1,Win32,64,,,space,0.2359,space,0.1279,space,0.099,space,0.159,space,0.121,space,0.1869,space,0.1485,space,0.0989,space,0.1805,y,0,0.5488,0,42,42,42,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,NA,filler,1and2,9,NA,"The child's laughter echoed, bringing joy to the playground.",Was the child happy?,,1,The,child's,laughter,"echoed,",bringing,joy,to,the,playground.,ING_J_BEG_43,001,2023-11-23_16h28.02.825,spr_english_2023_list2,2021.1.1,Win32,64,,,space,0.2732,space,0.111,space,0.194,space,0.1176,space,0.2038,space,0.1285,space,0.1346,space,0.1433,space,0.1233,n,0,0.4346,0,43,43,43,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,21_1,inclusive_gender_reflexive,2,9,himself,Jack was cooking by himself in the kitchen yesterday.,Was Jack in the kitchen?,yes,1,Jack,was,cooking,by,himself,in,the,kitchen,yesterday.,ING_J_BEG_43,001,2023-11-23_16h28.02.825,spr_english_2023_list2,2021.1.1,Win32,64,,,space,0.2378,space,0.3397,space,0.1325,space,0.1433,space,0.1379,space,0.1811,space,0.1235,space,0.1536,space,0.175,y,0,1.0092,0,44,44,44,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,35_2,inclusive_gender_they,2,9,they,Susan is joyful because they won the lottery yesterday.,Is Susan in a good mood?,yes,1,Susan,is,joyful,because,they,won,the,lottery,yesterday.,ING_J_BEG_43,001,2023-11-23_16h28.02.825,spr_english_2023_list2,2021.1.1,Win32,64,,,space,0.3299,space,0.1539,space,0.1695,space,0.1621,space,0.1346,space,0.2904,space,0.1533,space,0.1551,space,0.1505,y,0,0.7468,0,45,45,45,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,36_1,inclusive_gender_they,2,9,she,Helen is anxious because she dread the presentation earlier.,Did Helen's presentation go well?,no,0,Helen,is,anxious,because,she,dread,the,presentation,earlier.,ING_J_BEG_43,001,2023-11-23_16h28.02.825,spr_english_2023_list2,2021.1.1,Win32,64,,,space,1.0113,space,0.1368,space,0.2138,space,0.9904,space,0.3307,space,0.1689,space,0.1459,space,0.3076,space,0.1761,y,0,0.4588,0,46,46,46,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,NA,filler,1and2,9,NA,"They went on an exciting trip, embracing their destiny.",Did they stay home?,,0,They,went,on,an,exciting,"trip,",embracing,their,destiny.,ING_J_BEG_43,001,2023-11-23_16h28.02.825,spr_english_2023_list2,2021.1.1,Win32,64,,,space,0.3698,space,0.1609,space,0.15,space,0.1428,space,0.1337,space,0.143,space,0.1454,space,0.1775,space,0.1805,n,0,0.7452,0,47,47,47,1,,
