key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.rt,key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,key_resp_11.keys,key_resp_11.rt,key_resp_15.keys,key_resp_15.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,base_sentence_number,version,experiment,list,numb_words,gender,sentence,question,answer,CorrAns,w1,w2,w3,w4,w5,w6,w7,w8,w9,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_16.keys,key_resp_16.rt,word1.keys,word1.rt,word2.keys,word2.rt,word3.keys,word3.rt,word4.keys,word4.rt,word5.keys,word5.rt,word6.keys,word6.rt,word7.keys,word7.rt,word8.keys,word8.rt,word9.keys,word9.rt,compquestion.keys,compquestion.corr,compquestion.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,endoftask.keys,endoftask.rt
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,34_2,inclusive_gender_they,1,9,they,Mary is sad because they lost the dog earlier.,Did mary lose something?,no,0,Mary,is,sad,because,they,lost,the,dog,earlier.,INC_J_BEG_015,001,2023-07-20_08h41.28.659,spr_english_2023_list1,2021.1.1,Win32,59.95203837,,,space,0.366,space,0.534,space,0.584,space,0.768,space,2.217,space,0.484,space,0.467,space,0.333,space,0.4,y,0,3.25,0,7,7,7,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10_2,neutral_gender_someone,1,9,neutral,Someone shushed me but they stopped before I noticed.,Was the person happy to hear a voice?,no,0,Someone,shushed,me,but,they,stopped,before,I,noticed.,INC_J_BEG_015,001,2023-07-20_08h41.28.659,spr_english_2023_list1,2021.1.1,Win32,59.95203837,,,space,0.482,space,4.422,space,3.434,space,0.468,space,0.336,space,0.453,space,0.483,space,0.585,space,0.373,n,0,2.904,0,8,8,8,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,NA,filler,1and2,9,NA,"They went on an exciting trip, embracing their destiny.",Did they stay home?,,0,They,went,on,an,exciting,"trip,",embracing,their,destiny.,INC_J_BEG_015,001,2023-07-20_08h41.28.659,spr_english_2023_list1,2021.1.1,Win32,59.95203837,,,space,0.284,space,1.637,space,0.384,space,0.371,space,0.868,space,0.719,space,0.667,space,0.902,space,0.585,n,0,2.881,0,9,9,9,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,23_2,inclusive_gender_reflexive,1,9,themself,Ben was dancing by themself in the kitchen yesterday.,Was Ben in the kitchen?,yes,1,Ben,was,dancing,by,themself,in,the,kitchen,yesterday.,INC_J_BEG_015,001,2023-07-20_08h41.28.659,spr_english_2023_list1,2021.1.1,Win32,59.95203837,,,space,0.4,space,0.368,space,0.634,space,0.684,space,3.534,space,0.481,space,0.316,space,0.551,space,0.5,y,0,2.681,0,10,10,10,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9_1,neutral_gender_someone,1,9,masculine,Someone helped me but he left before I finished.,Did the person offer some help?,yes,1,Someone,helped,me,but,he,left,before,I,finished.,INC_J_BEG_015,001,2023-07-20_08h41.28.659,spr_english_2023_list1,2021.1.1,Win32,59.95203837,,,space,1.585,space,0.665,space,0.567,space,0.6,space,0.485,space,1.284,space,0.47,space,0.468,space,0.55,n,0,6.485,0,11,11,11,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,12_2,neutral_gender_someone,1,9,neutral,Someone scared me and they ran after I screamed.,Did the person write a note?,no,0,Someone,scared,me,and,they,ran,after,I,screamed.,INC_J_BEG_015,001,2023-07-20_08h41.28.659,spr_english_2023_list1,2021.1.1,Win32,59.95203837,,,space,0.389,space,1.049,space,1.035,space,0.734,space,0.52,space,0.569,space,0.85,space,0.37,space,0.484,n,0,3.097,0,12,12,12,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,NA,filler,1and2,9,NA,"He smiled warmly, extending a hand in friendly greeting.",Did someone fall?,,0,He,smiled,"warmly,",extending,a,hand,in,friendly,greeting.,INC_J_BEG_015,001,2023-07-20_08h41.28.659,spr_english_2023_list1,2021.1.1,Win32,59.95203837,,,space,0.711,space,2.518,space,0.97,space,1.133,space,0.717,space,0.484,space,0.7,space,0.633,space,0.436,n,0,7.051,0,13,13,13,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,36_2,inclusive_gender_they,1,9,they,Helen is anxious because they dread the presentation earlier.,Did Helen's presentation go well?,no,0,Helen,is,anxious,because,they,dread,the,presentation,earlier.,INC_J_BEG_015,001,2023-07-20_08h41.28.659,spr_english_2023_list1,2021.1.1,Win32,59.95203837,,,space,0.349,space,0.466,space,0.352,space,0.886,space,0.631,space,0.686,space,0.534,space,2.068,space,2.804,y,0,3.774,0,14,14,14,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,16_2,neutral_gender_someone,1,9,neutral,Someone passed me and they sped before I noticed.,Was everybody going slow?,no,0,Someone,passed,me,and,they,sped,before,I,noticed.,INC_J_BEG_015,001,2023-07-20_08h41.28.659,spr_english_2023_list1,2021.1.1,Win32,59.95203837,,,space,0.483,space,0.667,space,0.969,space,0.487,space,0.404,space,0.468,space,0.437,space,0.604,space,0.403,n,0,3.133,0,15,15,15,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,20_1,inclusive_gender_reflexive,1,9,himself,Mike was jogging by himself in the park earlier.,Was Mike sleeping?,no,0,Mike,was,jogging,by,himself,in,the,park,earlier.,INC_J_BEG_015,001,2023-07-20_08h41.28.659,spr_english_2023_list1,2021.1.1,Win32,59.95203837,,,space,0.495,space,0.501,space,0.983,space,0.883,space,0.602,space,0.436,space,0.369,space,0.417,space,1.484,y,0,8.2,0,16,16,16,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,NA,filler,1and2,9,NA,"She danced a lot, her movements resembling pure poetry.",Was it an unpleasant dance?,,0,She,danced,a,"lot,",her,movements,resembling,pure,poetry.,INC_J_BEG_015,001,2023-07-20_08h41.28.659,spr_english_2023_list1,2021.1.1,Win32,59.95203837,,,space,0.684,space,0.532,space,0.368,space,0.418,space,1.902,space,0.649,space,0.852,space,0.601,space,0.722,y,0,4.182,0,17,17,17,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4_2,neutral_gender_someone,1,9,neutral,Someone punched me but they ran before I noticed.,Was everybody involved peaceful?,no,0,Someone,punched,me,but,they,ran,before,I,noticed.,INC_J_BEG_015,001,2023-07-20_08h41.28.659,spr_english_2023_list1,2021.1.1,Win32,59.95203837,,,space,0.832,space,16.374,space,0.4,space,0.419,space,0.5,space,0.517,space,0.516,space,0.401,space,0.364,n,0,6.466,0,18,18,18,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7_1,neutral_gender_someone,1,9,masculine,Someone threatened me but he ran before I reacted.,Was there a threat?,yes,1,Someone,threatened,me,but,he,ran,before,I,reacted.,INC_J_BEG_015,001,2023-07-20_08h41.28.659,spr_english_2023_list1,2021.1.1,Win32,59.95203837,,,space,65.455,space,0.799,space,0.902,space,4.203,space,0.8,space,0.92,space,0.433,space,0.417,space,0.281,y,0,3.915,0,19,19,19,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,19_2,inclusive_gender_reflexive,1,9,themself,James was studying by themself in the library yesterday.,Was James at the library?,yes,1,James,was,studying,by,themself,in,the,library,yesterday.,INC_J_BEG_015,001,2023-07-20_08h41.28.659,spr_english_2023_list1,2021.1.1,Win32,59.95203837,,,space,0.4,space,0.304,space,0.467,space,0.384,space,0.401,space,0.434,space,0.318,space,0.317,space,0.55,y,0,2.643,0,20,20,20,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,11_1,neutral_gender_someone,1,9,masculine,Someone pushed me but he tripped after I fell.,Was there any sort of physical violence?,yes,1,Someone,pushed,me,but,he,tripped,after,I,fell.,INC_J_BEG_015,001,2023-07-20_08h41.28.659,spr_english_2023_list1,2021.1.1,Win32,59.95203837,,,space,0.332,space,0.684,space,0.733,space,0.6,space,0.501,space,0.664,space,0.501,space,0.485,space,0.484,n,0,22.257,0,21,21,21,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,37_1,inclusive_gender_they,1,9,she,Emily is grateful because she got nice gifts yesterday.,Did Emily get presents?,yes,1,Emily,is,grateful,because,she,got,nice,gifts,yesterday.,INC_J_BEG_015,001,2023-07-20_08h41.28.659,spr_english_2023_list1,2021.1.1,Win32,59.95203837,,,space,1.516,space,0.502,space,0.733,space,0.6,space,0.469,space,0.37,space,0.534,space,0.601,space,0.586,y,0,5.783,0,22,22,22,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,32_1,inclusive_gender_reflexive,1,9,himself,Hugh was stretching by himself in the garden earlier.,Was Hugh in the attic?,no,0,Hugh,was,stretching,by,himself,in,the,garden,earlier.,INC_J_BEG_015,001,2023-07-20_08h41.28.659,spr_english_2023_list1,2021.1.1,Win32,59.95203837,,,space,0.516,space,0.569,space,0.682,space,0.482,space,0.566,space,0.35,space,0.285,space,0.386,space,0.467,n,0,3.684,0,23,23,23,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,44_2,inclusive_gender_they,1,9,they,Alice is hopeful because they had good luck yesterday.,Is Alice sad?,no,0,Alice,is,hopeful,because,they,had,good,luck,yesterday.,INC_J_BEG_015,001,2023-07-20_08h41.28.659,spr_english_2023_list1,2021.1.1,Win32,59.95203837,,,space,0.483,space,0.567,space,0.969,space,0.617,space,0.404,space,0.384,space,0.519,space,0.402,space,0.602,n,0,2.59,0,24,24,24,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3_1,neutral_gender_someone,1,9,masculine,Someone hit me but he ran before I reacted,Was there physical violence?,yes,1,Someone,hit,me,but,he,ran,before,I,reacted.,INC_J_BEG_015,001,2023-07-20_08h41.28.659,spr_english_2023_list1,2021.1.1,Win32,59.95203837,,,space,0.555,space,0.385,space,0.485,space,0.565,space,0.418,space,0.518,space,0.417,space,0.401,space,0.652,y,0,3.374,0,25,25,25,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,39_1,inclusive_gender_they,1,9,she,Judy is confused because she lost the map ealier.,Did Judy lose something?,yes,1,Judy,is,confused,because,she,lost,the,map,ealier.,INC_J_BEG_015,001,2023-07-20_08h41.28.659,spr_english_2023_list1,2021.1.1,Win32,59.95203837,,,space,0.301,space,0.552,space,0.767,space,0.301,space,0.535,space,0.436,space,0.402,space,0.335,space,0.468,y,0,2.673,0,26,26,26,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,18_1,inclusive_gender_reflexive,1,9,himself,Luke was reading by himself on the couch earlier.,Was Luke painting?,no,0,Luke,was,reading,by,himself,on,the,couch,earlier.,INC_J_BEG_015,001,2023-07-20_08h41.28.659,spr_english_2023_list1,2021.1.1,Win32,59.95203837,,,space,0.382,space,0.483,space,0.35,space,0.633,space,1.536,space,0.534,space,0.354,space,0.364,space,0.402,n,0,2.117,0,27,27,27,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,14_2,neutral_gender_someone,1,9,neutral,Someone photographed me but they quit before I spoke.,Did someone take pictures?,yes,0,Someone,photographed,me,but,they,quit,before,I,spoke.,INC_J_BEG_015,001,2023-07-20_08h41.28.659,spr_english_2023_list1,2021.1.1,Win32,59.95203837,,,space,0.484,space,2.533,space,1.319,space,0.583,space,0.387,space,0.433,space,0.485,space,0.437,space,0.45,y,0,2.116,0,28,28,28,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,30_1,inclusive_gender_reflexive,1,9,himself,Scott was drinking by himself at the bar earlier.,Was Scott at his apartment?,no,0,Scott,was,drinking,by,himself,at,the,bar,earlier.,INC_J_BEG_015,001,2023-07-20_08h41.28.659,spr_english_2023_list1,2021.1.1,Win32,59.95203837,,,space,2.267,space,3.601,space,0.633,space,0.386,space,0.35,space,0.404,space,0.419,space,0.522,space,0.351,n,0,2.516,0,29,29,29,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,NA,filler,1and2,9,NA,"Waves crashed against the shore, creating a soothing rhythm.",Was the rhythm violent?,,0,Waves,crashed,against,the,"shore,",creating,a,soothing,rhythm.,INC_J_BEG_015,001,2023-07-20_08h41.28.659,spr_english_2023_list1,2021.1.1,Win32,59.95203837,,,space,0.448,space,0.651,space,0.434,space,0.485,space,0.433,space,0.448,space,0.601,space,1.417,space,0.571,n,0,5.083,0,30,30,30,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,28_1,inclusive_gender_reflexive,1,9,himself,Tom was swimming by himself at the beach earlier.,Was Tom at the park?,no,0,Tom,was,swimming,by,himself,at,the,beach,earlier.,INC_J_BEG_015,001,2023-07-20_08h41.28.659,spr_english_2023_list1,2021.1.1,Win32,59.95203837,,,space,2.053,space,1.034,space,0.7,space,0.418,space,0.284,space,1.119,space,0.434,space,0.452,space,0.482,n,0,1.67,0,31,31,31,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,46_2,inclusive_gender_they,1,9,they,Kate is tipsy because they had two drinks earlier.,Is Kate sober?,no,0,Kate,is,tipsy,because,they,had,two,drinks,earlier.,INC_J_BEG_015,001,2023-07-20_08h41.28.659,spr_english_2023_list1,2021.1.1,Win32,59.95203837,,,space,0.452,space,0.501,space,0.599,space,6.087,space,0.45,space,0.355,space,0.451,space,0.4,space,0.636,n,0,3.785,0,32,32,32,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,35_1,inclusive_gender_they,1,9,she,Susan is joyful because she won the lottery yesterday.,Is Susan in a good mood?,yes,1,Susan,is,joyful,because,she,won,the,lottery,yesterday.,INC_J_BEG_015,001,2023-07-20_08h41.28.659,spr_english_2023_list1,2021.1.1,Win32,59.95203837,,,space,0.485,space,0.318,space,0.251,space,0.602,space,0.515,space,0.566,space,0.467,space,0.45,space,3.285,y,0,2.298,0,33,33,33,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,24_1,inclusive_gender_reflexive,1,9,himself,Jake was strolling by himself at the park earlier.,Was Jake swimming?,no,0,Jake,was,strolling,by,himself,at,the,park,earlier.,INC_J_BEG_015,001,2023-07-20_08h41.28.659,spr_english_2023_list1,2021.1.1,Win32,59.95203837,,,space,0.482,space,0.317,space,0.666,space,0.385,space,0.284,space,0.485,space,0.487,space,0.434,space,0.434,n,0,1.85,0,34,34,34,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,NA,filler,1and2,9,NA,"I awaited eagerly, anticipating the arrival of the morning.",Was the person waiting for something?,,1,I,awaited,"eagerly,",anticipating,the,arrival,of,the,morning.,INC_J_BEG_015,001,2023-07-20_08h41.28.659,spr_english_2023_list1,2021.1.1,Win32,59.95203837,,,space,0.501,space,0.284,space,1.434,space,0.685,space,0.55,space,0.584,space,0.737,space,0.535,space,0.551,y,0,5.131,0,35,35,35,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,27_2,inclusive_gender_reflexive,1,9,themself,Paul was drawing by themself in the attic yesterday.,Was Paul drawing?,yes,1,Paul,was,drawing,by,themself,in,the,attic,yesterday.,INC_J_BEG_015,001,2023-07-20_08h41.28.659,spr_english_2023_list1,2021.1.1,Win32,59.95203837,,,space,0.551,space,0.384,space,0.417,space,0.681,space,0.514,space,0.568,space,0.418,space,0.42,space,0.534,y,0,5.852,0,36,36,36,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,NA,filler,1and2,9,NA,"The child's laughter echoed, bringing joy to the playground.",Was the child happy?,,1,The,child's,laughter,"echoed,",bringing,joy,to,the,playground.,INC_J_BEG_015,001,2023-07-20_08h41.28.659,spr_english_2023_list1,2021.1.1,Win32,59.95203837,,,space,8.838,space,0.717,space,0.836,space,0.532,space,0.382,space,0.317,space,0.368,space,0.351,space,0.552,y,0,2.265,0,37,37,37,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,45_1,inclusive_gender_they,1,9,she,Patricia is upset because she missed the bus earlier.,Is Patricia in a bad mood?,yes,1,Patricia,is,upset,because,she,missed,the,bus,earlier.,INC_J_BEG_015,001,2023-07-20_08h41.28.659,spr_english_2023_list1,2021.1.1,Win32,59.95203837,,,space,0.933,space,0.65,space,1.201,space,0.667,space,0.386,space,0.336,space,0.417,space,0.537,space,0.501,y,0,1.967,0,38,38,38,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,43_1,inclusive_gender_they,1,9,she,Rose is content because she won an award earlier.,Is Rose happy?,yes,1,Rose,is,content,because,she,won,an,award,earlier.,INC_J_BEG_015,001,2023-07-20_08h41.28.659,spr_english_2023_list1,2021.1.1,Win32,59.95203837,,,space,0.282,space,0.604,space,0.45,space,0.42,space,0.67,space,0.368,space,0.618,space,0.483,space,1.103,y,0,1.35,0,39,39,39,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,29_2,inclusive_gender_reflexive,1,9,themself,Kyle was cycling by themself on the trail yesterday.,Was Kyle on the trail?,yes,1,Kyle,was,cycling,by,themself,on,the,trail,yesterday.,INC_J_BEG_015,001,2023-07-20_08h41.28.659,spr_english_2023_list1,2021.1.1,Win32,59.95203837,,,space,0.651,space,1.569,space,0.399,space,0.468,space,0.483,space,0.6,space,0.416,space,0.351,space,0.564,y,0,2.318,0,40,40,40,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,47_1,inclusive_gender_they,1,9,she,Jane is happy because she won the game earlier.,Did Jane win something?,yes,1,Jane,is,happy,because,she,won,the,game,earlier.,INC_J_BEG_015,001,2023-07-20_08h41.28.659,spr_english_2023_list1,2021.1.1,Win32,59.95203837,,,space,5.001,space,0.466,space,0.433,space,0.583,space,0.517,space,0.5,space,0.419,space,0.3,space,0.416,y,0,2.865,0,41,41,41,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2_2,neutral_gender_someone,1,9,neutral,Someone warned me and they helped before I fell.,Did everybody maintain stability?,no,0,Someone,warned,me,and,they,helped,before,I,fell.,INC_J_BEG_015,001,2023-07-20_08h41.28.659,spr_english_2023_list1,2021.1.1,Win32,59.95203837,,,space,0.499,space,0.6,space,1.018,space,0.602,space,0.586,space,0.531,space,0.666,space,0.635,space,0.351,y,0,3.788,0,42,42,42,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,41_1,inclusive_gender_they,1,9,she,Laura is happy because she passed the exam earlier.,Is Laura in a good mood?,yes,1,Laura,is,happy,because,she,passed,the,exam,earlier.,INC_J_BEG_015,001,2023-07-20_08h41.28.659,spr_english_2023_list1,2021.1.1,Win32,59.95203837,,,space,0.804,space,0.599,space,0.351,space,0.334,space,0.367,space,0.517,space,0.386,space,0.384,space,0.336,y,0,1.516,0,43,43,43,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,NA,filler,1and2,9,NA,"Scent of flowers wafted, enchanting with its delicate fragrance.",Did the flowers smell bad?,,0,Scent,of,flowers,"wafted,",enchanting,with,its,delicate,fragrance.,INC_J_BEG_015,001,2023-07-20_08h41.28.659,spr_english_2023_list1,2021.1.1,Win32,59.95203837,,,space,0.367,space,0.654,space,1.1,space,2.032,space,0.835,space,0.567,space,0.385,space,2.669,space,1.362,n,0,3.814,0,44,44,44,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,42_2,inclusive_gender_they,1,9,they,Nancy is upset because they fell on stage yesterday.,Is Nancy calm?,no,0,Nancy,is,upset,because,they,fell,on,stage,yesterday.,INC_J_BEG_015,001,2023-07-20_08h41.28.659,spr_english_2023_list1,2021.1.1,Win32,59.95203837,,,space,0.615,space,0.334,space,0.249,space,0.669,space,0.734,space,0.367,space,0.901,space,0.52,space,0.566,y,0,2.383,0,45,45,45,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,48_2,inclusive_gender_they,1,9,they,Martha is tired because they read two novels earlier.,Does Martha have a lot of energy?,no,0,Martha,is,tired,because,they,read,two,novels,earlier.,INC_J_BEG_015,001,2023-07-20_08h41.28.659,spr_english_2023_list1,2021.1.1,Win32,59.95203837,,,space,0.383,space,0.353,space,0.318,space,0.418,space,0.837,space,0.384,space,0.57,space,0.701,space,0.583,y,0,8.091,0,46,46,46,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,15_1,neutral_gender_someone,1,9,masculine,Someone pranked me but he ran before I reacted.,Was a joke mentioned?,yes,1,Someone,pranked,me,but,he,ran,before,I,reacted.,INC_J_BEG_015,001,2023-07-20_08h41.28.659,spr_english_2023_list1,2021.1.1,Win32,59.95203837,,,space,0.416,space,0.4,space,0.785,space,0.368,space,0.368,space,0.368,space,0.302,space,0.702,space,2.151,n,0,3.95,0,47,47,47,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6_2,neutral_gender_someone,1,9,neutral,Someone kissed me and they smiled before I blushed.,Did someone steal a pencil?,no,0,Someone,kissed,me,and,they,smiled,before,I,blushed.,INC_J_BEG_015,001,2023-07-20_08h41.28.659,spr_english_2023_list1,2021.1.1,Win32,59.95203837,,,space,0.869,space,0.415,space,0.354,space,0.334,space,0.333,space,0.615,space,0.47,space,0.636,space,0.431,n,0,3.323,0,48,48,48,1,,
