key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.rt,key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,key_resp_11.keys,key_resp_11.rt,key_resp_15.keys,key_resp_15.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,base_sentence_number,version,experiment,list,numb_words,gender,sentence,question,answer,CorrAns,w1,w2,w3,w4,w5,w6,w7,w8,w9,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_16.keys,key_resp_16.rt,word1.keys,word1.rt,word2.keys,word2.rt,word3.keys,word3.rt,word4.keys,word4.rt,word5.keys,word5.rt,word6.keys,word6.rt,word7.keys,word7.rt,word8.keys,word8.rt,word9.keys,word9.rt,compquestion.keys,compquestion.corr,compquestion.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,endoftask.keys,endoftask.rt
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,28_2,inclusive_gender_reflexive,2,9,themself,Tom was swimming by themself at the beach earlier.,Was Tom at the park?,no,0,Tom,was,swimming,by,themself,at,the,beach,earlier.,giovany,001,2023-11-23_16h28.56.896,spr_english_2023_list2,2021.1.1,Win32,60.0240096,,,space,1.3001,space,0.2348,space,0.188,space,0.2007,space,0.1935,space,0.2116,space,0.1939,space,0.2004,space,0.1587,n,0,5.3381,0,7,7,7,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,NA,filler,1and2,9,NA,"The sun behind distant mountains, painting the nice sky.",Was the sun showing?,,1,The,sun,behind,distant,"mountains,",painting,the,nice,sky.,giovany,001,2023-11-23_16h28.56.896,spr_english_2023_list2,2021.1.1,Win32,60.0240096,,,space,0.9175,space,0.22,space,0.1364,space,0.2007,space,0.1872,space,0.1414,space,0.1873,space,0.1562,space,0.1842,y,0,1.2404,0,8,8,8,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,38_1,inclusive_gender_they,2,9,she,Ruth is angry because she lost the job yesterday.,Is Ruth peaceful?,no,0,Ruth,is,angry,because,she,lost,the,job,yesterday.,giovany,001,2023-11-23_16h28.56.896,spr_english_2023_list2,2021.1.1,Win32,60.0240096,,,space,0.2402,space,0.1924,space,0.1426,space,0.1758,space,0.1593,space,0.1837,space,0.1593,space,0.3475,space,0.2676,n,0,0.7805,0,9,9,9,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,19_1,inclusive_gender_reflexive,2,9,himself,James was studying by himself in the library yesterday.,Was James at the library?,yes,1,James,was,studying,by,himself,in,the,library,yesterday.,giovany,001,2023-11-23_16h28.56.896,spr_english_2023_list2,2021.1.1,Win32,60.0240096,,,space,0.4339,space,0.2047,space,0.2289,space,0.2427,space,0.2047,space,0.2551,space,0.2368,space,0.2176,space,0.2646,y,0,0.9702,0,10,10,10,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,8_1,neutral_gender_someone,2,9,masculine,Someone serenaded me and he stopped before I applauded.,Did the person dance?,no,0,Someone,serenaded,me,and,he,stopped,before,I,applauded.,giovany,001,2023-11-23_16h28.56.896,spr_english_2023_list2,2021.1.1,Win32,60.0240096,,,space,0.2503,space,0.186,space,0.1966,space,0.2097,space,0.2009,space,0.1905,space,0.2126,space,0.2018,space,0.1634,n,0,4.0624,0,11,11,11,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,32_2,inclusive_gender_reflexive,2,9,themself,Hugh was stretching by themself in the garden earlier.,Was Hugh in the attic?,no,0,Hugh,was,stretching,by,themself,in,the,garden,earlier.,giovany,001,2023-11-23_16h28.56.896,spr_english_2023_list2,2021.1.1,Win32,60.0240096,,,space,0.6868,space,0.1535,space,0.1388,space,0.1275,space,0.1482,space,0.1833,space,0.3559,space,0.2012,space,0.1476,y,0,0.934,0,12,12,12,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,NA,filler,1and2,9,NA,"Scent of flowers wafted, enchanting with its delicate fragrance.",Did the flowers smell bad?,,0,Scent,of,flowers,"wafted,",enchanting,with,its,delicate,fragrance.,giovany,001,2023-11-23_16h28.56.896,spr_english_2023_list2,2021.1.1,Win32,60.0240096,,,space,0.1274,space,0.161,space,0.1614,space,0.1569,space,0.1567,space,0.1506,space,0.159,space,0.1707,space,0.1597,n,0,0.7006,0,13,13,13,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,17_1,inclusive_gender_reflexive,2,9,himself,John was sitting by himself on the bench yesterday.,Was John on a bench?,yes,1,John,was,sitting,by,himself,on,the,bench,yesterday.,giovany,001,2023-11-23_16h28.56.896,spr_english_2023_list2,2021.1.1,Win32,60.0240096,,,space,0.2603,space,0.1904,space,0.1625,space,0.172,space,0.2109,space,0.1471,space,0.1734,space,0.1841,space,0.1929,y,0,0.5604,0,14,14,14,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5_2,neutral_gender_someone,2,9,neutral,Someone robbed me but they fled before I screamed.,Did a theft occur?,yes,1,Someone,robbed,me,but,they,fled,before,I,screamed.,giovany,001,2023-11-23_16h28.56.896,spr_english_2023_list2,2021.1.1,Win32,60.0240096,,,space,0.1794,space,0.1303,space,0.1674,space,0.1547,space,0.1537,space,0.184,space,0.1644,space,0.1673,space,0.151,y,0,0.4438,0,15,15,15,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7_2,neutral_gender_someone,2,9,neutral,Someone threatened me but they ran before I reacted.,Was there a threat?,yes,1,Someone,threatened,me,but,they,ran,before,I,reacted.,giovany,001,2023-11-23_16h28.56.896,spr_english_2023_list2,2021.1.1,Win32,60.0240096,,,space,0.1449,space,0.174,space,0.1844,space,0.2678,space,0.1971,space,0.162,space,0.2004,space,0.1757,space,0.1639,n,0,0.3927,0,16,16,16,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,26_2,inclusive_gender_reflexive,2,9,themself,Mark was walking by themself in the park earlier.,Was Mark in the living room?,no,0,Mark,was,walking,by,themself,in,the,park,earlier.,giovany,001,2023-11-23_16h28.56.896,spr_english_2023_list2,2021.1.1,Win32,60.0240096,,,space,0.2179,space,0.1511,space,0.1415,space,0.1626,space,0.1638,space,0.1671,space,0.156,space,0.1279,space,0.1701,y,0,0.2955,0,17,17,17,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,44_1,inclusive_gender_they,2,9,she,Alice is hopeful because she had good luck yesterday.,Is Alice sad?,no,0,Alice,is,hopeful,because,she,had,good,luck,yesterday.,giovany,001,2023-11-23_16h28.56.896,spr_english_2023_list2,2021.1.1,Win32,60.0240096,,,space,0.3342,space,0.1672,space,0.1742,space,0.173,space,0.1806,space,0.1566,space,0.1443,space,0.19,space,0.1791,y,0,1.0513,0,18,18,18,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,NA,filler,1and2,9,NA,"I awaited eagerly, anticipating the arrival of the morning.",Was the person waiting for something?,,1,I,awaited,"eagerly,",anticipating,the,arrival,of,the,morning.,giovany,001,2023-11-23_16h28.56.896,spr_english_2023_list2,2021.1.1,Win32,60.0240096,,,space,0.9432,space,0.1823,space,0.1777,space,0.1869,space,0.1843,space,0.1699,space,0.1855,space,0.175,space,0.2007,y,0,2.8188,0,19,19,19,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,27_1,inclusive_gender_reflexive,2,9,himself,Paul was drawing by himself in the attic yesterday.,Was Paul drawing?,yes,1,Paul,was,drawing,by,himself,in,the,attic,yesterday.,giovany,001,2023-11-23_16h28.56.896,spr_english_2023_list2,2021.1.1,Win32,60.0240096,,,space,52.2049,space,0.1667,space,0.1671,space,0.1505,space,0.1672,space,0.1511,space,0.1502,space,0.1506,space,0.1671,y,0,1.7673,0,20,20,20,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,16_1,neutral_gender_someone,2,9,masculine,Someone passed me and he sped before I noticed.,Was everybody going slow?,no,0,Someone,passed,me,and,he,sped,before,I,noticed.,giovany,001,2023-11-23_16h28.56.896,spr_english_2023_list2,2021.1.1,Win32,60.0240096,,,space,0.5836,space,0.1671,space,0.1505,space,0.1675,space,0.1674,space,0.1671,space,0.1669,space,0.1675,space,0.1672,n,0,1.4171,0,21,21,21,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,NA,filler,1and2,9,NA,"Waves crashed against the shore, creating a soothing rhythm.",Was the rhythm violent?,,0,Waves,crashed,against,the,"shore,",creating,a,soothing,rhythm.,giovany,001,2023-11-23_16h28.56.896,spr_english_2023_list2,2021.1.1,Win32,60.0240096,,,space,0.5503,space,0.1841,space,0.1671,space,0.184,space,0.1844,space,0.4339,space,0.2005,space,0.1674,space,0.217,n,0,2.567,0,22,22,22,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,42_1,inclusive_gender_they,2,9,she,Nancy is upset because she fell on stage yesterday.,Is Nancy calm?,no,0,Nancy,is,upset,because,she,fell,on,stage,yesterday.,giovany,001,2023-11-23_16h28.56.896,spr_english_2023_list2,2021.1.1,Win32,60.0240096,,,space,0.1837,space,0.2176,space,0.1839,space,0.1669,space,0.1839,space,0.2175,space,0.2507,space,0.1849,space,0.25,n,0,14.4816,0,23,23,23,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4_1,neutral_gender_someone,2,9,masculine,Someone punched me but he ran before I noticed.,Was everybody involved peaceful?,no,0,Someone,punched,me,but,he,ran,before,I,noticed.,giovany,001,2023-11-23_16h28.56.896,spr_english_2023_list2,2021.1.1,Win32,60.0240096,,,space,0.8333,space,1.1176,space,0.5174,space,0.1999,space,0.2007,space,0.2004,space,0.2,space,0.1841,space,0.1669,n,0,2.2172,0,24,24,24,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,40_1,inclusive_gender_they,2,9,she,Clara is relieved because she got a promotion yesterday.,Does Clara feel bad?,no,0,Clara,is,relieved,because,she,got,a,promotion,yesterday.,giovany,001,2023-11-23_16h28.56.896,spr_english_2023_list2,2021.1.1,Win32,60.0240096,,,space,0.2503,space,0.1504,space,0.1515,space,0.2006,space,0.1343,space,0.1673,space,0.1676,space,0.1844,space,0.2004,n,0,0.8663,0,25,25,25,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,23_1,inclusive_gender_reflexive,2,9,himself,Ben was dancing by himself in the kitchen yesterday.,Was Ben in the kitchen?,yes,1,Ben,was,dancing,by,himself,in,the,kitchen,yesterday.,giovany,001,2023-11-23_16h28.56.896,spr_english_2023_list2,2021.1.1,Win32,60.0240096,,,space,0.151,space,0.2167,space,0.2506,space,0.3342,space,0.1841,space,0.1848,space,0.168,space,0.3508,space,0.2004,y,0,1.8337,0,26,26,26,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,15_2,neutral_gender_someone,2,9,neutral,Someone pranked me but they ran before I reacted.,Was a joke mentioned?,yes,1,Someone,pranked,me,but,they,ran,before,I,reacted.,giovany,001,2023-11-23_16h28.56.896,spr_english_2023_list2,2021.1.1,Win32,60.0240096,,,space,1.7003,space,0.134,space,0.1168,space,0.151,space,0.1336,space,0.1339,space,0.65,space,0.1509,space,0.1836,y,0,0.467,0,27,27,27,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3_2,neutral_gender_someone,2,9,neutral,Someone hit me but they ran before I reacted,Was there physical violence?,yes,1,Someone,hit,me,but,they,ran,before,I,reacted.,giovany,001,2023-11-23_16h28.56.896,spr_english_2023_list2,2021.1.1,Win32,60.0240096,,,space,0.0336,space,0.2503,space,0.0673,space,0.0668,space,0.0669,space,0.0672,space,0.084,space,0.0673,space,0.067,y,0,0.1338,0,28,28,28,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,NA,filler,1and2,9,NA,"He smiled warmly, extending a hand in friendly greeting.",Did someone fall?,,0,He,smiled,"warmly,",extending,a,hand,in,friendly,greeting.,giovany,001,2023-11-23_16h28.56.896,spr_english_2023_list2,2021.1.1,Win32,60.0240096,,,space,0.0171,space,0.0836,space,0.0672,space,0.0673,space,0.0838,space,0.0841,space,0.0529,space,0.1026,space,0.0673,n,0,0.0171,0,29,29,29,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,41_2,inclusive_gender_they,2,9,they,Laura is happy because they passed the exam earlier.,Is Laura in a good mood?,yes,1,Laura,is,happy,because,they,passed,the,exam,earlier.,giovany,001,2023-11-23_16h28.56.896,spr_english_2023_list2,2021.1.1,Win32,60.0240096,,,space,0.034,space,0.0837,space,0.0839,space,0.0673,space,0.0839,space,0.084,space,0.0844,space,0.0671,space,0.0843,n,0,0.0839,0,30,30,30,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,NA,filler,1and2,9,NA,"She danced a lot, her movements resembling pure poetry.",Was it an unpleasant dance?,,0,She,danced,a,"lot,",her,movements,resembling,pure,poetry.,giovany,001,2023-11-23_16h28.56.896,spr_english_2023_list2,2021.1.1,Win32,60.0240096,,,space,0.0676,space,0.0674,space,0.0837,space,0.0675,space,0.0669,space,0.0845,space,0.0838,space,0.0674,space,0.0845,n,0,0.117,0,31,31,31,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,24_2,inclusive_gender_reflexive,2,9,themself,Jake was strolling by themself at the park earlier.,Was Jake swimming?,no,0,Jake,was,strolling,by,themself,at,the,park,earlier.,giovany,001,2023-11-23_16h28.56.896,spr_english_2023_list2,2021.1.1,Win32,60.0240096,,,space,0.0511,space,0.0672,space,0.0838,space,0.0839,space,0.084,space,0.0669,space,0.0833,space,0.0839,space,0.0839,n,0,0.0844,0,32,32,32,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,46_1,inclusive_gender_they,2,9,she,Kate is tipsy because she had two drinks earlier.,Is Kate sober?,no,0,Kate,is,tipsy,because,she,had,two,drinks,earlier.,giovany,001,2023-11-23_16h28.56.896,spr_english_2023_list2,2021.1.1,Win32,60.0240096,,,space,0.0673,space,0.0672,space,0.0839,space,0.0675,space,0.0838,space,0.0673,space,0.0672,space,0.0836,space,0.0839,n,0,0.0005,0,33,33,33,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,25_1,inclusive_gender_reflexive,2,9,himself,Blake was fishing by himself at the riverbank yesterday.,Was Blake fishing?,yes,1,Blake,was,fishing,by,himself,at,the,riverbank,yesterday.,giovany,001,2023-11-23_16h28.56.896,spr_english_2023_list2,2021.1.1,Win32,60.0240096,,,space,0.0507,space,0.0673,space,0.0668,space,0.084,space,0.0672,space,0.0839,space,0.0839,space,0.0673,space,0.0838,n,0,0.0006,0,34,34,34,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,43_2,inclusive_gender_they,2,9,they,Rose is content because they won an award earlier.,Is Rose happy?,yes,1,Rose,is,content,because,they,won,an,award,earlier.,giovany,001,2023-11-23_16h28.56.896,spr_english_2023_list2,2021.1.1,Win32,60.0240096,,,space,0.0505,space,0.0838,space,0.0676,space,0.0838,space,0.0671,space,0.0837,space,0.0838,space,0.0676,space,0.0674,n,0,0.0508,0,35,35,35,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,NA,filler,1and2,9,NA,"The old oak tree stood tall, casting shade below.",Was a big plant mentioned? ,,1,The,old,oak,tree,stood,"tall,",casting,shade,below.,giovany,001,2023-11-23_16h28.56.896,spr_english_2023_list2,2021.1.1,Win32,60.0240096,,,space,0.0006,space,0.084,space,0.0838,space,0.0839,space,2.2674,space,0.1339,space,0.1341,space,0.134,space,0.1341,n,0,0.4173,0,36,36,36,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,22_2,inclusive_gender_reflexive,2,9,themself,Max was painting by themself in the studio earlier.,Was Max watching tv?,no,0,Max,was,painting,by,themself,in,the,studio,earlier.,giovany,001,2023-11-23_16h28.56.896,spr_english_2023_list2,2021.1.1,Win32,60.0240096,,,space,0.0004,space,0.151,space,0.1499,space,0.1666,space,0.2835,space,0.1172,space,0.1173,space,0.3506,space,0.1502,n,0,1.9177,0,37,37,37,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33_2,inclusive_gender_they,2,9,they,Sara is happy because they found new friends yesterday.,Is Sara in a good mood?,yes,1,Sara,is,happy,because,they,found,new,friends,yesterday.,giovany,001,2023-11-23_16h28.56.896,spr_english_2023_list2,2021.1.1,Win32,60.0240096,,,space,0.4504,space,0.735,space,0.1294,space,0.1379,space,0.1241,space,0.1174,space,0.1104,space,0.1159,space,0.0909,n,0,1.2211,0,38,38,38,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9_2,neutral_gender_someone,2,9,neutral,Someone helped me but they left before I finished.,Did the person offer some help?,yes,1,Someone,helped,me,but,they,left,before,I,finished.,giovany,001,2023-11-23_16h28.56.896,spr_english_2023_list2,2021.1.1,Win32,60.0240096,,,space,0.3326,space,0.1501,space,0.1579,space,0.0842,space,0.0672,space,0.0664,space,0.073,space,0.0738,space,0.0743,n,0,0.123,0,39,39,39,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10_1,neutral_gender_someone,2,9,masculine,Someone shushed me but he stopped before I noticed.,Was the person happy to hear a voice?,no,0,Someone,shushed,me,but,he,stopped,before,I,noticed.,giovany,001,2023-11-23_16h28.56.896,spr_english_2023_list2,2021.1.1,Win32,60.0240096,,,space,0.05,space,0.0724,space,0.0778,space,0.087,space,0.0783,space,0.0789,space,0.0847,space,0.0773,space,0.085,n,0,0.2927,0,40,40,40,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,11_2,neutral_gender_someone,2,9,neutral,Someone pushed me but they tripped after I fell.,Was there any sort of physical violence?,yes,1,Someone,pushed,me,but,they,tripped,after,I,fell.,giovany,001,2023-11-23_16h28.56.896,spr_english_2023_list2,2021.1.1,Win32,60.0240096,,,space,0.0189,space,0.0693,space,0.0838,space,0.0621,space,0.095,space,0.0926,space,0.0793,space,0.0842,space,0.0724,n,0,0.1207,0,41,41,41,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,39_2,inclusive_gender_they,2,9,they,Judy is confused because they lost the map ealier.,Did Judy lose something?,yes,1,Judy,is,confused,because,they,lost,the,map,ealier.,giovany,001,2023-11-23_16h28.56.896,spr_english_2023_list2,2021.1.1,Win32,60.0240096,,,space,0.0554,space,0.0788,space,0.0833,space,0.0597,space,0.075,space,0.0749,space,0.0865,space,0.0782,space,0.0838,n,0,0.0606,0,42,42,42,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,NA,filler,1and2,9,NA,"The child's laughter echoed, bringing joy to the playground.",Was the child happy?,,1,The,child's,laughter,"echoed,",bringing,joy,to,the,playground.,giovany,001,2023-11-23_16h28.56.896,spr_english_2023_list2,2021.1.1,Win32,60.0240096,,,space,0.0004,space,0.0694,space,0.078,space,0.1735,space,0.1001,space,0.0772,space,0.0933,space,0.1123,space,0.1885,n,0,0.1746,0,43,43,43,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,21_1,inclusive_gender_reflexive,2,9,himself,Jack was cooking by himself in the kitchen yesterday.,Was Jack in the kitchen?,yes,1,Jack,was,cooking,by,himself,in,the,kitchen,yesterday.,giovany,001,2023-11-23_16h28.56.896,spr_english_2023_list2,2021.1.1,Win32,60.0240096,,,space,0.0581,space,0.0856,space,0.0677,space,0.0833,space,0.1731,space,0.0851,space,0.0668,space,0.0721,space,0.0773,n,0,0.0834,0,44,44,44,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,35_2,inclusive_gender_they,2,9,they,Susan is joyful because they won the lottery yesterday.,Is Susan in a good mood?,yes,1,Susan,is,joyful,because,they,won,the,lottery,yesterday.,giovany,001,2023-11-23_16h28.56.896,spr_english_2023_list2,2021.1.1,Win32,60.0240096,,,space,0.0657,space,0.0928,space,0.0844,space,0.0747,space,0.0745,space,0.0926,space,0.0839,space,0.0837,space,0.0631,n,0,0.088,0,45,45,45,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,36_1,inclusive_gender_they,2,9,she,Helen is anxious because she dread the presentation earlier.,Did Helen's presentation go well?,no,0,Helen,is,anxious,because,she,dread,the,presentation,earlier.,giovany,001,2023-11-23_16h28.56.896,spr_english_2023_list2,2021.1.1,Win32,60.0240096,,,space,0.0724,space,0.0902,space,0.0779,space,0.0857,space,0.0786,space,0.0785,space,0.086,space,0.0753,space,0.0905,n,0,0.0454,0,46,46,46,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,NA,filler,1and2,9,NA,"They went on an exciting trip, embracing their destiny.",Did they stay home?,,0,They,went,on,an,exciting,"trip,",embracing,their,destiny.,giovany,001,2023-11-23_16h28.56.896,spr_english_2023_list2,2021.1.1,Win32,60.0240096,,,space,0.0266,space,0.0838,space,0.0726,space,0.0836,space,0.076,space,0.0787,space,0.0831,space,0.0696,space,0.0755,n,0,0.1022,0,47,47,47,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2_1,neutral_gender_someone,2,9,masculine,Someone warned me and he helped before I fell.,Did everybody maintain stability?,no,0,Someone,warned,me,and,he,helped,before,I,fell.,giovany,001,2023-11-23_16h28.56.896,spr_english_2023_list2,2021.1.1,Win32,60.0240096,,,space,0.0668,space,0.0649,space,0.0841,space,0.0833,space,0.0622,space,0.0851,space,0.0765,space,0.0841,space,0.0707,n,0,0.0956,0,48,48,48,1,,
