key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.rt,key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,key_resp_11.keys,key_resp_11.rt,key_resp_15.keys,key_resp_15.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,base_sentence_number,version,experiment,list,numb_words,gender,sentence,question,answer,CorrAns,w1,w2,w3,w4,w5,w6,w7,w8,w9,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_16.keys,key_resp_16.rt,word1.keys,word1.rt,word2.keys,word2.rt,word3.keys,word3.rt,word4.keys,word4.rt,word5.keys,word5.rt,word6.keys,word6.rt,word7.keys,word7.rt,word8.keys,word8.rt,word9.keys,word9.rt,compquestion.keys,compquestion.corr,compquestion.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,endoftask.keys,endoftask.rt
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,34_2,inclusive_gender_they,1,9,they,Mary is sad because they lost the dog earlier.,Did mary lose something?,no,0,Mary,is,sad,because,they,lost,the,dog,earlier.,INC_J_BEG_38,001,2023-09-14_11h49.46.324,spr_english_2023_list1,2021.1.1,Win32,20,,,space,0.511,space,0.169,space,0.295,space,0.246,space,0.299,space,0.242,space,0.291,space,0.241,space,0.292,y,0,2.229,0,7,7,7,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10_2,neutral_gender_someone,1,9,neutral,Someone shushed me but they stopped before I noticed.,Was the person happy to hear a voice?,no,0,Someone,shushed,me,but,they,stopped,before,I,noticed.,INC_J_BEG_38,001,2023-09-14_11h49.46.324,spr_english_2023_list1,2021.1.1,Win32,20,,,space,0.469,space,0.216,space,0.209,space,0.25,space,0.255,space,0.249,space,0.256,space,0.212,space,0.258,n,0,1.652,0,8,8,8,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,NA,filler,1and2,9,NA,"They went on an exciting trip, embracing their destiny.",Did they stay home?,,0,They,went,on,an,exciting,"trip,",embracing,their,destiny.,INC_J_BEG_38,001,2023-09-14_11h49.46.324,spr_english_2023_list1,2021.1.1,Win32,20,,,space,0.428,space,0.209,space,0.288,space,0.253,space,0.243,space,0.296,space,0.245,space,0.25,space,0.292,n,0,1.93,0,9,9,9,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,23_2,inclusive_gender_reflexive,1,9,themself,Ben was dancing by themself in the kitchen yesterday.,Was Ben in the kitchen?,yes,1,Ben,was,dancing,by,themself,in,the,kitchen,yesterday.,INC_J_BEG_38,001,2023-09-14_11h49.46.324,spr_english_2023_list1,2021.1.1,Win32,20,,,space,0.406,space,0.316,space,0.259,space,0.294,space,0.287,space,0.28,space,0.341,space,0.544,space,0.555,y,0,1.299,0,10,10,10,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9_1,neutral_gender_someone,1,9,masculine,Someone helped me but he left before I finished.,Did the person offer some help?,yes,1,Someone,helped,me,but,he,left,before,I,finished.,INC_J_BEG_38,001,2023-09-14_11h49.46.324,spr_english_2023_list1,2021.1.1,Win32,20,,,space,0.365,space,0.288,space,0.252,space,0.246,space,0.246,space,0.279,space,0.249,space,0.283,space,0.669,y,0,2.127,0,11,11,11,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,12_2,neutral_gender_someone,1,9,neutral,Someone scared me and they ran after I screamed.,Did the person write a note?,no,0,Someone,scared,me,and,they,ran,after,I,screamed.,INC_J_BEG_38,001,2023-09-14_11h49.46.324,spr_english_2023_list1,2021.1.1,Win32,20,,,space,0.412,space,0.251,space,0.506,space,0.245,space,0.256,space,0.256,space,0.242,space,0.256,space,0.295,n,0,1.677,0,12,12,12,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,NA,filler,1and2,9,NA,"He smiled warmly, extending a hand in friendly greeting.",Did someone fall?,,0,He,smiled,"warmly,",extending,a,hand,in,friendly,greeting.,INC_J_BEG_38,001,2023-09-14_11h49.46.324,spr_english_2023_list1,2021.1.1,Win32,20,,,space,0.419,space,0.247,space,0.251,space,0.25,space,0.258,space,0.303,space,0.244,space,0.283,space,0.255,n,0,1.617,0,13,13,13,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,36_2,inclusive_gender_they,1,9,they,Helen is anxious because they dread the presentation earlier.,Did Helen's presentation go well?,no,0,Helen,is,anxious,because,they,dread,the,presentation,earlier.,INC_J_BEG_38,001,2023-09-14_11h49.46.324,spr_english_2023_list1,2021.1.1,Win32,20,,,space,0.292,space,0.288,space,0.203,space,0.281,space,0.279,space,0.284,space,0.248,space,0.258,space,0.238,y,0,1.367,0,14,14,14,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,16_2,neutral_gender_someone,1,9,neutral,Someone passed me and they sped before I noticed.,Was everybody going slow?,no,0,Someone,passed,me,and,they,sped,before,I,noticed.,INC_J_BEG_38,001,2023-09-14_11h49.46.324,spr_english_2023_list1,2021.1.1,Win32,20,,,space,0.423,space,0.248,space,0.206,space,0.251,space,0.251,space,0.209,space,0.167,space,0.12,space,0.168,y,0,1.736,0,15,15,15,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,20_1,inclusive_gender_reflexive,1,9,himself,Mike was jogging by himself in the park earlier.,Was Mike sleeping?,no,0,Mike,was,jogging,by,himself,in,the,park,earlier.,INC_J_BEG_38,001,2023-09-14_11h49.46.324,spr_english_2023_list1,2021.1.1,Win32,20,,,space,0.25,space,0.294,space,0.296,space,0.201,space,0.29,space,0.249,space,0.284,space,0.238,space,0.302,y,0,1.478,0,16,16,16,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,NA,filler,1and2,9,NA,"She danced a lot, her movements resembling pure poetry.",Was it an unpleasant dance?,,0,She,danced,a,"lot,",her,movements,resembling,pure,poetry.,INC_J_BEG_38,001,2023-09-14_11h49.46.324,spr_english_2023_list1,2021.1.1,Win32,20,,,space,0.333,space,0.335,space,0.246,space,0.256,space,0.293,space,0.255,space,0.341,space,0.251,space,0.293,y,0,2.284,0,17,17,17,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4_2,neutral_gender_someone,1,9,neutral,Someone punched me but they ran before I noticed.,Was everybody involved peaceful?,no,0,Someone,punched,me,but,they,ran,before,I,noticed.,INC_J_BEG_38,001,2023-09-14_11h49.46.324,spr_english_2023_list1,2021.1.1,Win32,20,,,space,0.294,space,0.241,space,0.261,space,0.222,space,0.238,space,0.249,space,0.262,space,0.213,space,0.205,y,0,2.221,0,18,18,18,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7_1,neutral_gender_someone,1,9,masculine,Someone threatened me but he ran before I reacted.,Was there a threat?,yes,1,Someone,threatened,me,but,he,ran,before,I,reacted.,INC_J_BEG_38,001,2023-09-14_11h49.46.324,spr_english_2023_list1,2021.1.1,Win32,20,,,space,0.466,space,0.208,space,0.255,space,0.25,space,0.203,space,0.254,space,0.207,space,0.257,space,0.205,n,0,1.483,0,19,19,19,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,19_2,inclusive_gender_reflexive,1,9,themself,James was studying by themself in the library yesterday.,Was James at the library?,yes,1,James,was,studying,by,themself,in,the,library,yesterday.,INC_J_BEG_38,001,2023-09-14_11h49.46.324,spr_english_2023_list1,2021.1.1,Win32,20,,,space,0.244,space,0.205,space,0.251,space,0.244,space,0.252,space,0.212,space,0.198,space,0.244,space,0.207,y,0,1.497,0,20,20,20,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,11_1,neutral_gender_someone,1,9,masculine,Someone pushed me but he tripped after I fell.,Was there any sort of physical violence?,yes,1,Someone,pushed,me,but,he,tripped,after,I,fell.,INC_J_BEG_38,001,2023-09-14_11h49.46.324,spr_english_2023_list1,2021.1.1,Win32,20,,,space,0.292,space,0.244,space,0.247,space,0.212,space,0.213,space,0.251,space,0.159,space,0.252,space,0.209,n,0,1.597,0,21,21,21,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,37_1,inclusive_gender_they,1,9,she,Emily is grateful because she got nice gifts yesterday.,Did Emily get presents?,yes,1,Emily,is,grateful,because,she,got,nice,gifts,yesterday.,INC_J_BEG_38,001,2023-09-14_11h49.46.324,spr_english_2023_list1,2021.1.1,Win32,20,,,space,0.296,space,0.213,space,0.248,space,0.245,space,0.24,space,0.255,space,0.254,space,0.211,space,0.261,y,0,1.308,0,22,22,22,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,32_1,inclusive_gender_reflexive,1,9,himself,Hugh was stretching by himself in the garden earlier.,Was Hugh in the attic?,no,0,Hugh,was,stretching,by,himself,in,the,garden,earlier.,INC_J_BEG_38,001,2023-09-14_11h49.46.324,spr_english_2023_list1,2021.1.1,Win32,20,,,space,0.307,space,0.286,space,0.209,space,0.209,space,0.219,space,0.233,space,0.247,space,0.208,space,0.223,n,0,2.293,0,23,23,23,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,44_2,inclusive_gender_they,1,9,they,Alice is hopeful because they had good luck yesterday.,Is Alice sad?,no,0,Alice,is,hopeful,because,they,had,good,luck,yesterday.,INC_J_BEG_38,001,2023-09-14_11h49.46.324,spr_english_2023_list1,2021.1.1,Win32,20,,,space,0.297,space,0.237,space,0.25,space,0.238,space,0.25,space,0.205,space,0.248,space,0.2,space,0.255,n,0,1.43,0,24,24,24,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3_1,neutral_gender_someone,1,9,masculine,Someone hit me but he ran before I reacted,Was there physical violence?,yes,1,Someone,hit,me,but,he,ran,before,I,reacted.,INC_J_BEG_38,001,2023-09-14_11h49.46.324,spr_english_2023_list1,2021.1.1,Win32,20,,,space,0.288,space,0.243,space,0.251,space,0.248,space,0.263,space,0.266,space,0.245,space,0.302,space,0.241,y,0,3.635,0,25,25,25,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,39_1,inclusive_gender_they,1,9,she,Judy is confused because she lost the map ealier.,Did Judy lose something?,yes,1,Judy,is,confused,because,she,lost,the,map,ealier.,INC_J_BEG_38,001,2023-09-14_11h49.46.324,spr_english_2023_list1,2021.1.1,Win32,20,,,space,0.416,space,0.198,space,0.202,space,0.247,space,0.247,space,0.202,space,0.272,space,0.24,space,0.24,y,0,1.407,0,26,26,26,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,18_1,inclusive_gender_reflexive,1,9,himself,Luke was reading by himself on the couch earlier.,Was Luke painting?,no,0,Luke,was,reading,by,himself,on,the,couch,earlier.,INC_J_BEG_38,001,2023-09-14_11h49.46.324,spr_english_2023_list1,2021.1.1,Win32,20,,,space,0.292,space,0.286,space,0.202,space,0.244,space,0.208,space,0.243,space,0.243,space,0.202,space,0.291,n,0,1.601,0,27,27,27,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,14_2,neutral_gender_someone,1,9,neutral,Someone photographed me but they quit before I spoke.,Did someone take pictures?,yes,0,Someone,photographed,me,but,they,quit,before,I,spoke.,INC_J_BEG_38,001,2023-09-14_11h49.46.324,spr_english_2023_list1,2021.1.1,Win32,20,,,space,0.327,space,0.223,space,0.252,space,0.29,space,0.232,space,0.25,space,0.252,space,0.238,space,0.283,y,0,1.409,0,28,28,28,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,30_1,inclusive_gender_reflexive,1,9,himself,Scott was drinking by himself at the bar earlier.,Was Scott at his apartment?,no,0,Scott,was,drinking,by,himself,at,the,bar,earlier.,INC_J_BEG_38,001,2023-09-14_11h49.46.324,spr_english_2023_list1,2021.1.1,Win32,20,,,space,0.337,space,0.217,space,0.218,space,0.245,space,0.25,space,0.249,space,0.255,space,0.271,space,0.209,n,0,1.572,0,29,29,29,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,NA,filler,1and2,9,NA,"Waves crashed against the shore, creating a soothing rhythm.",Was the rhythm violent?,,0,Waves,crashed,against,the,"shore,",creating,a,soothing,rhythm.,INC_J_BEG_38,001,2023-09-14_11h49.46.324,spr_english_2023_list1,2021.1.1,Win32,20,,,space,0.34,space,0.369,space,1.924,space,0.203,space,0.218,space,0.295,space,0.248,space,0.247,space,0.248,y,0,1.788,0,30,30,30,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,28_1,inclusive_gender_reflexive,1,9,himself,Tom was swimming by himself at the beach earlier.,Was Tom at the park?,no,0,Tom,was,swimming,by,himself,at,the,beach,earlier.,INC_J_BEG_38,001,2023-09-14_11h49.46.324,spr_english_2023_list1,2021.1.1,Win32,20,,,space,0.253,space,0.256,space,0.258,space,0.198,space,0.253,space,0.239,space,0.242,space,0.254,space,0.241,n,0,1.185,0,31,31,31,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,46_2,inclusive_gender_they,1,9,they,Kate is tipsy because they had two drinks earlier.,Is Kate sober?,no,0,Kate,is,tipsy,because,they,had,two,drinks,earlier.,INC_J_BEG_38,001,2023-09-14_11h49.46.324,spr_english_2023_list1,2021.1.1,Win32,20,,,space,0.584,space,0.256,space,0.247,space,0.241,space,0.249,space,0.327,space,0.205,space,0.29,space,0.258,n,0,1.834,0,32,32,32,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,35_1,inclusive_gender_they,1,9,she,Susan is joyful because she won the lottery yesterday.,Is Susan in a good mood?,yes,1,Susan,is,joyful,because,she,won,the,lottery,yesterday.,INC_J_BEG_38,001,2023-09-14_11h49.46.324,spr_english_2023_list1,2021.1.1,Win32,20,,,space,0.389,space,0.259,space,0.213,space,0.248,space,0.285,space,0.249,space,0.278,space,0.22,space,0.257,y,0,1.398,0,33,33,33,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,24_1,inclusive_gender_reflexive,1,9,himself,Jake was strolling by himself at the park earlier.,Was Jake swimming?,no,0,Jake,was,strolling,by,himself,at,the,park,earlier.,INC_J_BEG_38,001,2023-09-14_11h49.46.324,spr_english_2023_list1,2021.1.1,Win32,20,,,space,0.32,space,0.239,space,0.255,space,0.228,space,0.258,space,0.249,space,0.294,space,0.233,space,0.516,n,0,1.227,0,34,34,34,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,NA,filler,1and2,9,NA,"I awaited eagerly, anticipating the arrival of the morning.",Was the person waiting for something?,,1,I,awaited,"eagerly,",anticipating,the,arrival,of,the,morning.,INC_J_BEG_38,001,2023-09-14_11h49.46.324,spr_english_2023_list1,2021.1.1,Win32,20,,,space,0.326,space,0.214,space,0.253,space,0.255,space,0.291,space,0.251,space,0.252,space,0.298,space,0.219,n,0,1.686,0,35,35,35,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,27_2,inclusive_gender_reflexive,1,9,themself,Paul was drawing by themself in the attic yesterday.,Was Paul drawing?,yes,1,Paul,was,drawing,by,themself,in,the,attic,yesterday.,INC_J_BEG_38,001,2023-09-14_11h49.46.324,spr_english_2023_list1,2021.1.1,Win32,20,,,space,0.29,space,0.256,space,0.288,space,0.255,space,0.283,space,0.202,space,0.497,space,0.246,space,0.248,y,0,1.206,0,36,36,36,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,NA,filler,1and2,9,NA,"The child's laughter echoed, bringing joy to the playground.",Was the child happy?,,1,The,child's,laughter,"echoed,",bringing,joy,to,the,playground.,INC_J_BEG_38,001,2023-09-14_11h49.46.324,spr_english_2023_list1,2021.1.1,Win32,20,,,space,0.303,space,0.213,space,0.245,space,0.25,space,0.29,space,0.25,space,0.253,space,0.205,space,0.298,y,0,1.323,0,37,37,37,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,45_1,inclusive_gender_they,1,9,she,Patricia is upset because she missed the bus earlier.,Is Patricia in a bad mood?,yes,1,Patricia,is,upset,because,she,missed,the,bus,earlier.,INC_J_BEG_38,001,2023-09-14_11h49.46.324,spr_english_2023_list1,2021.1.1,Win32,20,,,space,0.377,space,0.204,space,0.227,space,0.247,space,0.251,space,0.25,space,0.202,space,0.202,space,0.22,y,0,1.477,0,38,38,38,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,43_1,inclusive_gender_they,1,9,she,Rose is content because she won an award earlier.,Is Rose happy?,yes,1,Rose,is,content,because,she,won,an,award,earlier.,INC_J_BEG_38,001,2023-09-14_11h49.46.324,spr_english_2023_list1,2021.1.1,Win32,20,,,space,0.334,space,0.25,space,0.245,space,0.248,space,0.245,space,0.246,space,0.253,space,0.25,space,0.248,y,0,1.018,0,39,39,39,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,29_2,inclusive_gender_reflexive,1,9,themself,Kyle was cycling by themself on the trail yesterday.,Was Kyle on the trail?,yes,1,Kyle,was,cycling,by,themself,on,the,trail,yesterday.,INC_J_BEG_38,001,2023-09-14_11h49.46.324,spr_english_2023_list1,2021.1.1,Win32,20,,,space,0.329,space,0.243,space,0.246,space,0.238,space,0.241,space,0.254,space,0.246,space,0.254,space,0.24,y,0,1.542,0,40,40,40,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,47_1,inclusive_gender_they,1,9,she,Jane is happy because she won the game earlier.,Did Jane win something?,yes,1,Jane,is,happy,because,she,won,the,game,earlier.,INC_J_BEG_38,001,2023-09-14_11h49.46.324,spr_english_2023_list1,2021.1.1,Win32,20,,,space,0.587,space,0.253,space,0.25,space,0.255,space,0.308,space,0.211,space,0.211,space,0.298,space,0.224,y,0,1.282,0,41,41,41,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2_2,neutral_gender_someone,1,9,neutral,Someone warned me and they helped before I fell.,Did everybody maintain stability?,no,0,Someone,warned,me,and,they,helped,before,I,fell.,INC_J_BEG_38,001,2023-09-14_11h49.46.324,spr_english_2023_list1,2021.1.1,Win32,20,,,space,0.35,space,0.207,space,0.222,space,0.247,space,0.218,space,0.242,space,0.203,space,0.252,space,0.259,n,0,1.399,0,42,42,42,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,41_1,inclusive_gender_they,1,9,she,Laura is happy because she passed the exam earlier.,Is Laura in a good mood?,yes,1,Laura,is,happy,because,she,passed,the,exam,earlier.,INC_J_BEG_38,001,2023-09-14_11h49.46.324,spr_english_2023_list1,2021.1.1,Win32,20,,,space,0.339,space,0.202,space,0.246,space,0.257,space,0.249,space,0.235,space,0.243,space,0.208,space,0.252,y,0,1.298,0,43,43,43,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,NA,filler,1and2,9,NA,"Scent of flowers wafted, enchanting with its delicate fragrance.",Did the flowers smell bad?,,0,Scent,of,flowers,"wafted,",enchanting,with,its,delicate,fragrance.,INC_J_BEG_38,001,2023-09-14_11h49.46.324,spr_english_2023_list1,2021.1.1,Win32,20,,,space,0.371,space,0.235,space,0.298,space,0.252,space,0.249,space,0.215,space,0.295,space,0.244,space,0.254,n,0,1.691,0,44,44,44,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,42_2,inclusive_gender_they,1,9,they,Nancy is upset because they fell on stage yesterday.,Is Nancy calm?,no,0,Nancy,is,upset,because,they,fell,on,stage,yesterday.,INC_J_BEG_38,001,2023-09-14_11h49.46.324,spr_english_2023_list1,2021.1.1,Win32,20,,,space,0.332,space,0.218,space,0.24,space,0.263,space,0.212,space,0.234,space,0.254,space,0.21,space,0.254,n,0,1.342,0,45,45,45,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,48_2,inclusive_gender_they,1,9,they,Martha is tired because they read two novels earlier.,Does Martha have a lot of energy?,no,0,Martha,is,tired,because,they,read,two,novels,earlier.,INC_J_BEG_38,001,2023-09-14_11h49.46.324,spr_english_2023_list1,2021.1.1,Win32,20,,,space,0.254,space,0.204,space,0.257,space,0.246,space,0.243,space,0.259,space,0.214,space,0.249,space,0.261,y,0,1.915,0,46,46,46,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,15_1,neutral_gender_someone,1,9,masculine,Someone pranked me but he ran before I reacted.,Was a joke mentioned?,yes,1,Someone,pranked,me,but,he,ran,before,I,reacted.,INC_J_BEG_38,001,2023-09-14_11h49.46.324,spr_english_2023_list1,2021.1.1,Win32,20,,,space,0.258,space,0.253,space,0.247,space,0.24,space,0.241,space,0.258,space,0.244,space,0.246,space,0.254,n,0,1.31,0,47,47,47,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6_2,neutral_gender_someone,1,9,neutral,Someone kissed me and they smiled before I blushed.,Did someone steal a pencil?,no,0,Someone,kissed,me,and,they,smiled,before,I,blushed.,INC_J_BEG_38,001,2023-09-14_11h49.46.324,spr_english_2023_list1,2021.1.1,Win32,20,,,space,0.213,space,0.247,space,0.256,space,0.286,space,0.258,space,0.204,space,0.254,space,0.249,space,0.249,n,0,1.903,0,48,48,48,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,NA,filler,1and2,9,NA,"The sun behind distant mountains, painting the nice sky.",Was the sun showing?,,1,The,sun,behind,distant,"mountains,",painting,the,nice,sky.,INC_J_BEG_38,001,2023-09-14_11h49.46.324,spr_english_2023_list1,2021.1.1,Win32,20,,,space,0.509,space,0.208,space,0.216,space,0.255,space,0.216,space,0.247,space,0.249,space,0.25,space,0.206,n,0,2.889,0,49,49,49,1,,
